,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_4_5_node_729,20,0.010526315789473684,0.0009530439911988283,0.3906922174423152,2.55955955955956,0.01872051791853996,14.743,5.257000000000001,12.777875844743493,0.26285000000000003,0.11420586658833708,0.0059552971844718215,0.20687144335193855,0.20706178050787505,0.0032013877674515225
graph_4_5_node_63,21,0.03333333333333333,0.0009274126826049165,0.3950177935943061,2.5315315315315314,0.02252132192528328,15.632,5.367999999999999,13.419366663238721,0.25561904761904763,0.17150168178712474,0.005723024214710026,0.19656868510336528,0.1967630514481058,0.06521436726120118
graph_4_5_node_158,25,0.1,0.0011577790189867027,0.3964285714285714,2.5225225225225225,0.024410595962194737,19.975,5.025,16.095595240286027,0.201,0.23384858285461135,0.005291605783785588,0.13908492760434146,0.13926694381247726,0.20666251121921908
graph_4_5_node_290,42,0.10452961672473868,0.002690573165159062,0.42857142857142855,2.333333333333333,0.0515020564731468,35.383,6.617000000000001,27.007197111325212,0.15754761904761905,0.10313088368063404,0.0072100897663157455,0.10047377826110117,0.10071364360923127,0.1575459457120394
graph_4_5_node_286,32,0.17943548387096775,0.0013121557020364975,0.4169449081803005,2.3983983983983985,0.04443429603195722,27.337,4.663,20.762414452214447,0.14571875,0.08085718213928862,0.005029601883059127,0.09090171479361267,0.09107072483945684,0.1451854758243381
graph_4_5_node_887,35,0.09411764705882353,0.002194845831030854,0.4274711168164313,2.3393393393393387,0.042577460033714036,27.475,7.525,22.352151186790508,0.215,0.17831678125131506,0.007971794444112697,0.15200076633400714,0.15227333811664676,0.14400612383321612
graph_4_5_node_921,28,0.09230769230769233,0.001296970629931075,0.4062627084180561,2.4614614614614614,0.03118284100800512,22.185,5.815,17.956447586727,0.20767857142857135,0.13259484125593926,0.00616561762916535,0.14467508260315975,0.1448857146465883,0.1044829226352825
graph_4_5_node_989,27,0.06837606837606837,0.0016019841043099776,0.4020120724346076,2.4874874874874875,0.024116474070195563,21.081999999999997,5.917999999999999,17.304251638299778,0.2191851851851852,0.13004417858485498,0.006489457001258728,0.15754671407866652,0.15776104884761388,0.09550472544470906
graph_4_5_node_288,23,0.09090909090909093,0.0009716981826317627,0.3983253588516745,2.5105105105105103,0.025659088499217917,18.097,4.9030000000000005,14.791395821906853,0.21317391304347824,0.10826784213968928,0.005374085814934295,0.15079468106398924,0.1509722596800492,0.0879286885655255
graph_4_5_node_859,26,0.05538461538461538,0.0015179466891599735,0.3991210547343188,2.5055055055055053,0.023106934184594276,19.094,6.906000000000001,16.561501745562662,0.26561538461538464,0.2687065843821861,0.007453458584340031,0.20996772293298624,0.21021774991678185,0.10127380646788538
graph_4_5_node_573,22,0.10526315789473684,0.0007233229168442661,0.38482280431432975,2.5985985985985987,0.020244513010574453,17.258,4.742,14.14674542124542,0.21554545454545454,0.2574685690153332,0.004891058883593371,0.15242163926599409,0.15259338463971678,0.16715479639614853
graph_4_5_node_30,31,0.13763440860215054,0.001481977284524086,0.4129805704836709,2.4214214214214214,0.039085910926362766,25.941999999999997,5.058,20.029534903984906,0.16316129032258064,0.08739481621278912,0.0054584831289539795,0.1048437832172056,0.10502707567795866,0.1292833326856406
graph_4_5_node_281,25,0.1,0.001161920147727459,0.3978494623655914,2.5135135135135136,0.027532430284440582,19.633,5.367000000000001,16.046585525585527,0.21468,0.1388452080279587,0.005665863995641672,0.1518840399405226,0.15207842661322699,0.11443799885880107
graph_4_5_node_450,20,0.05789473684210526,0.0008321499758357697,0.3934619929105948,2.541541541541541,0.02175607246840937,14.970999999999998,5.029,12.796254079254078,0.25145,0.18994546155479328,0.005242808273754733,0.19141185253999493,0.19159394985083653,0.10279228500725053
graph_4_5_node_997,23,0.09090909090909093,0.0009690239206634586,0.4024979854955681,2.4844844844844847,0.026972192849469685,17.5,5.5,14.714434178321676,0.2391304347826088,0.24382294100990706,0.005681116197118021,0.1770664951904516,0.17726566385262774,0.1566336711267242
