,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut
node_175,29,0.23399014778325122,0.000707234225000708,0.41659716430358634,2.4004004004004003,0.0197394354425927,17.004,11.996,1.4175454545454547,0.41365517241379307,0.37300749228085883,0.012397826008178977,0.26076225716928764,0.2610784907191376
node_650,37,0.23723723723723725,0.001127671170902175,0.43023255813953487,2.324324324324324,0.02500548901029884,23.015,13.985,1.646051365301365,0.3779729729729729,0.4475705009330059,0.014442013763549017,0.2330326324360169,0.23340139666960194
node_917,44,0.1835075493612079,0.0017060374118484675,0.44818304172274565,2.2312312312312312,0.030240917412878016,21.015,22.985,0.9145125858123567,0.5223863636363635,0.9125098631549887,0.02358914988265325,0.3535491638795986,0.3541550373871293
node_570,52,0.1033182503770739,0.0026852005954080467,0.4646511627906977,2.1521521521521523,0.03868008125556578,26.018,25.982,1.001536811594203,0.4996538461538461,0.4878005699773532,0.02745098481787098,0.33303538052820747,0.3337203800901365
node_254,33,0.20643939393939395,0.0009660966995030992,0.4269230769230769,2.3423423423423424,0.022252610446194608,19.01,13.99,1.358986263736264,0.4239393939393938,0.44762590423224935,0.014447499200814486,0.26899217868085795,0.26936099683240095
node_271,40,0.2,0.0013527486216540232,0.4457831325301205,2.2432432432432434,0.032737080703200166,21.046,18.954,1.1111670106639144,0.4738499999999999,0.5467107225445763,0.019658544950582398,0.31052620810354814,0.3110258801516751
node_147,42,0.11153846153846154,0.0014614250819818824,0.4443950177935943,2.25025025025025,0.03199588029744374,24.02,17.98,1.3361470588235291,0.4280952380952381,0.2547816867081327,0.019352535700457828,0.27234958895362743,0.27282367075145886
node_44,42,0.12775842044134728,0.0019209531341670778,0.4502027940513745,2.2212212212212212,0.02720546244772927,19.018,22.982,0.8276205533596835,0.547190476190476,0.9100156472640144,0.02358924572629114,0.3766529173276924,0.3772586480813573
node_78,36,0.15873015873015872,0.0012222523185112483,0.4300473525613431,2.325325325325325,0.024356064301331862,19.004,16.996,1.1182117647058822,0.47211111111111115,0.4468070175438597,0.01766914166914167,0.30899904306220083,0.3094470727114882
node_864,33,0.14772727272727273,0.0011211761652016089,0.4334056399132321,2.3073073073073074,0.02344425471696461,15.012,17.988,0.8346678921568629,0.5450909090909088,0.575535472919051,0.018576268759710312,0.3746666326530612,0.3751407001118553
node_240,27,0.09401709401709402,0.0007161687868479484,0.41992433795712486,2.3813813813813813,0.022089637429056615,13.018,13.982,0.9313226773226775,0.5178518518518517,0.1981335171905868,0.015049323269586216,0.3494119115144639,0.34978040239651126
node_436,38,0.20952380952380953,0.0009979009646758966,0.43548387096774194,2.2962962962962963,0.030116243852304415,21.026,16.974,1.2391127450980388,0.44668421052631596,0.4650905823692013,0.017629466160502667,0.2875844401222563,0.2880319377185332
node_77,28,0.17989417989417988,0.0006811845212751356,0.4111111111111111,2.4324324324324325,0.0201234010159947,17.008,10.992,1.5476606060606064,0.3925714285714287,0.19905652511061375,0.011637147061716556,0.24423147291602423,0.24452124714567192
node_104,39,0.1282051282051282,0.0014566280976224073,0.43681679055531264,2.289289289289289,0.026464487137762813,20.012,18.988,1.054128289473684,0.4868717948717949,0.5551619457433252,0.01966464257674753,0.3217758884636413,0.32227642927453903
node_161,28,0.04497354497354497,0.0009357461280376624,0.4263764404609475,2.3453453453453452,0.019707562321959114,6.012,21.988,0.2734979266347686,0.7852857142857145,0.38435477545930485,0.02332717539873366,0.6465122063239711,0.6470913565849808
node_999,26,0.18461538461538463,0.0005950994605889037,0.40925850061450225,2.4434434434434436,0.018780586990094394,14.0,12.0,1.1666666666666667,0.4615384615384616,0.31542456140350883,0.012475438075438078,0.2999999999999999,0.3003162888771745
node_130,37,0.10960960960960961,0.0013912048450419713,0.4447907390917186,2.2482482482482484,0.027615129287980364,17.006,19.994,0.8506529411764705,0.5403783783783783,0.5256409356725146,0.020785803385803388,0.37022612085769974,0.3707530832757814
node_971,37,0.16816816816816818,0.0012370025159004884,0.43153347732181424,2.3173173173173174,0.025196815028169367,22.002,14.998,1.4670190476190472,0.40535135135135125,0.39425847953216375,0.015592099792099794,0.2541954802259888,0.25459092416342
node_157,39,0.11740890688259109,0.0014361863263062595,0.43719912472647704,2.2872872872872874,0.027418731725509064,22.011,16.989,1.295813655462185,0.4356153846153848,0.29699336952927435,0.018023493660368237,0.27846555818916674,0.2789134743739783
node_408,39,0.17139001349527666,0.0012303394027092566,0.444,2.2522522522522523,0.038229298828835696,23.013,15.987,1.4398607142857143,0.409923076923077,0.22357173312655748,0.017223576493541864,0.25781106950844845,0.2582326012767733
node_365,41,0.11219512195121951,0.001653782191095066,0.451627486437613,2.214214214214214,0.0362814327782871,19.044,21.956,0.86770647072226,0.5355121951219516,0.392754927452342,0.023278752202516514,0.3656937456456228,0.3662724507122027
node_798,39,0.1966966966966967,0.0013005435016085066,0.4377738825591586,2.284284284284284,0.026399633665876315,23.022,15.978,1.4415160714285715,0.4096923076923078,0.6329546933371378,0.01639946043439768,0.2576355737676301,0.2580568684841453
node_213,26,0.12681159420289856,0.0006783677102289244,0.4143508917461634,2.4134134134134135,0.016929296996651536,13.002,12.998,1.0003636363636363,0.4999230769230769,0.447232441160372,0.013388462351015467,0.3332682926829268,0.3336108592100788
node_741,31,0.2838709677419355,0.0008163593280700765,0.4227676682183665,2.3653653653653652,0.022880153314118457,18.006,12.994,1.3858438228438226,0.4191612903225805,0.4435212812430186,0.01339418845185839,0.26515527811124456,0.26549782959772467
node_663,45,0.15454545454545454,0.0016599552945548235,0.4493927125506073,2.225225225225225,0.04018997518379849,26.013,18.987,1.3702612229102167,0.4219333333333334,0.26550903306531587,0.02045580280778433,0.2673805802232872,0.26788125309327254
node_630,24,0.057971014492753624,0.0006371520664030975,0.4124690338563171,2.4244244244244246,0.017293076897760683,7.004,16.996,0.41211764705882364,0.7081666666666667,0.49683396202540653,0.01760187654918541,0.5481935483870969,0.5486412947728945
node_139,43,0.1638981173864895,0.001766213503652895,0.45554035567715456,2.195195195195195,0.03402186030946952,20.01,22.99,0.8704405138339923,0.5346511627906976,0.692364206283502,0.023786770725145585,0.3648680104617604,0.3654739836535681
node_685,31,0.0967741935483871,0.0009154672585405515,0.4249255635899617,2.3533533533533535,0.02289233245289202,16.005,14.995,1.0674501831501833,0.4837096774193551,0.2527813457963426,0.015945345392121803,0.3190137682732667,0.3194090081377767
node_310,30,0.10114942528735632,0.001004354602491182,0.42564976565828716,2.349349349349349,0.02177377049035203,13.005,16.995,0.7652573529411767,0.5664999999999998,0.30772342537865316,0.017992683977378354,0.3951902748414375,0.3956381364991473
node_898,39,0.2941970310391363,0.0011301164495095138,0.42986230636833045,2.3263263263263263,0.02731096027559774,24.028,14.972,1.6058071428571432,0.383897435897436,0.5115332198161048,0.015431546955112783,0.23756534090909093,0.23796014163295684
node_141,41,0.06477732793522267,0.0016852660937210957,0.45203619909502263,2.2122122122122123,0.03049093013112038,12.03,28.97,0.415438420277041,0.7065853658536585,0.8474021665867929,0.03000596818019699,0.5463437728111016,0.5471069260784922
node_869,34,0.2620320855614973,0.0008827956535297181,0.42875536480686693,2.3323323323323324,0.028158412652732105,21.015,12.985,1.6186538461538467,0.38191176470588245,0.3556851017091777,0.013486934120006655,0.23603246753246754,0.2363748361416116
node_140,31,0.14838709677419354,0.0009187437279912394,0.4183417085427136,2.3903903903903903,0.018461730894751217,17.0,14.0,1.2142857142857142,0.4516129032258062,0.4655360088691797,0.014436129191653756,0.2916666666666667,0.2920357092647264
node_178,38,0.18571428571428572,0.0011212343524359182,0.44125441696113077,2.2662662662662663,0.030829763516642995,20.013,17.987,1.1128217320261435,0.47334210526315795,0.5417850296984452,0.01861009300042074,0.3100605129777429,0.3105346790696704
node_479,33,0.125,0.0011739835326107736,0.42564976565828716,2.349349349349349,0.020549728970619702,17.01,15.99,1.0639339285714287,0.48454545454545433,0.4675022096805776,0.016559847358851285,0.3197441628959276,0.3201656403430367
node_604,30,0.14022988505747128,0.000888785122537252,0.4193954659949622,2.3843843843843846,0.019370638080756453,15.005,14.995,1.0007142857142857,0.49983333333333335,0.4384192787695922,0.015531993167382484,0.3331884057971014,0.33358362483548604
node_152,40,0.14102564102564102,0.0012424306981261104,0.4373905429071804,2.2862862862862863,0.03133997623909378,26.024,13.976,1.8627838827838832,0.34939999999999993,0.198074100493079,0.01504266498264558,0.2116923404368531,0.21206092588718856
node_166,36,0.12380952380952381,0.0011104223784458524,0.436054124836316,2.2932932932932935,0.02968933745504265,18.034,17.966,1.0041911764705882,0.49905555555555553,0.2546462347384154,0.01933689454396237,0.33252034632034627,0.3329939095987537
node_941,30,0.2751322751322751,0.0005897801276967422,0.40925850061450225,2.4434434434434436,0.018858975075852942,19.007,10.993,1.729363636363636,0.3664333333333332,0.4555772185432967,0.011268056044113298,0.22432124849939974,0.22461107963290786
node_207,28,0.1455026455026455,0.0007595490253736065,0.42241014799154336,2.3673673673673674,0.021622123611298897,13.018,14.982,0.8693282051282056,0.5350714285714285,0.28133894587122504,0.015828734883502647,0.36528613417212397,0.36568096927633664
node_508,31,0.05806451612903226,0.0010736214885355927,0.4393139841688654,2.2762762762762763,0.023862370693350295,9.012,21.988,0.4099240031897927,0.7092903225806452,0.6428581907007431,0.02277157057005957,0.5495534167949652,0.5501326586096636
node_98,36,0.11428571428571428,0.0013379164568133254,0.43529411764705883,2.2972972972972974,0.029203361127494637,17.006,18.994,0.8954078947368423,0.527611111111111,0.2696079104137027,0.020441653248093494,0.35834231805929917,0.3588429376546286
node_737,27,0.05698005698005698,0.0008757358081080116,0.41957160856782866,2.3833833833833835,0.017800624492031705,8.007,18.993,0.4216331269349844,0.7034444444444448,0.6535741050903119,0.01956345575288634,0.5425640926640927,0.5430644485608578
node_261,38,0.09957325746799431,0.0015006825403553507,0.4493927125506073,2.225225225225225,0.02958634317225113,17.011,20.989,0.8105571428571431,0.5523421052631579,0.35386062060696843,0.022318955301979745,0.3815502164502165,0.38210338875510186
node_965,31,0.10098522167487685,0.0009195095996425677,0.42802056555269924,2.3363363363363363,0.022218080666128803,13.007,17.993,0.722956699346405,0.5804193548387098,0.3144967064874776,0.01908906973941155,0.40887444005270096,0.4093485891275536
node_896,30,0.08505747126436781,0.0009484118920678777,0.42528735632183906,2.3513513513513513,0.020483733512302708,13.0,17.0,0.7647058823529413,0.5666666666666665,0.5652937250554323,0.017529585447008125,0.3953488372093022,0.395796830463051
node_383,48,0.20869565217391303,0.0015990108347673584,0.4530612244897959,2.2072072072072073,0.04981909945423574,28.02,19.98,1.4026270381836943,0.4162500000000001,0.3803288043085822,0.021097297241306507,0.2628327302278002,0.263359629725678
node_920,31,0.27741935483870966,0.0006948054992295707,0.4192194712547209,2.3853853853853852,0.020354775197338183,19.007,11.993,1.5850242424242422,0.38687096774193536,0.49697944728834703,0.012293243490511911,0.2398307390648568,0.2401469269354756
node_501,36,0.07936507936507936,0.0014988749196097576,0.4451871657754011,2.2462462462462462,0.025919394288116838,12.009,23.991,0.500598814229249,0.6664166666666665,0.7460007535819696,0.024794570431718243,0.4997269387755102,0.5003590131786799
node_260,48,0.15265700483091788,0.0020552669529744143,0.4493927125506073,2.225225225225225,0.031119177401532968,27.012,20.988,1.2872380952380955,0.43725,0.6137569837276654,0.02173904723854061,0.279803076923077,0.2803565146018289
node_32,46,0.15856236786469344,0.0016893582499058631,0.44818304172274565,2.2312312312312312,0.03671126112445808,22.017,23.983,0.9182936507936507,0.5213695652173913,0.7224086692076541,0.024813632549370034,0.35262076326533653,0.35325296031121695
node_63,30,0.11375661375661375,0.0008207746681617426,0.41625,2.4024024024024024,0.01856568339110279,13.006,16.994,0.7653823529411767,0.5664666666666665,0.49688149211859706,0.01760246450790106,0.3951599718111345,0.3956078071454744
node_347,40,0.1064102564102564,0.001647118209548544,0.43950725912890454,2.275275275275275,0.028992814264126397,18.032,21.968,0.8214703335879807,0.5491999999999999,0.37048596435621106,0.023359266091129247,0.37860013173397156,0.37917912190537084
node_461,36,0.11428571428571428,0.0012479409958916943,0.43134715025906734,2.3183183183183185,0.024411949615217216,20.006,15.994,1.2509428571428571,0.44427777777777794,0.27956470277590767,0.016968164583699923,0.2855805029815918,0.2860021524280364
node_779,43,0.22702104097452935,0.001579170917764533,0.44498886414253896,2.2472472472472473,0.03217578775548773,23.022,19.978,1.1525922772617818,0.46460465116279065,0.6822220931519863,0.020592250678903565,0.3026069935141776,0.3031337014445676
node_39,39,0.17543859649122806,0.0013244266350742975,0.44125441696113077,2.2662662662662663,0.03130802466873002,19.052,19.948,0.9556621775025798,0.5114871794871794,0.5754450162003828,0.020689252521739997,0.34366347644460643,0.3441892836487608
node_591,35,0.1915966386554622,0.0010569094121994655,0.43397046046915727,2.304304304304304,0.025584853649527985,19.0,16.0,1.1875,0.45714285714285724,0.42056608187134487,0.016633917433917435,0.2962962962962963,0.2967180815021802
node_707,37,0.10960960960960961,0.0013791116618761703,0.4383501535761299,2.2812812812812813,0.02562009104010925,18.005,18.995,0.947949926900585,0.5133783783783782,0.35655197287669305,0.020069391137542626,0.3453369010300046,0.3458375733366906
node_378,35,0.16666666666666666,0.0009341964145187481,0.4249255635899617,2.3533533533533535,0.029976009261600895,19.033,15.967,1.1925416666666666,0.45620000000000005,0.2856448205793075,0.016928708945433264,0.2955277777777777,0.29594869403791285
node_948,33,0.17424242424242425,0.0010076000235624983,0.42402376910016976,2.3583583583583585,0.019867567493571308,19.001,13.999,1.357324175824176,0.42421212121212104,0.4816406020799123,0.014419669996858387,0.2692068214804064,0.26957587665883714
node_587,34,0.0967741935483871,0.0009808865995355306,0.4265584970111016,2.344344344344344,0.022798884607942264,20.007,13.993,1.4298791208791204,0.4115588235294118,0.2359062459262298,0.014879732463125144,0.25909898989898983,0.25946790651375495
node_554,30,0.08045977011494253,0.0008353131231627931,0.4293081220455522,2.329329329329329,0.024292474216801477,13.026,16.974,0.767762605042017,0.5657999999999999,0.2405628813193183,0.018269383295786198,0.39454085853479165,0.39498816743918846
node_343,27,0.09116809116809117,0.0007607355733403472,0.4229466553767993,2.364364364364364,0.020527945113804114,13.008,13.992,0.929758241758242,0.518222222222222,0.24458699510305912,0.014844144366503262,0.34973658536585356,0.35010533953576967
node_953,27,0.05333333333333334,0.0007956498229845506,0.41816659690246966,2.3913913913913913,0.01735176230450442,10.009,16.991,0.5891683823529411,0.6292962962962965,0.2970117599103774,0.01802574409739435,0.4591197067512858,0.45956739233370747
node_413,42,0.12179487179487179,0.001323912042384127,0.4416445623342175,2.264264264264264,0.0349034345687915,26.007,15.993,1.6263865384615386,0.38078571428571434,0.22702479079426346,0.017211761219540017,0.2351718237815641,0.2355935803047486
node_540,41,0.07682926829268293,0.001736181242666878,0.4532667876588022,2.206206206206206,0.030451945028488737,15.01,25.99,0.5775703010033444,0.6339024390243903,0.454286224600466,0.027573051542991705,0.46403143451849965,0.4647162474213747
node_733,36,0.11904761904761904,0.0012675619494315943,0.444,2.2522522522522523,0.027020694411464256,16.012,19.988,0.8011578947368423,0.5552222222222222,0.5843989052737156,0.02070027108199477,0.3843038219641995,0.3848305987329153
node_534,49,0.13180272108843538,0.0021020468850690786,0.45658135283363804,2.19019019019019,0.03571175795492254,28.006,20.994,1.3340333333333334,0.42844897959183675,0.3539047173352757,0.02232459483405855,0.2726293706293704,0.2731829955204381
node_421,51,0.20068027210884354,0.001781680256307686,0.4538845979100409,2.2032032032032034,0.046654835757463396,32.035,18.965,1.6897094298245612,0.37186274509803935,0.33924300213506886,0.02010751204729516,0.22840871792819123,0.22890896976766742
node_29,42,0.23846153846153847,0.0013338965250648696,0.43700787401574803,2.2882882882882885,0.029501723323380278,23.014,18.986,1.2123639060887512,0.45204761904761914,0.7537629045802893,0.019485180148511128,0.2920382165683307,0.2925387839091411
node_255,34,0.1408199643493761,0.0011641828263226448,0.436435124508519,2.2912912912912913,0.02434765845191599,14.01,19.99,0.7009046783625729,0.5879411764705882,0.8276826479257573,0.02049227649448963,0.41637870748299327,0.4169054813541811
node_894,35,0.09747899159663866,0.0013575939818734049,0.436435124508519,2.2912912912912913,0.023381954851724507,14.026,20.974,0.6690949432404538,0.5992571428571427,0.6134159767670675,0.02172093587016792,0.42785780878389096,0.4284104988902874
node_843,44,0.17019027484143764,0.0016167009860370463,0.44858554108666365,2.229229229229229,0.04037346553161064,24.051,19.949,1.2064372893016853,0.4533863636363635,0.3569583372964134,0.021149952511552897,0.29318108571863116,0.293707057840739
node_757,43,0.2115171650055371,0.00131753633131308,0.444,2.2522522522522523,0.04647087169068205,25.018,17.982,1.3914745098039216,0.41818604651162783,0.3422946261824079,0.018987556009510503,0.264377508014841,0.2648516674846783
node_907,31,0.14838709677419354,0.0008200947072593273,0.4201009251471825,2.3803803803803802,0.02257072082238645,18.006,12.994,1.3858438228438226,0.4191612903225805,0.24392741366397605,0.013728868588020977,0.26515527811124456,0.26549782959772467
node_204,31,0.12688172043010754,0.0009080877500088684,0.42420382165605097,2.3573573573573574,0.022707132257621533,16.018,14.982,1.0696133699633696,0.48329032258064536,0.28132976216725397,0.015828844699148362,0.3186675141120277,0.31906241165893745
node_723,43,0.21926910299003322,0.0015741037566850025,0.4489887640449438,2.2272272272272273,0.035461233676072075,22.018,20.982,1.0495283625730996,0.48795348837209296,0.5746371828397644,0.021793417905646054,0.32271964795520547,0.3232727818366747
node_590,30,0.11724137931034483,0.0008342778566412222,0.4269230769230769,2.3423423423423424,0.02323090104910611,14.003,15.997,0.875375,0.5332333333333333,0.2696529059242413,0.017011020094168983,0.36354545454545456,0.36396704962130744
node_821,34,0.15151515151515152,0.001164992462168786,0.42875536480686693,2.3323323323323324,0.021731539343129526,17.003,16.997,1.000375,0.49991176470588233,0.5848252435686918,0.01750765644047141,0.3332564102564102,0.33370441900191916
node_497,50,0.1910204081632653,0.0020731277373666228,0.45867768595041325,2.18018018018018,0.03964660356722068,25.017,24.983,1.0015005175983438,0.49966000000000005,0.7524834837146379,0.025848582793721583,0.3330400310327026,0.3336986751637445
node_164,50,0.21306122448979592,0.0020717395608682047,0.4610059990770651,2.169169169169169,0.041586103293948115,27.035,22.965,1.1776027024081948,0.4593,0.6620453113961553,0.023819913166035937,0.2981280865563566,0.2987336253112974
node_756,33,0.11553030303030302,0.0010243947464750461,0.44125441696113077,2.2662662662662663,0.030610541051410537,16.009,16.991,0.9422845588235296,0.5148787878787882,0.2375828792708911,0.018305562041985544,0.34669738295318137,0.3471452101382589
node_95,34,0.10873440285204991,0.0012572486888357518,0.43586387434554974,2.294294294294294,0.024177328832656858,16.013,17.987,0.8903916666666669,0.5290294117647059,0.33769926423325586,0.019003964043742588,0.3596573778422836,0.3601314439654079
node_774,38,0.12091038406827881,0.001241629543866516,0.43586387434554974,2.294294294294294,0.029192376605969354,23.01,14.99,1.535198534798535,0.39447368421052625,0.21237826937085214,0.016134613250812273,0.24570196335188405,0.2460972174259578
node_629,41,0.19163292847503374,0.0013223774862356908,0.4447907390917186,2.2482482482482484,0.03237073975550569,22.012,18.988,1.1593615411076716,0.4631219512195124,0.5718886185483294,0.019645976393606573,0.3013445054945054,0.3018450991189562
node_298,31,0.14623655913978495,0.0009045661600164723,0.4300473525613431,2.325325325325325,0.023679047316180424,15.006,15.994,0.9382934523809524,0.5159354838709675,0.28960545427849227,0.016932902082908704,0.34765521893308654,0.34807675725364734
node_632,38,0.12802275960170698,0.0015626868655267117,0.4428191489361702,2.2582582582582584,0.025234790886042646,14.012,23.988,0.5841916054959534,0.631263157894737,0.9939826487261644,0.02458868802102858,0.46121259816354165,0.46184466026908433
node_954,28,0.11904761904761904,0.0006777727794383457,0.42027766091712243,2.3793793793793796,0.02342507198118003,14.024,13.976,1.0040279720279721,0.49914285714285717,0.1980947151618481,0.01504233757882519,0.33260568475452185,0.33297403704947337
node_99,32,0.1592741935483871,0.0007961180654438841,0.4283876500857633,2.334334334334334,0.02581755837196988,20.009,11.991,1.66889696969697,0.37471875,0.16989510150025347,0.012906536439439342,0.2305610922969414,0.23087724415501884
node_301,48,0.19858156028368795,0.0018953499123220442,0.4514234071396295,2.215215215215215,0.03771711964590961,26.015,21.985,1.183473410799727,0.4580208333333332,0.6621937862794414,0.022746638962938385,0.2970418990966359,0.29762158120118576
node_523,43,0.14285714285714285,0.001643875090204432,0.451627486437613,2.214214214214214,0.03542545777267279,22.013,20.987,1.0490438227922747,0.4880697674418604,0.3800594941532916,0.022218647959543876,0.3228210001981579,0.32337426567414074
node_253,36,0.1492063492063492,0.0010926741274557609,0.44223107569721115,2.2612612612612613,0.03473035861231601,19.016,16.984,1.1197647058823528,0.47177777777777785,0.3036434861716642,0.018008603837625977,0.308716883116883,0.3091645968442262
node_797,73,0.18835616438356165,0.0036708980236469465,0.4849514563106796,2.062062062062062,0.06729031265874148,45.086,27.914,1.616450806037763,0.38238356164383547,0.4996348398797382,0.029593167556867712,0.2364146700926522,0.2371513082031843
node_655,38,0.15079365079365079,0.0013122716982964598,0.43989431968295906,2.2732732732732734,0.02498832959618972,21.004,16.996,1.2358529411764703,0.447263157894737,0.5848093705528188,0.01750658920461228,0.28804971751412434,0.2884977944185618
node_873,36,0.17936507936507937,0.001187873341982738,0.43378202344767697,2.305305305305305,0.029198894775320786,18.016,17.984,1.0019264705882354,0.49955555555555553,0.4925589567175073,0.018679306273783308,0.3329480519480519,0.3334220890885597
node_846,29,0.11822660098522167,0.0009146223957668799,0.42241014799154336,2.3673673673673674,0.019537847167226834,12.013,16.987,0.707325245098039,0.5857586206896551,0.4968020290760769,0.017594789115047426,0.41420254976636156,0.4146501772614915
node_506,30,0.14022988505747128,0.0008518479275492073,0.42402376910016976,2.3583583583583585,0.022236460174331098,13.007,16.993,0.7655546218487397,0.5664333333333331,0.49684974273499993,0.017601537803941514,0.3951338051904279,0.3955816141889106
node_486,43,0.17386489479512734,0.0015838961128813989,0.4495949594959496,2.224224224224224,0.03449087076330888,21.029,21.971,0.9573717893217897,0.510953488372093,0.6019279974300692,0.02281971950818161,0.3431585141574112,0.343737675010182
node_374,31,0.16129032258064516,0.0007783493280931249,0.43134715025906734,2.3183183183183185,0.02957438401996064,15.008,15.992,0.9387221153846154,0.5158709677419353,0.22701766096456194,0.017210599998719153,0.3476070637542713,0.3480285493920071
node_956,49,0.09948979591836735,0.0021774666866053788,0.46682242990654205,2.1421421421421423,0.042770660705600115,25.024,23.976,1.04387895256917,0.4893061224489794,0.3404147443188563,0.025802464268299644,0.3239051691883272,0.3245372820826997
node_677,44,0.09619450317124736,0.0018568560015734387,0.4605809128630705,2.171171171171171,0.03938457636875695,20.019,23.981,0.8349078674948242,0.545022727272727,0.335345100878031,0.025836194458872908,0.37460314772292386,0.3752352255640984
node_28,33,0.125,0.0011614785133883272,0.4375821287779238,2.285285285285285,0.02367766127936345,14.022,18.978,0.7391458333333331,0.5750909090909092,0.751669867390931,0.019478988540351592,0.4036292553191487,0.4041293746682511
node_244,48,0.17101449275362318,0.0018418734665284684,0.4601566098572087,2.1731731731731734,0.04038376209680514,24.011,23.989,1.0009971767363073,0.4997708333333334,0.7224621517232909,0.02482034296218815,0.33313486856719726,0.33376729024866575
node_982,35,0.25882352941176473,0.000914945069011724,0.4317199654278306,2.3163163163163163,0.030531819685248863,21.02,13.98,1.5039102564102564,0.39942857142857147,0.38301063021244786,0.014520092499413188,0.2495629159104658,0.2499315095682067
node_614,39,0.20512820512820512,0.001260700483100826,0.43134715025906734,2.3183183183183185,0.026332603142103228,18.021,20.979,0.8594838345864662,0.537923076923077,0.8330466684650851,0.02153016830019783,0.36794965936172974,0.3685025975593866
node_489,69,0.09859791949344188,0.004157630328161353,0.4868421052631579,2.054054054054054,0.05587123274318088,37.044,31.956,1.1594956022564755,0.46313043478260874,0.45287342138860937,0.03439489992191021,0.30135988849293005,0.30220274606365666
node_648,48,0.21010638297872342,0.0017040323270977784,0.455125284738041,2.1971971971971973,0.051142809416236786,29.016,18.984,1.5286274509803928,0.3954999999999999,0.3613396933093947,0.020045794260714386,0.2464991211320325,0.2469997942379285
node_4,33,0.1268939393939394,0.0012367481030377437,0.43134715025906734,2.3183183183183185,0.021171816198669337,14.009,18.991,0.737769414344685,0.5754848484848486,0.7518069971218018,0.019493266847011765,0.40399792010421176,0.40449838159046203
node_998,29,0.1330049261083744,0.000759327113422573,0.41992433795712486,2.3813813813813813,0.022648820505523134,13.006,15.994,0.8133365384615384,0.5515172413793105,0.42049941520467826,0.016627324027324027,0.38076825396825403,0.38118974783237974
node_879,37,0.2087087087087087,0.0011031388271067013,0.43719912472647704,2.2872872872872874,0.03937791287653883,22.018,14.982,1.469865201465201,0.40491891891891885,0.28521945956508477,0.015819598254367,0.25386170232471994,0.2542567248621353
node_841,37,0.27563025210084036,0.0009472437000622342,0.4317199654278306,2.3163163163163163,0.02541656393084635,22.008,14.992,1.46807619047619,0.4051891891891891,0.5951213228561412,0.01538629097559485,0.25407005649717523,0.2544653424111632
