,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut
node_225,30,0.4576719576719577,0.0001166734104847817,0.4033220207650201,2.43248730964467,0.018854762319519484,27.799,2.201,17.742833333333337,0.07336666666666666,0.014808795760543522,0.00324393099226617,0.04001942841488006,0.04008539390348042
node_789,11,0.2909090909090909,7.737384133282535e-05,0.3734001397809073,2.6274111675126903,0.006398100599890103,7.389,3.611,3.4081055555555557,0.3282727272727272,0.034347534303149414,0.00438418073220365,0.21003270563286042,0.21014080624135062
node_569,41,0.3697705802968961,0.0006686151803210185,0.3786675398718605,2.5908629441624367,0.013344833790004434,35.917,5.083,7.5463666666666676,0.12397560975609759,0.055658694951406205,0.0055633475034105595,0.06618595439648073,0.06633838831341538
node_223,58,0.3422077922077922,0.0009737883242429675,0.4345141914356961,2.2578680203045685,0.03936634900402657,54.235,3.765,28.00916646825397,0.06491379310344829,0.03286826296785689,0.005172202926644933,0.037621695514956456,0.0377346262758944
node_681,24,0.43722943722943725,0.0007983553409589856,0.41492467228552515,2.364467005076142,0.01242874586782276,16.426,7.574,2.599794621065209,0.3155833333333333,0.10112644971767151,0.008938925135178171,0.19093977239192952,0.19116661611239266
node_565,12,0.3787878787878788,3.9533635712146656e-05,0.3395500919722375,2.889340101522843,0.0029122810594225637,11.014,0.986,11.014,0.08216666666666665,0.010769961772990106,0.0010806454134574537,0.04286956521739129,0.04289909413236841
node_463,3,0.0,0.0,0.2916871602031355,3.3634517766497463,0.00032333365301134804,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
node_72,8,0.42857142857142855,0.0019583337663713154,0.3467382711707887,2.829441624365482,0.004509285493474552,7.926,0.074,7.915266666666667,0.00925,0.0009985776682621922,0.00011307956387017083,0.005316083916083916,0.005318299384601522
node_622,1,0.0,0.0,0.29715853682441207,3.301522842639594,0.00025444111666525883,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_478,42,0.3769230769230769,0.0009664511400247358,0.42402789019437825,2.313705583756345,0.02844831144671504,34.15,7.85,11.78345,0.18690476190476188,0.21317331849587437,0.009928250451588738,0.1182413093701644,0.11847650116622677
node_744,2,0.0,0.0,0.0,0.0,1.551750542397768e-19,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
node_125,29,0.47863247863247865,0.0007446394007538701,0.4051822061857392,2.4213197969543145,0.016111408601320373,18.829,10.171,2.4831676767676765,0.3507241379310345,0.4492275739237993,0.01039145030820497,0.21418254507850176,0.21448719833704377
node_292,38,0.38412698412698415,0.0006592863862979355,0.4260844628540512,2.3025380710659897,0.024208536183858802,25.349,12.651,3.255077285816864,0.33292105263157895,0.11216571062784872,0.015936297317319263,0.20815186205402325,0.20853085354364692
node_435,16,0.1978021978021978,0.0012611538590638004,0.38887708722454245,2.5228426395939088,0.0064631427287199774,11.27,4.73,5.738533333333333,0.295625,0.5373567387716153,0.0056090837176141295,0.19961790104986896,0.19975950187570551
node_136,29,0.6723646723646723,4.368852641828195e-05,0.40214713348022807,2.439593908629442,0.018596827143811355,23.55,5.45,7.2636361111111105,0.1879310344827586,0.05002407375853195,0.006314849495521485,0.1056625124560495,0.1058258174861489
node_187,54,0.4206848357791754,0.0004121395386551639,0.4358861352065801,2.250761421319797,0.049758263183434535,52.839,1.161,49.253741879402064,0.021499999999999995,0.0031845968693035367,0.001864747897428267,0.011247295192473585,0.011282141597963867
node_483,46,0.2653276955602537,0.0013394438805274553,0.4279714622466732,2.2923857868020305,0.025628763233808555,21.314,24.686,1.3750812185241972,0.5366521739130435,0.2922612522886776,0.03008583484973203,0.3933213959513406,0.3940603889720683
node_824,1,0.0,0.0,0.3034095955268409,3.233502538071066,0.0004388324131956902,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_323,36,0.3511586452762923,0.000947726006451275,0.41906312304986476,2.3411167512690354,0.01672221148884021,17.918,18.082,1.2767561075147762,0.5022777777777777,0.7899923003545828,0.01860126251086718,0.3372785256555462,0.3378199826344379
node_594,6,0.9333333333333333,1.506929906658661e-07,0.37167675452038,2.6395939086294415,0.007674423150689125,5.997,0.003,5.995,0.0005,0.0001153846153846154,3.0643513789581203e-06,0.0003333333333333333,0.00033342312949604394
node_386,8,0.6428571428571429,1.8334051024658722e-05,0.3533307355586794,2.7766497461928936,0.004108189187996718,6.0,2.0,3.0516666666666667,0.25,0.029461614890882268,0.002147796251434186,0.14356117216117212,0.14362104847111562
node_915,1,0.0,0.0,0.28786403388531073,3.4081218274111675,0.0002785139445699437,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_777,21,0.2573099415204678,0.002270515497127975,0.3909221528126975,2.5096446700507613,0.00836707138307249,8.619,12.381,1.0837863636363636,0.5895714285714285,1.0894081067281267,0.012839343079153765,0.4336271586260572,0.4339977373739036
node_98,25,0.525691699604743,0.000249560485507888,0.3976788319971144,2.467005076142132,0.013166228373292366,15.811,9.189,2.2274444444444446,0.36756000000000005,0.40584618192407707,0.009386392364400576,0.22691060264271773,0.22718580093376278
node_317,24,0.4384057971014493,0.0001210149044314261,0.3785192172945508,2.5918781725888325,0.010459094236215265,20.28,3.72,6.085085714285714,0.155,0.014611262167734897,0.006046077725320052,0.08454942280831945,0.08466088031605119
node_505,13,0.46153846153846156,9.672237819740526e-05,0.3708210137194889,2.645685279187817,0.004852048439090668,11.034,1.966,5.6275,0.1512307692307692,0.02152098611977006,0.0021518508495066762,0.08191666666666665,0.08197554304424214
node_130,37,0.34285714285714286,0.0015430928904971418,0.422175431084748,2.3238578680203044,0.020657184527749676,20.944,16.056,2.678669390471967,0.433945945945946,0.21616273439739953,0.01847846303557843,0.2959748044625669,0.2964555851647461
node_392,22,0.7315789473684211,0.0001705107363639373,0.3854645240339003,2.545177664974619,0.00876187199795765,18.015,3.985,4.696533333333334,0.18113636363636362,0.05816194797220354,0.004312385650332951,0.09970940101683155,0.09982878354436343
node_364,9,0.5277777777777778,1.176756060155964e-05,0.3709633634368476,2.6446700507614214,0.008163517056046798,5.692,3.308,2.1677857142857144,0.3675555555555556,0.01380419894641969,0.005429640018561732,0.23145737203972497,0.2315563994315585
node_726,20,0.49019607843137253,4.1377567980514076e-05,0.410169593273764,2.3918781725888323,0.01864978845687181,18.261,1.739,12.760076923076921,0.08695000000000001,0.00504259666557018,0.002806361699481225,0.04699032156926894,0.047042417807025186
node_110,11,0.75,1.7162650158599497e-05,0.3648016465658694,2.6893401015228426,0.005728747681802341,10.442,0.558,9.444333333333333,0.05072727272727272,0.02495668874603657,0.0005678921095738403,0.029336842105263154,0.029353549224577308
node_91,31,0.43103448275862066,0.0007084159308872167,0.4108671606092636,2.3878172588832487,0.017653201451396594,25.95,5.05,9.343878030303031,0.16290322580645158,0.13418720589212138,0.006639904856577881,0.09835305053665024,0.09850433975549985
node_14,80,0.21578421578421578,0.0037259048237517503,0.44206750308919857,2.219289340101523,0.03677401762190943,42.058,37.942,1.5791478409197162,0.47427500000000006,0.3508663831099231,0.04768226295673211,0.32758960461015524,0.3287262426746909
node_439,3,1.0,0.0,0.3368280103705082,2.912690355329949,0.002691569837391186,2.995,0.005,2.995,0.0016666666666666666,4.231449670304632e-05,6.428359618791585e-06,0.001,0.0010001496602711844
node_707,40,0.3269230769230769,0.0009127212502806065,0.38747376172934567,2.531979695431472,0.008909046792983136,30.106,9.894,3.139047619047619,0.24735000000000001,0.10777765125061176,0.010864799592072732,0.14127526419033262,0.14157183011533647
node_843,2,1.0,0.0,0.3159070159375574,3.105583756345178,0.000854837787337103,1.339,0.661,1.339,0.3305,0.3101270824422768,0.0006627847581962166,0.22033333333333333,0.22035311723683818
node_539,8,0.39285714285714285,2.923779309525223e-05,0.37645483511997974,2.6060913705583757,0.005002839047663502,6.136,1.864,3.6072666666666664,0.233,0.00820296412188283,0.003105658320416479,0.1334567432567432,0.13351254823393816
node_22,15,0.38461538461538464,5.491745109220477e-05,0.3792619944085511,2.5868020304568526,0.007635666003827789,11.177,3.823,3.357,0.2548666666666667,0.010223071693279972,0.006457471600760705,0.14776701000149275,0.14788149067994666
node_772,2,0.0,0.0,0.0,0.0,1.551750542397768e-19,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
node_144,15,0.5641025641025641,1.1769482576712549e-05,0.3827166581199953,2.563451776649746,0.012600936519211474,14.919,0.081,14.913666666666666,0.0054,0.0004912420457269102,0.00015430397877232255,0.0029113300492610837,0.0029137560949305846
node_205,31,0.46881720430107526,0.0004046043488070662,0.41279776238914484,2.3766497461928933,0.015127509013836301,21.752,9.248,3.4739105706385116,0.29832258064516126,0.1693220889410385,0.010612892265139926,0.18125207105586522,0.181529103821896
node_752,5,0.5,4.260223858833963e-06,0.37572300223677607,2.6111675126903555,0.006522484211081455,4.31,0.69,4.3085,0.138,0.0019073365839410194,0.0011033144940117176,0.07669444444444445,0.07671510002954854
node_877,9,0.5,8.211597746773482e-06,0.3901330487496924,2.514720812182741,0.008677681909684083,6.48,2.52,3.15525,0.28,0.006629674239355534,0.00422407640898733,0.16562394957983195,0.16569939348118445
node_890,3,0.0,0.0,0.34475903023652804,2.8456852791878173,0.001948469458744003,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
node_730,14,0.3181818181818182,4.8778043504748794e-05,0.41368131924357365,2.371573604060914,0.014131440471277226,11.118,2.882,5.641,0.20585714285714282,0.007932342379593095,0.004646685983574817,0.11787452766235373,0.11796082928086842
node_719,15,0.5256410256410257,0.00038578807807085704,0.3770423572973032,2.6020304568527917,0.006212549542283011,13.011,1.989,6.6325,0.13259999999999997,0.02929612080903611,0.002134966410198321,0.07116995073891623,0.07122952276856197
node_49,15,0.47435897435897434,6.196170034468376e-05,0.36085121798095143,2.718781725888325,0.006913803913610436,13.45,1.55,12.64975,0.10333333333333335,0.05050950999355904,0.0022372285554004057,0.059916945123841686,0.05996336199151381
node_672,15,0.5641025641025641,7.116120578392577e-05,0.39187330160299594,2.5035532994923857,0.008416567758520298,11.052,3.948,2.93575,0.2632,0.043085907807363134,0.0043296072335644396,0.15178495642288745,0.151903181377477
node_366,106,0.24141150112023899,0.005281237764467528,0.4753367249153901,2.0639593908629443,0.07453693424448934,74.133,31.867,2.475320672743509,0.3006320754716981,0.08325798551752259,0.05369723852192713,0.17812848481478483,0.17908548648087844
node_194,46,0.48520084566596194,0.0006031223797564773,0.41653429385904656,2.3553299492385786,0.025026285559890792,39.766,6.234,10.906190476190478,0.1355217391304348,0.05415951204047633,0.007044516583877352,0.07358572079994789,0.07377269313259457
node_363,57,0.4166666666666667,0.0007430294161483166,0.43885538680880476,2.235532994923858,0.04957062067670049,38.084,18.916,2.2408186927435523,0.331859649122807,0.05016748008022327,0.031454193865786836,0.20152489405843027,0.2020919560659951
node_522,3,0.6666666666666666,7.116433616573258e-07,0.31725527306401446,3.0923857868020304,0.0010510613667640285,2.922,0.078,2.914,0.025999999999999995,0.011590442595492608,7.865680055516327e-05,0.017200000000000003,0.017202334614229122
node_142,141,0.2430403503284329,0.006135103101108319,0.49480776331438203,1.982741116751269,0.10273361939580643,89.396,51.604,1.8549043810157693,0.3659858156028369,0.13579588403683818,0.08644405730033536,0.2261733187213299,0.22772343441543438
node_30,68,0.4027972027972028,0.0016935047980990423,0.4432842026389854,2.213197969543147,0.047190730022946076,48.387,19.613,8.195751401191401,0.28842647058823523,0.18281044337150518,0.022307969895937557,0.17360710830676399,0.17419529658988747
node_793,5,0.1,3.389528374681117e-05,0.3221198539176627,3.045685279187817,0.001135757913745981,3.195,1.805,2.8015,0.361,0.23274220911936583,0.0021157939179682634,0.2617777777777777,0.261831802316092
node_240,22,0.5736842105263158,8.772009947261737e-05,0.39475472293831215,2.485279187817259,0.011825971905490723,16.906,5.094,5.375080952380953,0.2315454545454545,0.16404321570673575,0.005532162303689904,0.13338189484709773,0.13353447686938516
node_413,30,0.544973544973545,0.00012217217977137013,0.4070596300560186,2.4101522842639596,0.01584415099726918,24.736,5.264,9.261569900687547,0.17546666666666666,0.051999095174157586,0.0062941066626846795,0.1005826708038069,0.100740395969635
node_981,27,0.7666666666666667,4.074871349319185e-05,0.3617969156694077,2.7116751269035535,0.010344703868878194,25.206,1.794,16.0065,0.06644444444444443,0.0158992434670784,0.0021538569362933454,0.03452125843080338,0.03457502883808739
node_698,29,0.8091168091168092,2.0668737247879102e-05,0.376748367155161,2.6040609137055837,0.014097216164648818,28.141,0.859,28.141,0.029620689655172422,0.0074317709039073854,0.0009691781398031313,0.015070175438596489,0.015095927154877928
node_297,19,0.4678362573099415,0.00022426969100253265,0.3857722801409134,2.5431472081218276,0.007566523211439859,17.875,1.125,15.489066666666668,0.05921052631578946,0.007169516847792065,0.0016134671557428346,0.031685588998089,0.031719290546756804
node_495,80,0.31535131535131533,0.005921483980760152,0.45690759420945065,2.1472081218274113,0.06172012046806029,60.476,19.524,3.535017321534238,0.24405,0.053143234954800396,0.03243079707558549,0.141189736669247,0.14177575958069988
node_133,108,0.23378256963162625,0.005658987077483428,0.4755706504689902,2.062944162436548,0.06884436081607385,47.96,60.04,1.4450413051302875,0.5559259259259258,0.4376470338611849,0.07919828079991433,0.41411037923455735,0.4159078189111127
node_100,41,0.3117408906882591,0.0015984525870277038,0.41851864952489737,2.344162436548223,0.020767476877015887,21.033,19.967,1.1716864243943195,0.487,0.8751274318672817,0.020500486996263112,0.323991391828431,0.3245893672378851
node_294,25,0.42292490118577075,0.000245102112381428,0.4039964723047609,2.4284263959390864,0.013230718081404512,17.807,7.193,4.567740109606596,0.28772000000000003,0.07084658197276018,0.00903650119462256,0.17767509959728278,0.17789052544140355
node_71,18,0.6083333333333333,4.951697788129046e-05,0.3760153936782055,2.6091370558375635,0.008812155162406781,15.889,2.111,9.7935,0.1172777777777778,0.04639423001674811,0.0032081714026526314,0.06446645241168568,0.06452968389863172
node_782,3,1.0,0.0,0.3619324201322053,2.7106598984771573,0.003033310848057383,1.187,1.813,0.7615,0.6043333333333333,0.025433542044318788,0.001994602528894269,0.44770000000000004,0.4477542622401346
node_330,11,0.3611111111111111,6.158474859745129e-05,0.3588412780367575,2.734010152284264,0.003929378300070305,7.531,3.469,3.3813666666666666,0.3153636363636363,0.018914608769727517,0.005036360236959068,0.1968075826821957,0.19691143589763377
node_429,34,0.5403225806451613,0.00045798843462037717,0.40315375959657407,2.433502538071066,0.01471713108243037,25.126,8.874,3.0090198412698417,0.261,0.28125571060336857,0.00914800631827087,0.15032216167697918,0.15058808205580357
node_951,11,0.5833333333333334,9.09300642421569e-06,0.3293659038012911,2.9786802030456854,0.0021940952579233017,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
node_295,85,0.22450778724654716,0.008044494407182171,0.4400544452427086,2.2294416243654824,0.03903998511612081,43.258,41.742,1.5798107043854865,0.4910823529411765,0.611487411866608,0.044894295931715726,0.3274456893296557,0.3286965922304441
node_293,22,0.5263157894736842,4.57251447626943e-05,0.3627475832406111,2.7045685279187817,0.008259406266725496,19.86,2.14,9.568666666666665,0.09727272727272725,0.023438734227981,0.0023422842727684016,0.05125322097074792,0.05131734134711898
node_536,14,0.3516483516483517,4.869114815123487e-05,0.3860805280675142,2.5411167512690356,0.00962596686354241,12.349,1.651,8.236555555555555,0.11792857142857138,0.004587111192085463,0.002708903852351023,0.0633265617034038,0.06337600807336204
node_222,72,0.3159420289855073,0.0024141939869352547,0.44226982231258033,2.218274111675127,0.0470862282727126,67.74,4.26,38.93360160451999,0.05916666666666666,0.042544413843142136,0.005717847596507156,0.035739969911381494,0.035867765474274935
node_827,1,0.0,0.0,0.3062946313004717,3.203045685279188,0.00045325211692940996,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_500,21,0.6619047619047619,2.1928756518364904e-05,0.3393116438739424,2.8913705583756344,0.004454272971163101,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
node_795,1,0.0,0.0,0.3050377404523321,3.216243654822335,0.0004993372615200419,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_801,2,1.0,0.0,0.32691460140493506,3.001015228426396,0.002021864680121667,1.995,0.005,1.995,0.0025,9.822924419305224e-05,5.3551995062591824e-06,0.0016666666666666666,0.0016668163179791085
node_458,49,0.37465309898242366,0.001073138935181759,0.442675016836,2.216243654822335,0.036711880878658884,30.807,18.193,3.3043778980005563,0.3712857142857143,0.16277776420683676,0.022111480602340475,0.24155248551038427,0.24209749694789715
node_661,45,0.34219269102990035,0.0012653518825459275,0.41510290453307047,2.3634517766497463,0.020274204022798847,31.975,13.025,2.559042582417582,0.28944444444444434,0.1419967670345954,0.014296122080903913,0.16947798179789475,0.16986840284573376
node_415,4,0.16666666666666666,0.0008035382146436233,0.34451321274616326,2.8477157360406093,0.0014930465350967185,2.936,1.064,2.884,0.266,0.09493331150503007,0.0010819875283035795,0.15573333333333328,0.1557651825532749
node_575,11,0.6,2.983518965560896e-05,0.3519153538794567,2.7878172588832486,0.004660507188711451,7.729,3.271,4.035232936507937,0.29736363636363633,0.049787096418778855,0.0037880245641887084,0.18646458434925928,0.1865625096206196
node_266,33,0.3913978494623656,0.00046992717314446966,0.39155573814950895,2.5055837563451777,0.00845676190636598,26.053,6.947,3.8172928571428573,0.21051515151515143,0.07549754770836742,0.007640297070022609,0.11769543414665085,0.11790363436086615
node_913,21,0.40476190476190477,0.0005246851194363089,0.3663228058199348,2.678172588832487,0.006084902998419294,18.042,2.958,6.23425,0.14085714285714282,0.03233385873672446,0.003240204561219336,0.07584796583390933,0.07593658442105963
node_270,15,0.5714285714285714,2.6230190835199735e-05,0.4048427154390398,2.4233502538071066,0.012919929889393467,9.775,5.225,3.068315476190476,0.3483333333333334,0.046097582465142,0.006495805686009682,0.2204846439417654,0.2206410785085351
node_776,30,0.4973544973544973,0.00030227585361579097,0.4009790712668,2.446700507614213,0.011871361223522565,23.542,6.458,5.946400765900766,0.2152666666666667,0.12722681245405368,0.007367057225951582,0.12463803768657666,0.12483152912288722
node_614,6,0.3333333333333333,1.925900172296015e-05,0.329590573585603,2.9766497461928934,0.0015651108269464993,5.444,0.556,4.942,0.09266666666666666,0.11824666162399439,0.0005658420022726188,0.0568060606060606,0.056822704037834314
node_73,31,0.3694581280788177,0.00041335491808432194,0.3994872103154147,2.4558375634517766,0.012199754611715534,25.962,5.038,5.734061111111112,0.16251612903225804,0.021175334086871743,0.008182853073314145,0.08931554354571085,0.08946653290273725
node_1000,6,0.6,3.51598172069285e-06,0.35593354024051127,2.7563451776649748,0.0031971369215055296,4.079,1.921,3.099,0.3201666666666667,0.028250621395081867,0.002092222244218309,0.21253939393939397,0.21259689407181445
node_588,24,0.48917748917748916,0.00018782139196262023,0.38393307975883517,2.555329949238579,0.01149822424549503,18.234,5.766,4.5919428571428575,0.24025,0.052071913817128675,0.006768390755515643,0.13866695133471058,0.138839673237268
node_978,5,1.0,0.0,0.3316264796681497,2.9583756345177665,0.0027253769419000816,4.995,0.005,4.995,0.001,5.087230855551213e-05,5.515188283085039e-06,0.0005555555555555556,0.0005557052337474429
node_962,2,0.0,4.034308591860685e-06,0.2953421643499352,3.321827411167513,0.00024405081709772395,1.289,0.711,1.289,0.3555,0.3538294172932331,0.0007089217508404975,0.237,0.23702128041662926
node_858,1,0.0,0.0,0.3064889190463013,3.201015228426396,0.00047149002094287073,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_432,7,0.9523809523809523,2.0368551767333959e-07,0.35991045130465105,2.7258883248730963,0.004116369498566739,6.853,0.147,6.672666666666666,0.020999999999999998,0.012202564102564102,0.00014805475230330882,0.012289044289044287,0.01229344494618141
node_19,72,0.28322981366459626,0.0036325777454095714,0.4414616545239781,2.2223350253807106,0.041939990947673,39.314,32.686,1.5207113827349124,0.4539722222222221,0.3572238030894805,0.03581344757562239,0.2948223823866097,0.29580196244645174
node_773,3,0.0,0.0,0.3240642393537854,3.0274111675126902,0.0012116423487097264,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
node_761,1,0.0,0.0,0.30883974488750016,3.1766497461928935,0.0006806678213227714,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_738,36,0.7076648841354723,0.0001053461140253749,0.39621138243254944,2.4761421319796955,0.02045304276002096,33.817,2.183,17.886,0.0606388888888889,0.01819252685308367,0.0025702634588662693,0.03139214314017095,0.03145760560638515
node_179,55,0.33962264150943394,0.0023704161125044586,0.43845715143057534,2.2375634517766496,0.03043734075649051,26.668,28.332,1.5484715523346615,0.5151272727272727,0.43465822552450867,0.03029733849155773,0.35750791106626567,0.3583563468770571
node_306,50,0.30407801418439717,0.004701540463207286,0.44553230140755556,2.2020304568527918,0.03638568501143645,38.003,11.997,4.569108574123252,0.23994,0.04700930406036419,0.019585688362193546,0.13988412679354872,0.14024381753703158
node_751,7,0.8095238095238095,2.5510482786074e-06,0.35924147277062757,2.730964467005076,0.005309960204062383,5.635,1.365,5.068466666666667,0.19499999999999995,0.022967592395901692,0.0016670063347797184,0.11363224553224552,0.11367310943740491
node_348,4,1.0,0.0,0.32319717784380875,3.035532994923858,0.0017198969407714374,3.672,0.328,3.57,0.082,0.010819165693384595,0.0003708144721166179,0.054228571428571425,0.054238388956046206
node_210,86,0.4067699368904188,0.002427284285749186,0.4637042042960596,2.115736040609137,0.07437052488074507,32.728,53.272,1.702079350962675,0.6194418604651162,1.718719268936284,0.05763056710874355,0.4893258636949109,0.4909195770315929
node_809,49,0.482886216466235,0.001095225140988362,0.4279714622466732,2.2923857868020305,0.026615307366817203,40.668,8.332,6.706236363636363,0.1700408163265306,0.07038900821385181,0.009632631086340571,0.09377036225212315,0.09402026208049362
node_627,16,0.2857142857142857,0.00010617797456373287,0.39735179348395894,2.469035532994924,0.009965228001484392,13.064,2.936,4.655,0.1835,0.007707733418427764,0.0050166856304977294,0.10140146194184013,0.10148939481921254
node_290,83,0.28858024691358025,0.0067350115173256935,0.46504309997737636,2.1096446700507614,0.0630253952069563,48.24,34.76,2.4023192770425412,0.4187951807228915,0.1828716363387254,0.05042627491558577,0.283048805815889,0.28409040088332527
node_990,20,0.6210526315789474,0.00012790156210218452,0.3729677968942447,2.630456852791878,0.009900890960562915,18.758,1.242,16.364,0.06210000000000001,0.01011109338595286,0.001486993946165193,0.03220512820512821,0.03224234025558734
node_511,24,0.20346320346320346,0.0006964838178693001,0.40248211651519705,2.43756345177665,0.00980924895077421,10.815,13.185,1.2666804059717374,0.549375,0.19287943582119754,0.01607325518481721,0.3972044299803819,0.39759909987566733
node_587,16,0.5824175824175825,2.2515444521672513e-05,0.35358930177569997,2.7746192893401016,0.0075526924524758655,11.696,4.304,4.361666666666668,0.269,0.043613922016559885,0.0048111870297440976,0.16101785975699015,0.1611467387286255
node_132,63,0.40491803278688526,0.0010555118239847245,0.444303246782983,2.2081218274111674,0.05144495510263085,33.687,29.313,7.676195362345566,0.46528571428571425,0.25367202213049056,0.03319016063848005,0.31832905501920733,0.31920701907149124
node_503,12,0.696969696969697,1.5169430711476755e-05,0.3417113018928529,2.8710659898477155,0.0029625387215836993,11.0,1.0,11.0,0.08333333333333331,0.010803618055370154,0.0011048968337989758,0.0434782608695652,0.04350820905919715
node_177,54,0.2187028657616893,0.0033234904114378574,0.4378611516778378,2.2406091370558374,0.022841252408581352,28.373,25.627,1.7147134321892668,0.4745740740740741,0.1401550929462433,0.037282318056701555,0.3278987757908391,0.3286662486474822
node_649,12,0.4,6.996945097050597e-05,0.3709633634368476,2.6446700507614214,0.005114263886879897,10.032,1.968,5.112,0.16399999999999998,0.02153007702886097,0.002154398620207313,0.08945454545454544,0.08951347819695428
node_493,86,0.30478796169630645,0.005244545768070325,0.4562604163139698,2.150253807106599,0.06262224886260709,56.46,29.54,15.862467549386524,0.34348837209302324,0.2815855147618402,0.03438834608641634,0.2252679711906299,0.2261534300536951
node_451,13,0.48717948717948717,3.36167771335008e-05,0.34050724515609165,2.881218274111675,0.0030857101505536695,12.017,0.983,12.017,0.0756153846153846,0.01076049305988503,0.0010759254247533381,0.03932,0.039349440833807536
node_664,13,0.2,6.271273434129397e-05,0.3827166581199953,2.563451776649746,0.006915699071620082,9.504,3.496,4.818286904761904,0.268923076923077,0.03831352228971427,0.004204273110797641,0.16270413386601434,0.1628088068840432
