,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut
node_837,67,0.7476255088195387,1.9700291520238724e-06,0.31658173265386125,3.1587419514611192,3.672756792948647e-05,4.073,62.927,0.06498321175206118,0.9392089552238808,0.5764857225430908,0.016050577953766167,0.8856317748598604,0.8859882556865294
node_901,30,0.5632183908045977,7.0568719534495055e-06,0.3161355985281453,3.1631996037642396,2.341932746722473e-06,0.016,29.984,0.0006153846153846154,0.9994666666666667,0.4095813832422126,0.00756260609025556,0.9990588235294117,0.9992287065143262
node_2547,39,0.26720647773279355,1.3916525438959534e-05,0.28320942628699675,3.530955918771669,6.942649879341197e-08,14.0,25.0,0.5600000000000003,0.6410256410256411,0.10546993866436032,0.006575549037398791,0.47169811320754723,0.4718397843604671
node_1397,134,0.48726293345303556,0.000502710932321555,0.28721815207340495,3.481674096087172,0.005567637198025037,18.0,116.0,0.15517241379310348,0.8656716417910445,0.5631067961165047,0.03026350117401512,0.7631578947368423,0.7638149398463875
node_3098,54,0.2802236198462614,3.1282331304484894e-05,0.2606843124596514,3.8360574541852404,0.0009597756784134263,8.0,46.0,0.1739130434782608,0.8518518518518517,0.10844612861168225,0.012725744231977245,0.7419354838709677,0.742196110053701
node_2466,32,0.6895161290322581,1.3063942928953254e-06,0.28307045215562565,3.5326894502228825,6.275779942620706e-08,11.992,20.008,0.5993904761904759,0.62525,0.03722400445624398,0.00571433920445341,0.4548160676532768,0.4549294505367202
node_3496,16,0.75,4.2773146876367973e-07,0.23943077379187666,4.176572560673601,1.0314847030542334e-09,0.0,16.0,0.0,1.0,0.21846525586243642,0.004035733853749725,1.0,1.0000906597765236
node_3957,35,0.5697478991596638,3.549791637245822e-06,0.23970081918556335,4.171867261020307,7.981413128172996e-10,32.0,3.0,10.666666666666664,0.08571428571428569,0.005473412258584659,0.000859381986522851,0.04477611940298508,0.044793125530859804
node_1146,24,0.5253623188405797,6.575426957918839e-06,0.3172283761489512,3.152303120356612,3.1942951372292432e-06,8.015,15.985,0.5020454545454546,0.6660416666666665,0.03708113069482205,0.004431555976519125,0.49939189189189187,0.49948247490300585
node_2408,29,0.29064039408866993,6.8541883562281475e-06,0.2830109335576114,3.5334323922734026,6.472518055610611e-08,9.995,19.005,0.5259342105263157,0.6553448275862067,0.03535778121419912,0.005427883745034485,0.48737516869095815,0.4874828658711673
node_2892,97,0.48646907216494845,1.7759547080126542e-05,0.2843661971830986,3.5165923724616146,1.0010605481047254e-07,29.11,67.89,0.4290138452867186,0.6998969072164948,0.16127191035896513,0.018777172358943967,0.5384256879950188,0.5388103824773887
node_3872,37,0.6321321321321322,2.342281825912508e-06,0.2397292804559487,4.171371966319961,1.9020918134825842e-09,34.0,3.0,11.333333333333334,0.08108108108108113,0.005473412258584659,0.000859381986522851,0.04225352112676055,0.042270527640255226
node_1125,78,0.5061605061605061,2.3636323339615003e-05,0.31732809430255404,3.1513125309559187,3.555059508642062e-05,35.319,42.681,0.8288239014913431,0.5471923076923076,0.09901389748020649,0.011832565507919703,0.3767696702422196,0.37701157099707827
node_1616,66,0.41351981351981354,0.0006212141290480635,0.30607140150079587,3.267211490837048,9.998569334520788e-06,13.748,52.252,0.2660597850023045,0.7916969696969696,0.16034394390116638,0.014078709235100406,0.6563549610262405,0.6566510180242031
node_30,17,0.5,1.3694627409316544e-06,0.2613761408505405,3.825903912828133,9.629120440105805e-07,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
node_3808,49,0.34098639455782315,1.982083969293222e-05,0.23990019011406843,4.16840019811788,8.67530410372825e-10,45.0,4.0,11.25,0.08163265306122448,0.007297883011446215,0.001145842648697135,0.04255319148936169,0.042575869540410004
node_1502,48,0.6976950354609929,5.538706499315077e-05,0.2664642998548238,3.7528479445269936,0.0008632784220256952,12.083,35.917,0.33653150756308653,0.7482708333333332,0.06682790830422933,0.01025785029583314,0.5978391884416369,0.598042707530325
node_3072,7,0.9047619047619048,4.9075521461154943e-08,0.25989573276694344,3.847696879643388,0.0006103765578654411,2.0,5.0,0.4000000000000001,0.7142857142857141,0.009302062261920178,0.0014280182237128049,0.5555555555555556,0.5555838891438911
node_2617,86,0.37400820793433653,3.4024317725345794e-05,0.2841460840194216,3.5193164933135215,1.0527955909413136e-07,21.009,64.991,0.3232649813895782,0.7557093023255816,0.2741851217773367,0.017094055112835023,0.6073434909846124,0.6077117307797812
node_317,7,0.5238095238095238,3.958174498801485e-07,0.2612070638463031,3.8283803863298664,3.9109141359936214e-07,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
node_170,46,0.4714975845410628,1.2076646755280126e-05,0.26186770428015566,3.8187221396731057,1.8442210668047116e-06,46.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0
node_3557,17,0.8455882352941176,6.247241976479074e-07,0.2394449715370019,4.176324913323428,6.988605041627186e-10,14.0,3.0,4.666666666666667,0.17647058823529405,0.005473412258584659,0.000859381986522851,0.09677419354838708,0.09679119620646934
node_2647,17,0.35294117647058826,2.448537669044575e-06,0.2827731092436975,3.536404160475483,5.623070987445147e-08,7.0,10.0,0.6999999999999998,0.5882352941176471,0.042187975465744126,0.002630219614959518,0.41666666666666674,0.4167233354489678
node_2656,71,0.6012072434607646,7.533561283983019e-06,0.28384647827920706,3.5230312035661218,9.407616946576398e-08,26.007,44.993,0.5780287878787876,0.6337042253521126,0.1898169833458486,0.011834144563857037,0.4638129602356407,0.46406793445224603
node_3450,23,0.44664031620553357,3.7608735632102096e-06,0.26016364924940405,3.8437345220406143,0.0007448330177701704,8.992,14.008,0.6420083333333333,0.6090434782608695,0.02606195858236191,0.004000708698226382,0.43787715053763443,0.437956532155936
node_1473,99,0.6402803545660688,0.00010396520997988489,0.2864236061852745,3.4913323427439327,0.004546918809228798,47.369,51.631,0.9185775380616685,0.5215252525252524,0.09608030066115635,0.01474539471346096,0.352836465615397,0.3531291169194845
node_1635,34,0.6060606060606061,3.156750147944573e-05,0.2904200230149597,3.4432887568103023,5.355489384783875e-06,11.576,22.424,0.5359423701298699,0.6595294117647058,0.06336104401191568,0.006212249561859274,0.5004273921987151,0.5005544630368373
node_1413,55,0.5872053872053872,5.923833825832869e-05,0.2665874430580313,3.75111441307578,0.0009625807350521502,26.0,29.0,0.8965517241379307,0.5272727272727272,0.14077669902912618,0.00756587529350378,0.3580246913580246,0.35818904852314676
node_2532,23,0.541501976284585,1.53927416630015e-06,0.2828919714165616,3.5349182763744427,5.767642159994734e-08,2.021,20.979,0.09676975597931482,0.9121304347826085,0.28668388006302586,0.005291104553776313,0.8387396865203761,0.8388585578433787
node_551,2,1.0,0.0,0.3149765990639626,3.174839029222387,1.7887240715418564e-06,0.005,1.995,0.005,0.9975,0.018283896446744215,0.000508828456885188,0.9966666666666667,0.9966779717048316
node_1052,20,0.46842105263157896,4.220359001412857e-06,0.31541946570848306,3.170381376919267,2.6378629258345797e-06,7.022,12.978,0.5424835164835164,0.6489000000000001,0.03012132219508536,0.0035977273160309117,0.4805649165649166,0.4806384600737911
node_3339,11,0.7818181818181819,2.767915542541529e-07,0.2599626601429215,3.8467062902426945,0.000657613429623562,2.003,8.997,0.2226805555555556,0.817909090909091,0.03976464000773799,0.002359751316069196,0.6919450549450549,0.6919960372506087
node_1202,139,0.5139192993431342,2.3546449039396694e-05,0.318378932429236,3.140911342248638,6.532051244898634e-05,64.246,74.754,0.8601621758120155,0.5377985611510792,0.1734547420740482,0.02072379020434745,0.36786296084960696,0.3682867019122888
node_164,3,0.6666666666666666,1.7526971950412477e-08,0.2611394942766604,3.82937097573056,3.7619818526601957e-07,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
node_1179,34,0.41532976827094475,3.3209584559523454e-05,0.3183287347260544,3.1414066369489846,3.001847521922272e-06,7.109,26.891,0.26517443279581204,0.7909117647058824,0.06240347869914814,0.007454782302619974,0.6545280155746948,0.6546803891599788
node_2258,83,0.5642080517190714,1.1849109820267932e-05,0.284086112283664,3.5200594353640415,9.344781678614144e-08,24.125,58.875,0.4101516984778808,0.7093373493975903,0.11059935074752601,0.016804312010580975,0.5497386847448752,0.5500722944526831
node_125,4,0.6666666666666666,8.2362839065918e-06,0.27446982055464925,3.6433878157503714,2.4367123374130382e-05,3.0,1.0,3.0,0.25,0.002858406105550034,0.0002710679143435282,0.1428571428571428,0.1428628097674867
node_765,44,0.7484143763213531,1.036687705074035e-06,0.3160118954452966,3.1644378405151063,2.82372386611247e-06,8.149,35.851,0.22802850577603906,0.8147954545454545,0.11000905919882038,0.009660549694433538,0.6878353995392174,0.6880385356157837
node_2288,31,0.34623655913978496,1.0631418422311273e-05,0.28305060984158137,3.532937097573056,6.541056551838448e-08,11.97,19.03,0.62989110707804,0.6138709677419356,0.03552785068804116,0.005433672182920829,0.4431712473572938,0.4432790885773338
node_2008,24,0.4492753623188406,0.0117477777650519,0.28182579564489113,3.5482912332838037,2.547422446173045e-08,0.041,23.959,0.0017905138339920947,0.9982916666666666,0.05489720691046064,0.006651370284715709,0.9967323076923077,0.9968680589782665
node_3533,9,0.5,3.7934165364645895e-07,0.23933143669985776,4.1783060921248145,1.2742188189681127e-09,8.0,1.0,8.0,0.11111111111111115,0.0018244707528615538,0.00028646066217428377,0.05882352941176471,0.05882919664326546
node_3248,18,0.7843137254901961,6.704194944875822e-07,0.2600798660311735,3.844972758791481,0.0006933627650599999,5.999,12.001,0.49988461538461537,0.6667222222222222,0.02232691406515066,0.003427527023029712,0.5000652173913044,0.5001332240541496
node_1966,9,0.75,1.9738463411214524e-07,0.17831750938396998,5.607974244675582,1.0083863522481266e-13,4.737,4.263,1.1554785714285716,0.47366666666666674,0.00980383798320907,0.0011829989556883574,0.3146875124875124,0.3147116705037695
node_381,73,0.323820395738204,0.0015916624335769354,0.36228243315987796,2.760277365032194,8.685057845836801e-06,11.537,61.463,0.1999561623456608,0.841958904109589,0.37506932739582144,0.01622708200400289,0.7358232216835185,0.7361714378076522
node_569,106,0.5919137466307277,1.2312168367330479e-05,0.31755268952500787,3.1490837048043585,4.7279926394558144e-05,29.112,76.888,0.37869926697708306,0.7253584905660375,0.1761866881005012,0.021345059038562625,0.5690936905773571,0.5695293495288128
node_1721,13,0.7948717948717948,4.096781684456105e-05,0.2869528140989198,3.4848935116394255,6.210014400356068e-07,3.318,9.682,0.349055772005772,0.7447692307692308,0.022225996282476793,0.002687296148514879,0.596247490048651,0.5963023545284168
node_222,11,0.7454545454545455,5.93316769541078e-07,0.2612746683921061,3.827389796929173,4.366723941908349e-07,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
node_1684,22,0.8138528138528138,6.700440312292069e-07,0.2718825747374091,3.6780584447746407,8.177491829584011e-07,9.706,12.294,0.8044973137973136,0.5588181818181819,0.02831434251065055,0.003411898598753551,0.3895048853930208,0.38957455510367545
node_3680,15,0.9047619047619048,1.32191432132063e-07,0.23941657773034508,4.176820208023774,6.867370181135171e-10,13.0,2.0,6.5,0.1333333333333333,0.0036489415057231077,0.0005729213243485675,0.0714285714285714,0.07143990646971761
node_107,1045,0.049038479165520905,0.4805180785560152,0.45969945355191255,2.175334323922734,0.00026069399119670245,228.139,816.861,0.2797827453256039,0.7816851674641148,1.8595958018155812,0.226952666384976,0.6417946163310772,0.6464141048256294
node_2826,32,0.2600806451612903,8.082344631909209e-06,0.28307045215562565,3.5326894502228825,6.440132532264579e-08,11.065,20.935,0.5288761904761905,0.65421875,0.0497163308193818,0.005790281301980558,0.48620380549682873,0.4863224396974954
node_1394,41,0.2780487804878049,0.00019722756552489453,0.33391218060034733,2.9947994056463596,4.1457302843912294e-05,3.0,38.0,0.07894736842105264,0.9268292682926833,0.18446601941747567,0.009913905557004951,0.8636363636363634,0.8638516610867887
node_886,22,0.6623376623376623,1.2862884993271184e-06,0.3178776666929072,3.145864289252105,2.715143547726147e-06,1.0,21.0,0.04761904761904764,0.9545454545454548,0.049508015235767984,0.00580957888851135,0.9130434782608693,0.9131624671948989
node_663,15,0.4380952380952381,3.2001329619461452e-06,0.31529632232372923,3.1716196136701336,2.009680735202632e-06,1.007,13.993,0.07210439560439559,0.9328666666666667,0.03228167602829481,0.003881683527958273,0.8742941176470588,0.8743734070925654
node_1049,112,0.5553410553410554,1.545166251432006e-05,0.3177025963808025,3.1475978207033184,5.542347547989171e-05,44.491,67.509,0.6599303469671836,0.6027589285714284,0.15663227293690216,0.01871540266468382,0.43151857818321887,0.4319011811345947
node_2774,51,0.3003921568627451,2.2720529775420357e-05,0.28344798539941035,3.527984150569589,8.221745831676101e-08,17.0,34.0,0.5,0.6666666666666665,0.14343911658353,0.008942746690862357,0.5,0.5001926694924858
node_3729,15,0.9619047619047619,3.8649220198345465e-08,0.23941657773034508,4.176820208023774,6.889367565959961e-10,12.0,3.0,4.0,0.20000000000000004,0.005473412258584659,0.000859381986522851,0.11111111111111115,0.11112811338374824
node_2035,13,0.7051282051282052,7.373039476915411e-07,0.21360558611933983,4.681525507677068,8.13759107736581e-12,0.161,12.839,0.019660606060606062,0.9876153846153847,0.10893326574181142,0.0032849723322414103,0.9811992063492064,0.9812719565251471
node_3329,12,0.6666666666666666,5.798506553594795e-07,0.25997939737316506,3.846458642892521,0.0006406328786321465,0.696,11.304,0.1384,0.942,0.5687660658361283,0.002831132598921167,0.9265037593984962,0.9265678123208778
node_2508,102,0.21840419336051253,0.00011415230063833938,0.28446636139485737,3.515354135710748,1.1687319925291027e-07,38.002,63.998,0.5938014112903226,0.6274313725490195,0.2699952304807623,0.016832876854799856,0.4571223340040242,0.45748501933129126
node_209,1,0.0,0.0,0.26110572259941806,3.8298662704309065,2.1031233303459659e-07,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_1827,59,0.0853302162478083,0.02482003363624553,0.22544804868516555,4.435611688954928,4.722356261271967e-08,3.0,56.0,0.05357142857142857,0.949152542372881,0.10217036216024702,0.016041797081759884,0.9032258064516124,0.9035430545509567
node_2748,55,0.45521885521885525,1.2376339201114155e-05,0.2835275944389833,3.5269935611688954,8.29697380619206e-08,23.007,31.993,0.7191381048387098,0.5816909090909091,0.13497261524038112,0.008414859064409669,0.41013145082765345,0.41031276155843516
node_453,107,0.4873919943572562,3.9492003367473686e-05,0.31805293005671076,3.1441307578008915,4.78507381255373e-05,11.242,95.758,0.11887310599379099,0.8949345794392523,0.29349475588988777,0.02580441883195956,0.8105650143672742,0.8111074250811642
node_3423,164,0.832485410743678,3.236833154892345e-06,0.2625487646293888,3.808816245666171,0.0719970826894994,82.051,81.949,1.0013324000316708,0.499689024390244,0.15247073423666382,0.023404665930309633,0.3330638745395828,0.33352847527799906
node_1141,56,0.6279220779220779,2.7631739437012794e-06,0.31630894563684786,3.161466072313026,3.0818504824575306e-06,16.004,39.996,0.40022439024390244,0.7142142857142856,0.09277088522506662,0.011088499957252527,0.5554935268174704,0.5557201638744009
node_1061,20,0.4368421052631579,3.4626321013014565e-06,0.31541946570848306,3.170381376919267,3.092911001739459e-06,5.841,14.159,0.4146282051282051,0.70795,0.03286546494299394,0.003925124887253152,0.5486287342287341,0.5487089685837762
node_3117,82,0.6151761517615176,7.554636760856996e-06,0.26115638339154057,3.8291233283803865,0.003375199809482637,7.0,75.0,0.09333333333333331,0.9146341463414633,0.1768143401277428,0.020748496030397676,0.8426966292134831,0.8431214885850309
node_1860,10,0.9333333333333333,2.6204541396450023e-08,0.17833325972706796,5.607478949975235,2.1904474597367634e-13,2.21,7.79,0.3068571428571429,0.7790000000000002,0.024120839811025092,0.0020972586261387826,0.6436043956043955,0.6436485386816924
node_832,5,1.0,0.0,0.3150503237887181,3.174096087171867,2.553679602030183e-06,0.962,4.038,0.24125,0.8076000000000001,0.009264487885072127,0.001120845530926244,0.6795833333333331,0.6796062153907257
node_4016,1,0.0,0.0,0.1839803171131766,5.435364041604755,2.912901428470978e-10,0.0,1.0,0.0,1.0,0.016634282671112346,0.0002513270737664479,1.0,1.0000056667176673
node_2897,17,0.5367647058823529,1.356782849741187e-06,0.2827731092436975,3.536404160475483,5.235176473299088e-08,6.063,10.937,0.5558434343434342,0.6433529411764706,0.026015742393706076,0.003024788170328595,0.474579870327994,0.47464184797626013
node_1176,60,0.6734463276836158,3.7125137801163057e-06,0.3164080865068171,3.1604754829123327,3.219906551341282e-06,14.968,45.032,0.33248458217699656,0.7505333333333333,0.1044601894130146,0.012484604088011718,0.6007227323213624,0.6009778955556436
node_835,42,0.5423925667828107,1.627648288317239e-05,0.3185296205726907,3.1394254581475978,3.406892489383399e-06,8.967,33.033,0.27151631016042765,0.7865000000000002,0.07569841910963768,0.009170318305599154,0.6481582704876823,0.6483454442131282
node_1423,129,0.5687984496124031,0.0002559351258367765,0.2877297990594271,3.475482912332838,0.0056800086719144185,57.47,71.53,0.8042850276671266,0.5544961240310078,0.1331063337973793,0.02042848423028733,0.3836890535098297,0.3840944956392951
node_244,2,1.0,0.0,0.26112260734609416,3.829618623080733,2.116271213063482e-07,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
node_3511,28,0.5291005291005291,4.181292134757801e-06,0.23960125793627246,4.173600792471521,9.462450007712673e-10,2.078,25.922,0.08028666666666665,0.9257857142857144,0.061118220535913925,0.0071711362991201694,0.8619736559139788,0.8621205312786615
node_3553,41,0.5804878048780487,4.629031680936958e-06,0.23978622327790974,4.170381376919267,1.9209455322152147e-09,39.0,2.0,19.5,0.04878048780487806,0.0036489415057231077,0.0005729213243485675,0.025000000000000005,0.025011338382693094
node_485,77,0.6729323308270677,4.86100212527863e-06,0.3168301294625343,3.1562654779593857,4.022157564673992e-05,11.943,65.057,0.1836533438184237,0.8448961038961041,0.14908852331040146,0.018060464062169452,0.7315049119073549,0.7318734876309377
node_115,21,0.5333333333333333,3.3336831770046665e-06,0.2614438329556491,3.8249133234274395,2.3881877710848615e-07,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
node_2366,27,0.6638176638176638,1.5917414526128336e-06,0.28297126839523473,3.5339276869737493,6.363761953710129e-08,8.995,18.005,0.49962105263157897,0.6668518518518517,0.033497883201058364,0.005142269792132613,0.5002193277310925,0.5003213575513263
node_2492,14,0.6593406593406593,1.0256199752983033e-06,0.28271371560596514,3.537147102526003,5.3516632543231515e-08,0.0,14.0,0.0,1.0,0.026045774333376497,0.0039984510263958535,1.0,1.0000793282034428
node_2095,10,0.3111111111111111,1.000014848622165e-05,0.2855930405262041,3.50148588410104,3.8019528901506944e-07,1.0,9.0,0.11111111111111115,0.9000000000000002,0.01674371207145632,0.002570432802683048,0.8181818181818182,0.8182328169068499
node_2765,15,0.3333333333333333,2.6959146272138624e-06,0.2827335107127853,3.5368994551758295,5.222450872536881e-08,1.0,14.0,0.0714285714285714,0.9333333333333335,0.05906316565204174,0.003682307460943322,0.875,0.8750793291024479
node_1211,21,0.2857142857142857,0.000867683228187556,0.34165327015821984,2.9269440316988606,3.1304494613629484e-06,5.995,15.005,0.3996836538461539,0.7145238095238093,0.03480952935499576,0.004159929007614289,0.5558918361332154,0.5559768642587097
node_572,205,0.3445241511238642,0.0006036875550108642,0.322240842710079,3.1032689450222883,7.799643740541663e-05,48.961,156.039,0.31386254862795315,0.7611658536585366,0.35759342129439425,0.04331789541299245,0.6144620809397806,0.6153460236386354
node_657,24,0.18478260869565216,0.0025120390408827123,0.3624450228884301,2.7590391282813274,4.3411297680099613e-05,2.06,21.94,0.09414272043745728,0.9141666666666665,0.06721264552545625,0.005912833882392206,0.8421572144330767,0.8422815303599532
node_3961,3,1.0,0.0,0.23924635620334161,4.179791976225855,6.330199161674152e-10,2.0,1.0,2.0,0.33333333333333326,0.0018244707528615538,0.00028646066217428377,0.20000000000000004,0.20000566684611687
node_2131,115,0.6006102212051869,5.343875617899185e-05,0.2799500831946755,3.572065378900446,0.005910439153728722,6.0,109.0,0.05504587155963303,0.9478260869565215,0.19886731206190927,0.031224212176996915,0.9008264462809915,0.9014437826726894
node_3932,41,0.5280487804878049,5.8075826479411836e-06,0.23978622327790974,4.170381376919267,8.288841424972907e-10,39.0,2.0,19.5,0.04878048780487806,0.0036489415057231077,0.0005729213243485675,0.025000000000000005,0.025011338382693094
node_1115,22,0.7878787878787878,8.605809633783684e-07,0.31546875,3.16988608221892,2.1462974692979245e-06,7.054,14.946,0.47467994505494515,0.6793636363636363,0.03470313408013391,0.004143152596168093,0.5150908962746562,0.5151755910777637
node_1429,112,0.6309523809523809,0.00012497419820897655,0.2873816810191445,3.479692917285785,0.004962748639798101,13.0,99.0,0.1313131313131313,0.8839285714285712,0.2333949289686206,0.02738801476012493,0.792,0.7925607762502763
node_3772,8,0.8214285714285714,6.31944710878761e-08,0.23931725241510104,4.178553739474988,1.091446684209619e-09,6.0,2.0,3.0,0.25,0.0036489415057231077,0.0005729213243485675,0.1428571428571428,0.14286847699897834
node_3545,48,0.34397163120567376,1.8594368664625993e-05,0.23988593833541258,4.168647845468054,8.580485256235848e-10,45.0,3.0,15.0,0.0625,0.005473412258584659,0.000859381986522851,0.03225806451612902,0.03227507315084593
node_1403,70,0.5151138716356107,0.00010123209175652955,0.2668517049960349,3.74739970282318,0.0011704949973637647,27.0,43.0,0.627906976744186,0.6142857142857141,0.20873786407766995,0.01121836681450561,0.4432989690721651,0.4435426545026096
node_2890,17,0.4338235294117647,3.0231561671242395e-06,0.2827731092436975,3.536404160475483,5.451170508271024e-08,2.152,14.848,0.1467076923076923,0.8734117647058826,0.03515971906104473,0.004106405746036383,0.776641604010025,0.7767257388543048
node_3414,11,0.8909090909090909,3.4772372002958476e-08,0.2599626601429215,3.8467062902426945,0.0007935783150379206,5.0,6.0,0.8333333333333335,0.5454545454545452,0.01116247471430421,0.0017136218684553656,0.375,0.37503400126938075
node_2460,11,0.8727272727272727,8.118396035364669e-08,0.28265434691306174,3.537890044576523,5.490915971652599e-08,0.997,10.003,0.09970000000000001,0.909363636363636,0.018610364153923312,0.002856879624330313,0.8338333333333335,0.8338900152585754
node_263,7,0.9523809523809523,2.044813394214789e-08,0.2612070638463031,3.8283803863298664,2.187840964621586e-07,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
node_2572,12,0.5606060606060606,1.2422241369854848e-06,0.2826741337066853,3.5376423972263495,4.997929117852244e-08,4.001,7.999,0.5002142857142857,0.6665833333333333,0.018858180151260305,0.0022128906632254836,0.49991176470588233,0.4999570930380388
node_2134,121,0.6260330578512396,4.922050295376444e-05,0.2808652709188287,3.560425953442298,0.005713585497489576,15.004,105.996,0.14155292003593895,0.8760000000000001,0.24988735783891264,0.029323442334914084,0.7793598110777158,0.7799602053541405
node_2446,6,0.4666666666666667,3.321892304965298e-07,0.2825554544818417,3.5391282813273897,4.8212506345416884e-08,2.0,4.0,0.5,0.6666666666666665,0.0074416498095361445,0.001142414578970244,0.5,0.500022666999116
node_1823,10,0.5555555555555556,0.0002746886392735641,0.2600463678516229,3.8454680534918277,6.315392019218835e-08,8.0,2.0,4.0,0.20000000000000004,0.0036489415057231077,0.0005729213243485675,0.11111111111111115,0.11112244550987788
node_2342,34,0.17825311942959002,1.5743534364841535e-05,0.2831101451307579,3.532194155522536,6.198536783646501e-08,5.1,28.9,0.17660098522167497,0.8500000000000001,0.05388634535648337,0.008252615364850282,0.7392307692307695,0.73939452093824
node_2513,96,0.4826754385964912,1.6416491784721016e-05,0.28434617280473207,3.516840019811788,9.956105968343363e-08,3.052,92.948,0.032962677397628974,0.9682083333333333,1.2697041396498152,0.023443308575223996,0.9385143626915836,0.9390408165895265
node_2074,19,0.4619883040935672,1.9376519836993037e-05,0.2870752168349211,3.4834076275383854,7.630169282060459e-07,6.059,12.941,0.46933333333333344,0.6811052631578948,0.030784885569479614,0.003579033859947059,0.516813846153846,0.5168871792067151
node_2724,8,0.7857142857142857,3.680664109586621e-07,0.28259500314927566,3.538632986627043,4.975643673981816e-08,4.0,4.0,1.0,0.5,0.016875190186297642,0.0010520878459838068,0.33333333333333326,0.3333560008462539
node_441,10,0.8444444444444444,2.095933729070159e-07,0.31517327505463627,3.1728578504210003,2.078012011002669e-06,1.05,8.95,0.11845238095238099,0.8950000000000002,0.02744045074223851,0.0024117736754287623,0.8108391608391609,0.810889876274548
node_195,9,1.0,0.0,0.2612408617454875,3.8278850916295197,2.213580334655803e-07,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
