,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_1_4_node_197,4,0.5,0.001749453062030565,0.27486187845303867,3.6381909547738696,0.0017989444883527547,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663
graph_2_1_node_127,6,0.4666666666666667,0.0005583838117812175,0.33728813559322035,2.9648241206030153,0.09548922216444349,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2330346102150538
graph_2_1_node_166,16,0.054945054945054944,0.0239571307140921,0.3678373382624769,2.7185929648241207,0.04982031564164822,11.964,4.036,2.971733333333334,0.25225,0.1440647559921642,0.023472206354863436,0.14438387155628532,0.14680333994295208,0.2497076274366263
graph_3_2_node_92,5,0.0,0.0033343119343757716,0.33111480865224624,3.020100502512563,0.016654729075337035,3.226,1.774,2.3516666666666666,0.35480000000000006,0.07233812237184276,0.01025107135694585,0.22833333333333333,0.22938028704465768,0.0
graph_3_5_node_116,20,0.12105263157894737,0.0371875953033818,0.4171907756813417,2.3969849246231156,0.11936458508190319,12.427,7.573,1.6597142857142857,0.37865,0.30469607207998195,0.043256724129657066,0.23395925642984464,0.23824054062729966,0.5328432588052165
graph_1_4_node_69,5,0.4,0.0011657891641522874,0.283072546230441,3.5326633165829144,0.005071740721899859,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.20819166666666672
graph_3_5_node_65,8,0.07142857142857142,0.0072915502960066245,0.37057728119180633,2.698492462311558,0.05761125956708893,5.012,2.988,1.6993333333333336,0.3735,0.13688769635575493,0.016795474082170116,0.22984615384615387,0.23152575300247122,0.18261616162563646
graph_3_1_node_146,6,0.13333333333333333,0.0035054475467054575,0.3528368794326241,2.8341708542713566,0.04239187041259682,4.001,1.999,2.003,0.3331666666666666,0.0721558126686081,0.011610288396994253,0.19989090909090915,0.20112791519232523,0.14438059085445756
graph_3_2_node_34,9,0.08333333333333333,0.009002209231476205,0.36580882352941174,2.7336683417085426,0.044801076230894625,7.029,1.971,3.6588000000000003,0.21900000000000008,0.06637160451384058,0.011583268862745957,0.12321108597285067,0.12438012636715905,0.13633957804053431
graph_3_5_node_135,8,0.07142857142857142,0.007557995573514951,0.35159010600706714,2.8442211055276383,0.04189178473417665,5.839,2.161,2.842666666666667,0.270125,0.09340995440902447,0.012264211947633023,0.15817728937728934,0.15939345912159722,0.13650899036595224
graph_3_4_node_88,9,0.19444444444444445,0.00874886519993129,0.3712686567164179,2.693467336683417,0.08395685930041535,7.061,1.939,4.3565,0.21544444444444452,0.06287517359242499,0.011478887277828573,0.12267499999999999,0.12391754759419628,0.24699478641477104
graph_1_4_node_27,6,0.2,0.007085821267165796,0.30243161094224924,3.306532663316583,0.008735431573872103,5.0,1.0,5.0,0.16666666666666663,0.04166666666666666,0.005681818181818182,0.09090909090909091,0.0915400057355893,0.20833333333333337
graph_3_4_node_12,6,0.3333333333333333,0.0014077425035703536,0.32305194805194803,3.0954773869346734,0.03044950010169234,5.92,0.08,5.916,0.013333333333333332,0.0026432829457663587,0.00047892783525863334,0.007309090909090909,0.007360269627686399,0.1330116094982901
graph_2_1_node_189,5,0.1,0.004517995706791799,0.3209677419354839,3.1155778894472363,0.01533238687474431,3.0,2.0,1.5,0.4000000000000001,0.07134503641046465,0.011632500231125019,0.25,0.25118764845605707,0.10701755461569701
graph_2_5_node_64,8,0.25,0.006431297890448978,0.3479020979020979,2.8743718592964824,0.04565842302925722,5.0,3.0,1.666666666666667,0.375,0.11405948460765841,0.01727462459702934,0.2307692307692308,0.23260409315455188,0.22811896921531682
graph_4_5_node_33,4,0.0,0.002453991976433138,0.35346358792184723,2.829145728643216,0.03797185091564387,1.517,2.483,0.6886666666666668,0.62075,0.10938963799656946,0.014255994629237176,0.462742857142857,0.4642834008192783,0.0
graph_2_5_node_102,4,0.0,0.0023677946006552043,0.31045241809672386,3.221105527638191,0.02122204621617456,1.936,2.064,0.968,0.516,0.06635863519071217,0.012355980962981683,0.35100952380952377,0.35226782884640084,0.0
graph_4_1_node_33,7,0.14285714285714285,0.004084359179438022,0.37406015037593987,2.6733668341708543,0.049833973672765944,4.711,2.289,2.617183333333333,0.327,0.08282466121538486,0.013417494215431687,0.20276721056721056,0.20408580453335878,0.12540420269962174
graph_3_3_node_132,8,0.07142857142857142,0.005789033964884602,0.36446886446886445,2.7437185929648242,0.06158387102038327,5.661,2.339,2.6144666666666665,0.292375,0.075316597892445,0.013865009733305277,0.17379240759240758,0.17526394274085302,0.15601379449222474
graph_2_3_node_50,9,0.2777777777777778,0.006863160953724284,0.3651376146788991,2.7386934673366836,0.10151870309671171,6.001,2.999,2.0015,0.3332222222222222,0.11796213805107425,0.01718088668966685,0.19992500000000005,0.20165953063981817,0.2752946341759108
graph_3_5_node_80,4,0.0,0.0015420269603618753,0.319935691318328,3.1256281407035176,0.024035195118858536,1.097,2.903,0.40066666666666656,0.72575,0.12671654597867885,0.016474316226772485,0.5742857142857141,0.5759104034396352,0.0
graph_2_4_node_42,6,0.5,0.0010610121662624386,0.31687898089171973,3.1557788944723617,0.027239172861469048,5.0,1.0,5.0,0.16666666666666663,0.0412690500320935,0.005690054323351294,0.09090909090909091,0.09151551904735652,0.165076200128374
graph_4_5_node_12,10,0.044444444444444446,0.01007389371182484,0.3712686567164179,2.693467336683417,0.06310499473349093,4.727,5.273,0.9236071428571428,0.5273,0.1854090046427477,0.030977603272397184,0.3609222329957623,0.3642013464546586,0.1038509566151774
graph_1_3_node_69,7,0.19047619047619047,0.017687959723501165,0.32516339869281047,3.0753768844221105,0.01564558855882095,4.999,2.001,2.4988333333333332,0.28585714285714275,0.07697253561253559,0.01149977087426559,0.16677272727272724,0.16796806456858962,0.1922913390313391
graph_1_3_node_128,12,0.19696969696969696,0.027351797137631667,0.34668989547038326,2.8844221105527637,0.02634270367102364,10.995,1.005,10.97,0.08374999999999998,0.03866472934472934,0.005775632563569576,0.04371541501976283,0.04432046136001201,0.46139675213675224
graph_2_2_node_189,5,0.2,0.001485456562540933,0.3235772357723577,3.090452261306533,0.034964148837955795,4.001,0.999,4.001,0.1998,0.03427767841952076,0.005848590017633166,0.11100000000000003,0.11160289680144841,0.1371808891166795
graph_4_5_node_80,7,0.047619047619047616,0.007198987754093348,0.37406015037593987,2.6733668341708543,0.052679135168480704,2.562,4.438,0.6303000000000001,0.6339999999999999,0.19229740006618898,0.025418261462416027,0.4725525252525252,0.4753061796323821,0.015545092960793842
graph_4_3_node_142,9,0.05555555555555555,0.010920138915694272,0.381957773512476,2.6180904522613067,0.07836798189197004,4.537,4.463,1.2406142857142857,0.4958888888888889,0.19555895922797203,0.025610143487909517,0.3443053196803197,0.3470189455855641,0.07987348722233517
graph_2_1_node_16,9,0.1388888888888889,0.011678689158660478,0.3747645951035782,2.6683417085427137,0.056586610817900264,5.0,4.0,1.25,0.4444444444444446,0.14504118391393137,0.02320202702059335,0.2857142857142856,0.2880924069984712,0.21756177587089714
graph_3_5_node_140,5,0.1,0.0018936258119417958,0.32148626817447495,3.1105527638190953,0.021996424525560214,4.005,0.995,3.996,0.19900000000000004,0.047192695971037826,0.005566560294626766,0.11072222222222226,0.11128151384559481,0.14137336193410668
graph_1_3_node_141,5,0.1,0.007258891906827077,0.3184,3.14070351758794,0.023425433197199613,3.0,2.0,1.5,0.4000000000000001,0.07693253561253559,0.011494056588551302,0.25,0.2511918951132301,0.11539880341880344
graph_4_2_node_84,6,0.06666666666666667,0.0021926681110504337,0.3834296724470135,2.608040201005025,0.043151072588139605,2.841,3.159,1.0326,0.5265,0.14978153062179062,0.018169269668623922,0.36733160173160173,0.3689734819588848,0.10502200497387597
graph_4_2_node_29,9,0.1388888888888889,0.005964229258903973,0.4171907756813417,2.3969849246231156,0.06663628714588722,3.484,5.516,0.6629107142857142,0.6128888888888889,0.2635596059947115,0.03173359563465436,0.4472773226773228,0.4501429912340316,0.15980696344527912
graph_2_4_node_125,11,0.10909090909090909,0.028872117239173097,0.38049713193116635,2.628140703517588,0.05773483663409928,5.814,5.186,1.1324809523809523,0.4714545454545453,0.24726499365528998,0.02902453721979307,0.30921209150326795,0.312351981187766,0.3203865849278093
graph_4_3_node_108,18,0.041666666666666664,0.026766627274306422,0.4077868852459016,2.4522613065326633,0.136269328238678,9.004,8.996,1.0679908091908092,0.49977777777777777,0.3528723928457802,0.05214591506768775,0.33751630685366285,0.34300242668988046,0.19303595936836218
graph_3_2_node_150,7,0.047619047619047616,0.00779732580016972,0.3592057761732852,2.7839195979899496,0.029519671801245376,4.338,2.662,1.7677999999999998,0.3802857142857143,0.0941295873900774,0.015553460750773239,0.23832066822066816,0.23989359851814268,0.1034951804200805
graph_2_2_node_122,6,0.26666666666666666,0.0033592315656023742,0.332220367278798,3.0100502512562812,0.06907481560113302,5.0,1.0,5.0,0.16666666666666663,0.032148537178943004,0.005921465008816615,0.09090909090909091,0.09151332051634165,0.19289122307365808
graph_3_2_node_182,6,0.0,0.006305683399799752,0.36988847583643125,2.7035175879396984,0.04181810941509649,1.982,4.018,0.498,0.6696666666666665,0.13323639521298966,0.023713133867089942,0.5046666666666666,0.5070328513683813,0.0
graph_3_4_node_161,6,0.13333333333333333,0.004088774588100542,0.33558178752107926,2.979899497487437,0.04068041165984699,2.998,3.002,1.008,0.5003333333333334,0.16260547186276694,0.016571404603362476,0.33393939393939387,0.33585268294360837,0.1628106449505487
graph_2_1_node_135,6,0.2,0.003738039543955486,0.35159010600706714,2.8442211055276383,0.03400391490335843,4.0,2.0,2.0,0.33333333333333326,0.08755905746427485,0.011289862611487593,0.20000000000000004,0.20118906064209285,0.1751181149285497
graph_1_2_node_83,7,0.23809523809523808,0.01160541631731979,0.31942215088282505,3.130653266331658,0.11709069532220304,5.0,2.0,2.5,0.2857142857142856,0.08333333333333331,0.011363636363636364,0.16666666666666663,0.16795865633074936,0.25
graph_4_3_node_91,7,0.0,0.009170564992904473,0.36116152450090744,2.7688442211055277,0.05031492690665412,2.853,4.147,0.7599166666666668,0.5924285714285713,0.2082065892087153,0.023638161042075688,0.43011278166278166,0.43263085866359763,0.0
graph_4_3_node_12,7,0.14285714285714285,0.005319822491563829,0.3849129593810445,2.5979899497487438,0.08456415533678567,3.048,3.952,0.8557,0.5645714285714284,0.15497821628771863,0.022909347357289344,0.4034328282828283,0.40583323700390267,0.10776677548605429
graph_2_1_node_125,13,0.1282051282051282,0.022631053541987082,0.39019607843137255,2.562814070351759,0.057880636264912105,9.543,3.457,2.8757333333333337,0.26592307692307693,0.17965559895866337,0.019147448656016138,0.15431166948993036,0.15637835783877727,0.5106718605030075
graph_3_5_node_79,8,0.14285714285714285,0.006344164586915132,0.35855855855855856,2.7889447236180906,0.03797596092399473,4.847,3.153,1.5776000000000001,0.394125,0.14870436338858198,0.017679667526246747,0.24741072261072264,0.2491823936685783,0.22674299403417647
graph_4_1_node_16,7,0.23809523809523808,0.0032602460278479796,0.3834296724470135,2.608040201005025,0.07041920813038831,4.005,2.995,1.6104333333333332,0.42785714285714277,0.12431723730724091,0.01729823327839742,0.2825648795648796,0.28428822141774424,0.15148298844810024
graph_1_5_node_192,6,0.16666666666666666,0.000535894648427827,0.2822695035460993,3.542713567839196,0.005322752423077904,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.1363636363636363
graph_4_3_node_60,16,0.041666666666666664,0.02652685300513264,0.41200828157349895,2.4271356783919598,0.13074680746796383,7.62,8.38,0.9509675213675214,0.52375,0.328281581337545,0.04840345393960442,0.35832055861419704,0.3634252068181776,0.24427386908682855
graph_3_3_node_142,8,0.10714285714285714,0.009034518330736244,0.33728813559322035,2.9648241206030153,0.02924737459729207,5.933,2.067,2.9713333333333334,0.258375,0.0807113712516563,0.011894106327600823,0.1491428571428571,0.1504441824202727,0.1929555834093271
graph_2_1_node_182,7,0.23809523809523808,0.005213930315389946,0.34608695652173915,2.8894472361809047,0.04184741658176374,5.004,1.996,2.514,0.28514285714285703,0.07239155969890118,0.011577344871243421,0.16630769230769227,0.16749579180509414,0.21756177587089714
graph_2_2_node_79,6,0.26666666666666666,0.0035381543366635824,0.35159010600706714,2.8442211055276383,0.04817163745547466,4.002,1.998,2.006,0.33299999999999996,0.06621708501649004,0.011765999948293355,0.1997818181818182,0.20098688671340906,0.16572480570516948
graph_1_2_node_155,5,0.3,0.0014720113873671328,0.2718579234972678,3.678391959798995,0.010400178792982525,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.22215934065934073
graph_2_1_node_126,7,0.14285714285714285,0.010202848516244504,0.35855855855855856,2.7889447236180906,0.05695362700800436,5.984,1.016,5.948666666666667,0.1451428571428571,0.03400272337949591,0.005974366729757673,0.07839160839160837,0.07899741384926062,0.23318238995727683
graph_2_3_node_130,10,0.28888888888888886,0.008208932459367945,0.3528368794326241,2.8341708542713566,0.05702469095829008,9.0,1.0,9.0,0.10000000000000002,0.03705395197395197,0.005779986018743359,0.05263157894736841,0.05321263647206334,0.3705395197395196
graph_1_1_node_169,16,0.12087912087912088,0.03867518367334925,0.33056478405315615,3.0251256281407035,0.031141507008311937,13.279,2.721,5.077333333333334,0.1700625,0.12862575757575756,0.015215216663528134,0.09318620689655173,0.09501436439428972,0.565238961038961
graph_1_1_node_153,8,0.06666666666666667,0.007845544193500278,0.2974588938714499,3.3618090452261304,0.01277200679693676,7.0,1.0,7.0,0.125,0.0454428759646151,0.005618168322642809,0.06666666666666665,0.06733377807427175,0.13632862789384523
graph_2_2_node_145,10,0.24444444444444444,0.007496168404962469,0.3678373382624769,2.7185929648241207,0.0787161088554399,6.993,3.007,2.329761904761905,0.3006999999999999,0.10352489784091426,0.017591535024191203,0.17708468002585645,0.1789037466069665,0.27529896384086133
graph_1_5_node_141,8,0.3333333333333333,0.005551838685084505,0.31587301587301586,3.1658291457286434,0.01844494997233069,7.0,1.0,7.0,0.125,0.03448399014778326,0.005847919216646266,0.06666666666666665,0.06725943489428965,0.2069039408866995
graph_4_4_node_106,7,0.0,0.00734772485743967,0.3436960276338515,2.909547738693467,0.0322280105387926,2.333,4.667,0.5520166666666667,0.6667142857142856,0.23623192010250127,0.026541686621625628,0.5116676767676768,0.5146095055183778,0.0
graph_4_1_node_150,9,0.05555555555555555,0.008945832307252478,0.398,2.512562814070352,0.08535256145513977,3.417,5.583,0.646507142857143,0.6203333333333334,0.19252958247540145,0.0332503718499185,0.45590269730269734,0.4591093011561713,0.034687954774830505
graph_2_5_node_143,7,0.09523809523809523,0.008183722347429657,0.32676518883415434,3.0603015075376883,0.01181972592550698,4.087,2.913,1.5047166666666665,0.4161428571428571,0.1462144897222613,0.016191812801893368,0.2659437451437451,0.2677231588727358,0.18166296083879774
graph_4_2_node_183,8,0.10714285714285714,0.0036009088648995494,0.381957773512476,2.6180904522613067,0.05358630493512535,3.669,4.331,0.945142857142857,0.541375,0.16702961646902387,0.0252890202714507,0.37899149739149735,0.3812430775733228,0.10610236497213414
graph_2_3_node_94,8,0.10714285714285714,0.005942717472507232,0.3401709401709402,2.9396984924623117,0.04031004730457629,6.003,1.997,3.012,0.249625,0.08260215972433363,0.011359033641656097,0.14262857142857138,0.1437842457441914,0.24816647917300094
graph_4_1_node_168,10,0.2222222222222222,0.008851852917328444,0.40365111561866124,2.477386934673367,0.10949435526202525,6.129,3.871,1.919654761904762,0.3871,0.13887301676642871,0.0228220559039653,0.24888345297633221,0.25111464675165096,0.18307524758102892
graph_3_5_node_149,7,0.047619047619047616,0.005350951318281238,0.3528368794326241,2.8341708542713566,0.036944253816435554,5.001,1.999,2.5250833333333333,0.28557142857142853,0.10484168521799157,0.011077423182587432,0.16674498834498833,0.16786926735236063,0.15700860099605946
graph_1_4_node_166,6,0.3333333333333333,0.007537740649221826,0.2952522255192878,3.386934673366834,0.004547308972967831,5.0,1.0,5.0,0.16666666666666663,0.04166666666666666,0.005681818181818182,0.09090909090909091,0.0915400057355893,0.25
graph_4_3_node_141,9,0.1111111111111111,0.00731849008385024,0.3719626168224299,2.6884422110552766,0.07428794489445693,6.578,2.422,3.4285999999999994,0.2691111111111111,0.089108697217311,0.014147104549844476,0.16140830639948286,0.16288634799017887,0.22332030105932746
graph_2_5_node_157,7,0.19047619047619047,0.004578532105313464,0.3509700176366843,2.849246231155779,0.10355719115750045,6.001,0.999,6.001,0.14271428571428565,0.02807958902366798,0.00607654903622051,0.07684615384615383,0.07745866151016366,0.14052615024654494
graph_3_1_node_158,14,0.12087912087912088,0.02721990936769671,0.402834008097166,2.4824120603015074,0.12569683783267305,8.882,5.118,1.7482666666666669,0.3655714285714285,0.16408437259537106,0.03035831358265294,0.22399736495388675,0.22717736703972555,0.31572378907393184
graph_4_1_node_166,23,0.03333333333333333,0.03585229491081863,0.4270386266094421,2.341708542713568,0.1357224758653082,13.285,9.715,1.4279884004884007,0.4223913043478261,0.3314174173998139,0.05740698715242088,0.270251222750626,0.27588015112187664,0.28390569645067226
graph_3_2_node_69,5,0.1,0.002706431045754421,0.31738437001594894,3.150753768844221,0.014986131321172528,3.768,1.232,3.322,0.24640000000000004,0.06984780069762764,0.006777982891503704,0.14916269841269844,0.14989039070859558,0.1626964217541937
graph_3_4_node_185,5,0.1,0.003667434265506247,0.32730263157894735,3.0552763819095476,0.024378957716768093,3.147,1.853,1.9100000000000001,0.3706000000000001,0.05171940656815953,0.01138003992429457,0.23069444444444445,0.2318763187501648,0.0003464957264957265
graph_1_1_node_103,9,0.3055555555555556,0.009407441246261182,0.31191222570532917,3.2060301507537687,0.04823184575133371,8.0,1.0,8.0,0.11111111111111115,0.03846153846153845,0.005747126436781608,0.05882352941176471,0.05949153208377541,0.34615384615384615
graph_4_3_node_140,6,0.13333333333333333,0.004392806089936453,0.36380255941499084,2.748743718592965,0.060674681642964266,3.493,2.507,1.5707,0.41783333333333333,0.10083750846022575,0.014520679961236554,0.27156753246753257,0.27309237503565975,0.07742424487139667
graph_3_4_node_198,7,0.14285714285714285,0.006917639673757919,0.34429065743944637,2.9045226130653266,0.0348455954302848,3.0,4.0,0.7508166666666667,0.5714285714285713,0.21621628529688589,0.022091248399780092,0.4001237373737374,0.4026714984258509,0.16186369930718278
graph_4_4_node_135,5,0.1,0.004076655630880404,0.33728813559322035,2.9648241206030153,0.03157806929397488,3.246,1.754,2.62475,0.35080000000000006,0.08933283850626031,0.009921256649661021,0.22818253968253968,0.22929081790952194,0.12955309444070884
graph_4_3_node_187,9,0.027777777777777776,0.010346238832334749,0.3834296724470135,2.608040201005025,0.07214619705980425,3.608,5.392,0.7321035714285715,0.599111111111111,0.22391086421607012,0.031146997000497154,0.4359559190809192,0.43923037312393876,0.08146701843428744
graph_4_3_node_94,4,0.0,0.002745782812143567,0.334453781512605,2.9899497487437188,0.028473378699374805,1.883,2.117,1.1223333333333334,0.52925,0.10291321928307078,0.012122026238296692,0.37608571428571425,0.3773711391694502,0.0
graph_1_4_node_8,10,0.10714285714285714,0.014826471283373669,0.31437598736176936,3.180904522613065,0.015670427800382383,8.0,2.0,4.0,0.20000000000000004,0.0951818181818182,0.011174000376624188,0.11111111111111115,0.11237693389592128,0.23795454545454547
graph_3_5_node_174,8,0.13333333333333333,0.0039653664823141935,0.3395904436860068,2.9447236180904524,0.027229723015991927,5.933,2.067,2.984,0.258375,0.0974265946549011,0.011588352427974992,0.14942124542124538,0.1505848114161506,0.13927678936884666
graph_3_5_node_49,7,0.3333333333333333,0.002828282515733029,0.3559928443649374,2.809045226130653,0.05697360173914979,5.014,1.986,2.5583333333333336,0.28371428571428564,0.08112416814122998,0.011322930526377813,0.16547552447552444,0.16659251559429383,0.24507301763394326
graph_2_4_node_6,6,0.4666666666666667,0.0029922726132782748,0.3559928443649374,2.809045226130653,0.10896985124912328,5.0,1.0,5.0,0.16666666666666663,0.04160177954292084,0.005683198978597867,0.09090909090909091,0.09151551904735652,0.2496106772575251
graph_3_2_node_171,7,0.047619047619047616,0.005646013475951286,0.3338926174496644,2.9949748743718594,0.023286072380286148,5.014,1.986,2.950333333333333,0.28371428571428564,0.06718772506891822,0.01166078113175615,0.1682167832167832,0.16939158582710973,0.10071739809833519
graph_4_2_node_41,9,0.1111111111111111,0.005991205375909701,0.3841698841698842,2.6030150753768844,0.043439658481562955,4.226,4.774,0.9711392857142858,0.5304444444444445,0.18928436242741314,0.027688749437162086,0.36839597902097904,0.3708786806824187,0.12722276222663104
graph_4_2_node_92,10,0.022222222222222223,0.009903419969392376,0.3864077669902913,2.5879396984924625,0.04943070630237939,3.853,6.147,0.6639880952380952,0.6146999999999998,0.22708180971229008,0.03614512605998756,0.449822138645668,0.45301566997428655,0.036622579489656436
graph_1_3_node_108,13,0.3090909090909091,0.013420583597129608,0.332220367278798,3.0100502512562812,0.030286179108797485,12.0,1.0,12.0,0.0769230769230769,0.038466267806267794,0.005747028294275651,0.04,0.0406027727546715,0.42312894586894595
graph_3_1_node_70,4,0.16666666666666666,0.0020882301275914807,0.33558178752107926,2.979899497487437,0.04188199009834488,2.546,1.454,2.061,0.3635,0.047044353809726665,0.008730926858384617,0.23206666666666667,0.23296470384092066,0.08287387603178263
graph_2_5_node_2,10,0.17857142857142858,0.005241440784447136,0.332220367278798,3.0100502512562812,0.026134263591186785,8.982,1.018,8.91,0.10180000000000003,0.02873817789336103,0.006189762948467556,0.053684210526315765,0.054310631240736505,0.22474454679437533
graph_2_1_node_94,7,0.14285714285714285,0.005757733375123172,0.34668989547038326,2.8844221105527637,0.031041401878561765,4.991,2.009,2.491833333333333,0.28699999999999987,0.0716198374714726,0.011686001801142014,0.16770606060606058,0.1689018568637419,0.17753028333385393
graph_4_3_node_184,15,0.0380952380952381,0.024080444974916848,0.41286307053941906,2.422110552763819,0.12604181417358157,6.993,8.007,0.9088403679653679,0.5337999999999999,0.31071375240564036,0.046261194729680925,0.3675236430998444,0.37239863947160723,0.18880142345834183
graph_2_5_node_103,5,0.1,0.006482387570896954,0.35535714285714287,2.814070351758794,0.02523794273570622,1.999,3.001,0.6662499999999999,0.6001999999999998,0.11101585581264979,0.017618052847525732,0.42880952380952386,0.4306382823108827,0.0
graph_4_2_node_180,7,0.14285714285714285,0.0028339546138736855,0.38049713193116635,2.628140703517588,0.04967134978871249,3.604,3.396,1.1488833333333335,0.4851428571428571,0.12643626443786,0.019780289943914155,0.3258742424242424,0.3276406067440316,0.15347225713083226
graph_1_3_node_155,5,0.5,0.0009637075928468272,0.2943786982248521,3.3969849246231156,0.013516419377800237,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2611067193675889
graph_2_4_node_161,17,0.18382352941176472,0.03177146968578615,0.38791423001949316,2.577889447236181,0.14178068073984976,13.002,3.998,3.2528333333333337,0.2351764705882353,0.1801580494545712,0.022489563726106908,0.13326021505376343,0.13570398707250286,0.6307725463103725
