,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_2_2_node_163,6,0.2,0.0033418259003376465,0.34973637961335674,2.85929648241206,0.047374798804730126,5.017,0.983,5.015,0.1638333333333333,0.03185427510244667,0.005812071570380936,0.08938181818181817,0.08997577369914878,0.19427393837350895
graph_2_1_node_8,9,0.19444444444444445,0.010306081499141695,0.3378607809847199,2.959798994974874,0.028883237373490914,7.939,1.061,7.7255,0.11788888888888892,0.0462002853181629,0.006015459321563086,0.06286029411764706,0.06349435366511372,0.3479234129401178
graph_4_4_node_122,7,0.09523809523809523,0.005326925449983942,0.35346358792184723,2.829145728643216,0.06286516895073696,3.293,3.707,0.9717833333333334,0.5295714285714285,0.11863724102074728,0.02219199992928994,0.36687591297591304,0.36921687542930365,0.09913369943972433
graph_2_3_node_104,13,0.18181818181818182,0.009722480109539716,0.3671586715867159,2.7236180904522613,0.08541726055537228,9.992,3.008,3.324666666666667,0.2313846153846154,0.12440657798723018,0.01710995058419626,0.13084584980237152,0.13259363848078243,0.37178099878382487
graph_1_4_node_28,7,0.14285714285714285,0.008415375089813923,0.30428134556574926,3.28643216080402,0.07100141723324949,5.0,2.0,2.5,0.2857142857142856,0.06884078605858361,0.01169978118518247,0.16666666666666663,0.16792770071458601,0.17210196514645912
graph_3_2_node_147,6,0.4,0.00310601860491665,0.3407534246575342,2.9346733668341707,0.08805344017765347,5.013,0.987,5.011,0.16449999999999998,0.03452414007768664,0.005760552891434267,0.08974545454545453,0.09032982189530694,0.20969120183406073
graph_3_3_node_3,12,0.07575757575757576,0.015487106028210164,0.3692022263450835,2.708542713567839,0.0689815001787676,8.556,3.444,2.6015,0.287,0.11143456677737933,0.02040898756712261,0.16897322852586005,0.17114643848296576,0.22391172404928966
graph_2_2_node_33,10,0.0,0.011901149929280099,0.3678373382624769,2.7185929648241207,0.054645278377865605,7.0,3.0,2.3333333333333335,0.2999999999999999,0.09944589932376363,0.017665265590102935,0.17647058823529405,0.17828547026796202,0.0
graph_1_5_node_118,6,0.06666666666666667,0.009636770090866435,0.3075734157650695,3.251256281407035,0.006334343711798239,4.0,2.0,2.0,0.33333333333333326,0.09523809523809527,0.011173184357541896,0.20000000000000004,0.20118063754427384,0.1428571428571428
graph_3_4_node_138,13,0.05128205128205128,0.02995508612362439,0.41030927835051545,2.437185929648241,0.10017631735424092,6.885,6.115,1.195338888888889,0.47038461538461546,0.1770916468786357,0.037411673204321615,0.3120372398241593,0.31594465921316145,0.1323545966231913
graph_1_5_node_86,6,0.4,0.002055949792253755,0.28633093525179854,3.492462311557789,0.0030840441430400505,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.3568342105263157
graph_3_4_node_133,17,0.08571428571428572,0.028320314494793625,0.3856589147286822,2.592964824120603,0.10135428450004746,10.802,6.198,1.7735499999999997,0.36458823529411755,0.30932663012136513,0.0345183955880446,0.22359184247137529,0.22757310805227507,0.44506747953688963
graph_4_1_node_145,5,0.0,0.0018565658090378223,0.3338926174496644,2.9949748743718594,0.023744596016077143,2.778,2.222,1.4014166666666665,0.4444000000000001,0.0919610849252286,0.012952826082761004,0.2925079365079365,0.2937856286887574,0.0
graph_3_1_node_37,4,0.3333333333333333,0.0029272781385387445,0.35159010600706714,2.8442211055276383,0.04438765212756324,2.743,1.257,2.486,0.31425,0.04950101582576674,0.007441549700303498,0.192647619047619,0.19342436389581003,0.07068935612195733
graph_2_1_node_3,10,0.2,0.008549525662898976,0.3678373382624769,2.7185929648241207,0.07144659024878622,7.0,3.0,2.3333333333333335,0.2999999999999999,0.13159617039964863,0.016930706064316882,0.17647058823529405,0.17825949700094712,0.35092312106572965
graph_3_4_node_130,7,0.2857142857142857,0.004051279799710954,0.36580882352941174,2.7336683417085426,0.07844120786508317,4.999,2.001,2.4988333333333332,0.28585714285714275,0.06425392790869656,0.011864398151030823,0.16677272727272724,0.16805213536514493,0.19260793757224354
graph_2_3_node_102,5,0.0,0.004262889219225478,0.32463295269168024,3.080402010050251,0.021229067305807103,1.998,3.002,0.6658333333333333,0.6003999999999998,0.10958218711843713,0.01739379909097291,0.429047619047619,0.43077587823408786,0.0
graph_2_5_node_152,12,0.21212121212121213,0.01816566984361597,0.379047619047619,2.6381909547738696,0.15315300727908604,8.001,3.999,2.001,0.33324999999999994,0.11241730066064434,0.024323809955779416,0.19994285714285717,0.2023962347696384,0.2530026519766458
graph_4_3_node_141,9,0.1111111111111111,0.00731849008385024,0.3719626168224299,2.6884422110552766,0.07428794489445693,6.588,2.412,3.5012999999999996,0.268,0.08771751205491952,0.014109058945071567,0.16092702003878476,0.16239892257768515,0.22244842634594023
graph_3_3_node_46,5,0.3,0.0022501257574901756,0.3220064724919094,3.1055276381909547,0.0316522069117897,3.981,1.019,3.9525,0.20380000000000004,0.06310043499572471,0.005610535280415542,0.11375000000000003,0.1143904327352651,0.30530284685576603
graph_4_1_node_101,4,0.5,0.001142367150085907,0.3592057761732852,2.7839195979899496,0.05881962024712331,2.97,1.03,2.939666666666667,0.2575,0.03140638307329842,0.006217125285390992,0.14886666666666662,0.1494595736015862,0.11727960974728281
graph_4_4_node_134,9,0.08333333333333333,0.01195706661300179,0.38791423001949316,2.577889447236181,0.07580728331941039,5.426,3.574,1.6073642857142858,0.3971111111111111,0.1131339530406685,0.02140537245227352,0.25117037962037964,0.25343361021280125,0.09553743985062403
graph_3_3_node_32,7,0.09523809523809523,0.005347727564796088,0.3378607809847199,2.959798994974874,0.03620792906040238,4.847,2.153,2.5274166666666664,0.3075714285714285,0.0952854936822605,0.012370444585940138,0.18585874125874124,0.18721192036529624,0.1572314066131906
graph_4_5_node_98,8,0.10714285714285714,0.005830848877642452,0.38049713193116635,2.628140703517588,0.06853681493817956,3.087,4.913,0.6771999999999998,0.614125,0.21230359642640906,0.02838479337694251,0.4489214785214784,0.45197103059771815,0.14993939864436728
graph_2_4_node_159,7,0.14285714285714285,0.005253762259164492,0.30474732006125577,3.2814070351758793,0.023365212244869635,5.0,2.0,2.5,0.2857142857142856,0.10005431761221237,0.011110568238974406,0.16666666666666663,0.16787878787878793,0.20010863522442474
graph_2_3_node_158,7,0.23809523809523808,0.005076571084083899,0.3509700176366843,2.849246231155779,0.044647625674923266,5.364,1.636,3.774,0.23371428571428562,0.07050326800003025,0.009255228550423922,0.134,0.13494603023720506,0.25700727874756546
graph_3_1_node_4,6,0.2,0.004992985669575106,0.35727109515260325,2.798994974874372,0.050615632498431186,4.011,1.989,2.055,0.33149999999999996,0.07321574194687303,0.011532394600721701,0.19906666666666673,0.20029747097897338,0.1450428779115632
graph_2_2_node_195,11,0.18181818181818182,0.010932255724760847,0.3797709923664122,2.6331658291457285,0.1177593262244445,7.889,3.111,2.564916666666666,0.2828181818181817,0.10015347176842218,0.018416874193454134,0.16503508771929828,0.16691891247978566,0.2859566212869009
graph_1_4_node_139,7,0.42857142857142855,0.0016722528296784995,0.30615384615384617,3.2663316582914574,0.12942375851308394,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.27536314423433444
graph_1_5_node_140,8,0.25,0.00902642176558454,0.33056478405315615,3.0251256281407035,0.025170620089375102,6.0,2.0,3.0,0.25,0.09523809523809527,0.011173184357541896,0.1428571428571428,0.14404057480980556,0.33333333333333326
graph_2_1_node_170,7,0.14285714285714285,0.0074332451168199615,0.35663082437275984,2.8040201005025125,0.0320746908256846,4.994,2.006,2.493583333333333,0.2865714285714285,0.07171181207637022,0.011664354388262698,0.16732424242424238,0.1685182688377842,0.14263303591744636
graph_3_5_node_146,10,0.14285714285714285,0.008707180280695195,0.388671875,2.5728643216080402,0.07952159325049839,6.996,3.004,2.334333333333333,0.30039999999999994,0.12186197919630937,0.017144416565940245,0.17682679738562088,0.1785191633080419,0.2026235643608753
graph_1_5_node_189,4,0.6666666666666666,7.263039088834734e-05,0.2791023842917251,3.5829145728643215,0.008336896573224582,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.2380952380952381
graph_4_2_node_98,14,0.10989010989010989,0.012093695986699704,0.41631799163179917,2.4020100502512562,0.08586819537030224,7.054,6.946,1.1839358585858586,0.4961428571428571,0.34047012502581747,0.03984684658115079,0.3397613747366985,0.34337868115623343,0.2865061824255894
graph_2_5_node_185,10,0.06666666666666667,0.011561033204423315,0.35985533453887886,2.778894472361809,0.042832151568076286,7.129,2.871,2.5516666666666667,0.28709999999999997,0.10941450695176864,0.016525444112741615,0.16807189542483655,0.16983244772172518,0.18996613594260656
graph_4_5_node_47,4,0.0,0.0025430175409463774,0.32784184514003295,3.050251256281407,0.02419600099667729,1.48,2.52,0.696,0.63,0.1532475882816647,0.014145895614199261,0.4744380952380951,0.47600143670607176,0.0
graph_3_4_node_172,7,0.14285714285714285,0.005801341992489788,0.3540925266903915,2.8241206030150754,0.04739920440573908,4.247,2.753,2.3099000000000003,0.39328571428571435,0.09312773458128928,0.01645506312961291,0.2594069153069153,0.26116286495077023,0.104141120583087
graph_1_3_node_73,6,0.3333333333333333,0.003867470989491256,0.3109375,3.2160804020100504,0.03205455012576374,5.0,1.0,5.0,0.16666666666666663,0.04347463768115941,0.005649781715459683,0.09090909090909091,0.09150681954029237,0.26084782608695645
graph_2_1_node_116,7,0.047619047619047616,0.005280751202575503,0.3454861111111111,2.8944723618090453,0.07108873544191924,5.0,2.0,2.5,0.2857142857142856,0.06654075839035517,0.01176890373743866,0.16666666666666663,0.16785714285714284,0.09981113758553276
graph_2_5_node_124,8,0.25,0.008203151512265297,0.33728813559322035,2.9648241206030153,0.030983145522196793,5.993,2.007,2.991333333333333,0.250875,0.10196072137684876,0.011144823475543734,0.14348717948717946,0.14471693305645006,0.35476286220088693
graph_2_1_node_49,6,0.0,0.0023753392526248735,0.30243161094224924,3.306532663316583,0.01439743019135784,4.999,1.001,4.997,0.1668333333333333,0.03577590603818511,0.005820748622702777,0.0910181818181818,0.09161436790086086,0.0
graph_4_2_node_176,6,0.06666666666666667,0.001447726549314578,0.3712686567164179,2.693467336683417,0.04224030846963052,3.775,2.225,2.2968,0.3708333333333333,0.07686732728716208,0.013203038606693382,0.23902077922077924,0.24017853882012927,0.08673888753017332
graph_2_5_node_48,5,0.1,0.005133394844755739,0.34608695652173915,2.8894472361809047,0.06506447278483903,3.0,2.0,1.5,0.4000000000000001,0.0562184542518908,0.012165260682587697,0.25,0.2512210012210012,0.08432768137783617
graph_1_4_node_172,10,0.35555555555555557,0.002914033616776991,0.3128930817610063,3.1959798994974875,0.16348683801945998,9.029,0.971,9.029,0.09710000000000002,0.03348275862068967,0.005678362573099415,0.05110526315789472,0.05172098922003805,0.34514156470152035
graph_4_2_node_143,8,0.25,0.0025548252987958094,0.36988847583643125,2.7035175879396984,0.050844574812465446,5.985,2.015,3.773066666666667,0.251875,0.07589645278419355,0.011696955698620606,0.14904841824841825,0.15009938872908826,0.24975745381237424
graph_1_1_node_85,4,0.3333333333333333,0.0014525856838060079,0.27871148459383754,3.5879396984924625,0.007110497407304733,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182
graph_3_1_node_42,5,0.1,0.0037632021241277834,0.32892561983471075,3.040201005025126,0.022689372778087056,3.085,1.915,1.7341666666666666,0.3830000000000001,0.052810218826619175,0.011771172260222805,0.23871031746031746,0.23989394531302166,0.08268236356410083
graph_2_2_node_18,11,0.08333333333333333,0.008607098243735335,0.3605072463768116,2.7738693467336684,0.047998793439343906,8.983,2.017,4.475616666666666,0.18336363636363634,0.094211113470816,0.01130330343138715,0.10103680770553837,0.10226064173838376,0.23206853459279086
graph_1_2_node_173,8,0.14285714285714285,0.009905658363575804,0.31587301587301586,3.1658291457286434,0.016775282363759133,7.0,1.0,7.0,0.125,0.03703571428571428,0.005780380427476809,0.06666666666666665,0.0673147548066537,0.22221428571428578
graph_3_3_node_33,6,0.06666666666666667,0.004680185623119031,0.35472370766488415,2.819095477386935,0.06320436071477617,3.72,2.28,1.742,0.37999999999999995,0.07919690459272508,0.013364006806820667,0.23858181818181823,0.24001289741996953,0.10050043181008507
graph_1_3_node_109,9,0.3333333333333333,0.019931471701029595,0.3454861111111111,2.8944723618090453,0.1387674776045522,5.997,3.003,1.9985,0.3336666666666666,0.10350842911877395,0.01756275225636345,0.20030000000000003,0.20209495988963705,0.24111226053639837
graph_4_2_node_3,12,0.12121212121212122,0.009731100087264265,0.42340425531914894,2.3618090452261304,0.09128943669937055,5.337,6.663,0.8705428571428571,0.55525,0.21647089665364547,0.03980234292268776,0.3924794633642931,0.3959448246979777,0.16460708017511155
graph_3_3_node_81,4,0.0,0.002187527552929093,0.31240188383045525,3.201005025125628,0.020476593354034157,2.976,1.024,2.964,0.256,0.037326144834345994,0.005948965786610059,0.1481142857142857,0.1487570202593505,0.0
graph_1_3_node_22,7,0.14285714285714285,0.005723460645230812,0.3235772357723577,3.090452261306533,0.02682490375167427,6.0,1.0,6.0,0.1428571428571428,0.03448275862068966,0.005847953216374268,0.0769230769230769,0.07752152096855867,0.20689655172413793
graph_3_4_node_91,4,0.16666666666666666,0.002765915740032662,0.34668989547038326,2.8844221105527637,0.03735500484765344,2.753,1.247,2.506,0.31175,0.06334732706146233,0.006932436249037554,0.18990476190476188,0.19069994764244882,0.1081911063956805
graph_3_1_node_69,5,0.0,0.0025687100584136633,0.32676518883415434,3.0603015075376883,0.02285699455861409,2.269,2.731,0.9249999999999999,0.5462,0.22609914322589275,0.0163109253032989,0.385218253968254,0.3869034524369287,0.0
graph_3_3_node_144,9,0.19444444444444445,0.006393908886551968,0.36247723132969034,2.758793969849246,0.07481854137855729,7.056,1.944,5.062985714285714,0.21600000000000003,0.06731481904770939,0.011404612595723016,0.12801023241464418,0.1292344542829756,0.27196782676208214
graph_3_4_node_96,7,0.23809523809523808,0.007401823506605357,0.3651376146788991,2.7386934673366836,0.0867188945046803,5.0,2.0,2.5,0.2857142857142856,0.055969038899557094,0.012190889405169408,0.16666666666666663,0.16794543904518333,0.1679071166986713
graph_4_4_node_114,7,0.09523809523809523,0.00806870360965755,0.3849129593810445,2.5979899497487438,0.07321282172254318,3.699,3.301,1.2569166666666665,0.47157142857142853,0.12777180372298647,0.019260410912456723,0.31686969696969686,0.3189556119571598,0.1315393782488302
graph_3_2_node_29,15,0.12380952380952381,0.02266985180152055,0.41030927835051545,2.437185929648241,0.1255327724110852,8.911,6.089,1.475577922077922,0.40593333333333337,0.22975863447789377,0.0351684140407019,0.25511835144260775,0.25872907668699313,0.36870226029539394
graph_1_4_node_89,7,0.3333333333333333,0.0019766712293983676,0.3099688473520249,3.2261306532663316,0.016227171051336687,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333326
graph_4_2_node_18,10,0.13333333333333333,0.006120257538436383,0.41458333333333336,2.4120603015075375,0.07381025902377807,3.794,6.206,0.6526904761904762,0.6205999999999999,0.27049118617167356,0.036172787250950945,0.45690174531350997,0.4601255500773137,0.11251358355939839
graph_2_1_node_70,8,0.10714285714285714,0.008198422459428204,0.3592057761732852,2.7839195979899496,0.04332953849905213,4.017,3.983,1.0132,0.497875,0.206136628175745,0.02208103649614364,0.3317202797202797,0.33408552096391364,0.25738072737162104
graph_3_4_node_114,7,0.14285714285714285,0.008000144490252529,0.3856589147286822,2.592964824120603,0.09398094845193129,2.978,4.022,0.743,0.5745714285714284,0.13261376123435253,0.02378461428921076,0.4036555555555556,0.406217190959999,0.12595010108796506
graph_3_4_node_84,5,0.4,0.002233906496439413,0.35535714285714287,2.814070351758794,0.069312421588502,4.0,1.0,4.0,0.20000000000000004,0.03210773318511751,0.005929325512297021,0.11111111111111115,0.11175008874689385,0.16053866592558758
graph_4_2_node_74,6,0.2,0.00206077119755358,0.3678373382624769,2.7185929648241207,0.03771991089259962,3.575,2.425,1.6730999999999998,0.4041666666666666,0.09810274012638337,0.01410356160819638,0.2611900432900433,0.2624518051837776,0.16212882800542225
graph_1_3_node_67,7,0.47619047619047616,0.0012210788704747923,0.32676518883415434,3.0603015075376883,0.13772235117984924,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.2757057471264368
graph_1_1_node_111,5,0.0,0.002328429543560944,0.2653333333333333,3.7688442211055277,0.00365388754707754,4.0,1.0,4.0,0.20000000000000004,0.047071428571428583,0.005594672162590058,0.11111111111111115,0.11177556293835364,0.0
graph_2_3_node_183,10,0.24444444444444444,0.007407316371108737,0.36247723132969034,2.758793969849246,0.0952791306296021,7.009,2.991,2.3483333333333336,0.2990999999999999,0.11764550654082205,0.017135376130189776,0.17588235294117646,0.1776142761157601,0.3145182003594623
graph_1_3_node_113,6,0.0,0.005894985102869725,0.3028919330289193,3.301507537688442,0.012520706236014794,5.0,1.0,5.0,0.16666666666666663,0.03846011396011395,0.005747159657165635,0.09090909090909091,0.09150681954029237,0.0
graph_2_2_node_176,6,0.06666666666666667,0.004260023762109949,0.30428134556574926,3.28643216080402,0.018286208691556557,3.95,2.05,1.9805,0.34166666666666656,0.06778755826525915,0.012091082757698865,0.20782727272727278,0.20906345863335224,0.09422831075675289
graph_3_4_node_72,25,0.06719367588932806,0.07846603058903721,0.44719101123595506,2.236180904522613,0.16185797486894946,15.305,9.695,1.6256391525141525,0.3878000000000001,0.4892129566435532,0.05392685581325058,0.24179658094855727,0.24804504546461065,0.6417809994177512
graph_4_2_node_12,7,0.14285714285714285,0.0029396286540039596,0.3856589147286822,2.592964824120603,0.05477926655699408,3.985,3.015,1.7144833333333331,0.43071428571428566,0.1114789065785565,0.017783484330979073,0.2861224553224553,0.28769104071465573,0.09513040476222398
graph_3_3_node_122,6,0.06666666666666667,0.005065547876401121,0.3407534246575342,2.9346733668341707,0.03227274618924228,3.974,2.026,1.9875,0.3376666666666666,0.07328702898783439,0.011780993224522248,0.20393030303030307,0.2052027887114246,0.1072176290959645
graph_3_4_node_53,5,0.0,0.0043634951344853476,0.32892561983471075,3.040201005025126,0.02554209120096629,2.264,2.736,0.9079166666666666,0.5472,0.16167413936814665,0.015047981321502852,0.3844642857142857,0.3862063713532707,0.0
graph_4_2_node_89,6,0.13333333333333333,0.0023256539924504343,0.3651376146788991,2.7386934673366836,0.03188784804868058,3.139,2.861,1.3282,0.47683333333333333,0.11753371764292284,0.016622003284020605,0.32454458874458875,0.3260321094378393,0.1427601688210412
graph_3_4_node_71,6,0.4,0.002201225950306184,0.3472949389179756,2.879396984924623,0.08012438244458975,5.0,1.0,5.0,0.16666666666666663,0.027984519449778547,0.006095444702584704,0.09090909090909091,0.09154888617460594,0.1679071166986713
graph_2_4_node_104,6,0.26666666666666666,0.004192175899739676,0.32730263157894735,3.0552763819095476,0.062387953698658044,5.0,1.0,5.0,0.16666666666666663,0.04159286307086376,0.005683903269358831,0.09090909090909091,0.09151551904735652,0.24955717842518257
graph_4_4_node_117,8,0.10714285714285714,0.006411782639531864,0.3719626168224299,2.6884422110552766,0.07116037185789878,5.223,2.777,2.0635428571428576,0.347125,0.09599870656602812,0.0163619737167299,0.21342586302586303,0.21518475974473614,0.14660165392154093
graph_2_4_node_120,6,0.06666666666666667,0.008810434894550896,0.34488734835355284,2.899497487437186,0.031900453035391574,3.004,2.996,1.005,0.4993333333333333,0.12337321781466555,0.017055772391357898,0.33286666666666664,0.3346769429908336,0.12317321781466554
graph_3_2_node_48,6,0.06666666666666667,0.0034235912513482583,0.33277591973244147,3.0050251256281406,0.02019163179827595,4.866,1.134,4.6592,0.18899999999999995,0.0510330460097347,0.006397292184925459,0.10647792207792206,0.10714896884547292,0.12944921297310977
graph_4_4_node_86,6,0.13333333333333333,0.003922362470312423,0.3540925266903915,2.8241206030150754,0.059152096192874794,3.01,2.99,1.1458000000000002,0.4983333333333333,0.11204776016195621,0.017446747922748758,0.34022424242424243,0.3421125042333761,0.09158986179183135
graph_1_2_node_138,7,0.14285714285714285,0.008225723447867756,0.3184,3.14070351758794,0.036561931158147404,6.0,1.0,6.0,0.1428571428571428,0.03694312169312169,0.005782732894206209,0.0769230769230769,0.07757032611401546,0.18471560846560842
