,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut
node_785,36,0.17647058823529413,0.0011021548159337472,0.4347258485639687,2.3003003003003,0.024386792382257945,19.237,16.763,1.1920161209378854,0.46563888888888894,0.4846820026521602,0.017556226839224462,0.3039327310639153,0.304374624279455
node_49,34,0.1814516129032258,0.0009822697601815952,0.42728828058169377,2.34034034034034,0.022750309176371,19.216,14.784,1.3560129981129976,0.43482352941176483,0.4278148042147535,0.01548473169062293,0.2782624498034775,0.27865219390414836
node_918,40,0.21621621621621623,0.0012966104941913165,0.43624454148471614,2.2922922922922924,0.027638262483246044,21.487,18.513,1.2120822491921563,0.4628249999999999,0.6169498676789433,0.019456086982236307,0.3016874796081295,0.30217553908366745
node_660,60,0.17740112994350282,0.002436495678030271,0.4637883008356546,2.156156156156156,0.046592790636465146,43.437,16.563,2.715341389003154,0.27604999999999996,0.2161435117856168,0.01817095917051986,0.16032614836033043,0.1607633278038386
node_751,28,0.15608465608465608,0.0006054581107998259,0.4178168130489335,2.3933933933933935,0.022387640444548655,17.26,10.74,1.671326262626263,0.3835714285714287,0.16717885851661776,0.011633012301079682,0.23780730951541543,0.23809044416497907
node_984,38,0.11806543385490754,0.0014926780469223173,0.44047619047619047,2.27027027027027,0.02669711266062729,16.473,21.527,0.8088492129155299,0.5665000000000002,0.5672733220113846,0.022788250689686738,0.39656234570634286,0.39712966585435755
node_810,33,0.2021505376344086,0.0007984850849672053,0.4178168130489335,2.3933933933933935,0.02364122567590547,21.181,11.819,1.863842032967033,0.3581515151515151,0.1999272474344295,0.012686664047330282,0.21840315342651473,0.21871478958379828
node_372,32,0.15862068965517243,0.0008687371108320818,0.42402376910016976,2.3583583583583585,0.022020943293283943,15.357,16.643,0.9619276833933184,0.52009375,0.5741560985789025,0.016779632698382486,0.35213963080007243,0.3525782720654388
node_20,53,0.26745098039215687,0.0015304069671232205,0.4510158013544018,2.2172172172172173,0.05824639838321359,37.214,15.786,2.3738096668080804,0.29784905660377353,0.2745747977215509,0.016873177108071416,0.17508232295219986,0.17549886764100706
node_956,49,0.09948979591836735,0.0021774666866053788,0.46682242990654205,2.1421421421421423,0.042770660705600115,25.566,23.434,1.1500309574408778,0.4782448979591836,0.3014851722683551,0.02572411682774677,0.3149066546438773,0.3155244983712522
node_276,60,0.14519056261343014,0.0027070335473594145,0.4670406732117812,2.141141141141141,0.04807119396215569,37.505,22.495,1.742008756443001,0.37491666666666673,0.2933525133242041,0.024689071859992247,0.2310415297689287,0.23163500489676778
node_706,34,0.1265597147950089,0.001084898223215808,0.4263764404609475,2.3453453453453452,0.02267581264213142,20.268,13.732,1.5242562937062936,0.4038823529411766,0.2367785505066141,0.014802629768306211,0.2534278540642103,0.2537898949655494
node_648,48,0.21010638297872342,0.0017040323270977784,0.455125284738041,2.1971971971971973,0.051142809416236786,29.276,18.724,1.5777219620420866,0.39008333333333334,0.32588828916699997,0.020010411984834622,0.2425023585986271,0.242996182624377
node_606,28,0.12169312169312169,0.0008446833405368458,0.4190436241610738,2.3863863863863863,0.018883295480189934,11.383,16.617,0.7253823415146944,0.5934642857142856,0.4382591593533136,0.01759013128670142,0.42327993226129185,0.4237177960122635
node_559,31,0.1032258064516129,0.001085084560561065,0.427105600684053,2.3413413413413413,0.02129308745175472,12.21,18.79,0.6853744595274007,0.6061290322580646,0.5683257514257805,0.01963928727313096,0.43556965633032024,0.4360647742865736
node_486,43,0.17386489479512734,0.0015838961128813989,0.4495949594959496,2.224224224224224,0.03449087076330888,21.263,21.737,1.0231376736782314,0.5055116279069768,0.5569796440607775,0.022323344332744945,0.3386454306690426,0.3392184310206064
node_812,33,0.14393939393939395,0.0009044642474546456,0.428204029147021,2.335335335335335,0.025964386400449575,19.27,13.73,1.458705860805861,0.4160606060606059,0.21311916589443433,0.014873050173171684,0.26312847308997306,0.2634904420301704
node_970,33,0.18924731182795698,0.0009275230848504637,0.42348452734209413,2.3613613613613613,0.02178212276433684,17.286,15.714,1.1416436032105148,0.4761818181818181,0.5407387763023228,0.015861052879689464,0.3130020427000165,0.3134162518786192
node_216,39,0.242914979757085,0.0009538234073471214,0.43265482893027285,2.3113113113113113,0.03720577872954816,27.235,11.765,2.3688796536796537,0.3016666666666666,0.19337567653684387,0.012687078231300507,0.1777913751930098,0.17810168711671187
node_414,48,0.20656028368794327,0.001571203706043294,0.4530612244897959,2.2072072072072073,0.04429008578448084,30.369,17.631,1.7637545591663242,0.3673125,0.2900805296498738,0.019016271670864705,0.2252866665172598,0.22575170263920258
node_316,35,0.10084033613445378,0.0012306439982249244,0.4389279437609842,2.2782782782782784,0.026958424639804784,16.361,18.639,0.9273962352147335,0.532542857142857,0.3161112156384521,0.019994143499951066,0.36376908709585004,0.36426033389413814
node_191,44,0.10676532769556026,0.0019215359048728737,0.4547109695038689,2.199199199199199,0.033245687840457054,22.431,21.569,1.077565669501973,0.4902045454545455,0.33494228147519983,0.023375400680107794,0.3253412824265128,0.32590988939600624
node_684,36,0.15151515151515152,0.0011481564580588719,0.4274711168164313,2.339339339339339,0.022630539976352466,20.234,15.766,1.3426743344890404,0.4379444444444446,0.3810470204276954,0.016606873043560216,0.2807953038727728,0.2812109475185225
node_657,36,0.18716577540106952,0.0011713740153061916,0.42528735632183906,2.3513513513513513,0.021643691321193387,19.431,16.569,1.2419154877092216,0.46025000000000005,0.5933461398086269,0.017360835004323227,0.2996419146540894,0.30007869889235617
node_556,38,0.13229018492176386,0.0011810326571097042,0.4397007042253521,2.274274274274274,0.0314558281097763,22.336,15.664,1.459933522033522,0.41221052631578936,0.20422618652855148,0.01722892954581325,0.2600363845835243,0.26044938578764826
node_112,28,0.12615384615384614,0.00070591420103661,0.4111111111111111,2.4324324324324325,0.01750755535669278,14.378,13.622,1.1169287216051922,0.4865,0.022490952599339347,-0.0029723817426449924,0.3225859984007022,0.32294502711127704
node_159,43,0.22682926829268293,0.0014823954192278606,0.45121951219512196,2.2162162162162162,0.031334429133231416,23.563,19.437,1.2793773833235906,0.4520232558139535,0.6493105188879622,0.020406398992407898,0.29271738768957295,0.2932298488344236
node_38,28,0.11692307692307692,0.0006241618152139045,0.4201009251471825,2.3803803803803802,0.020849042782856153,14.386,13.614,1.1023635586635587,0.4862142857142857,0.2143043162446488,0.014834009326285851,0.32209344598701956,0.32245226490370243
node_123,29,0.11576354679802955,0.0008767677185473014,0.42601279317697227,2.3473473473473474,0.023786930374479806,13.23,15.77,0.8724583208458209,0.5437931034482759,0.26676130469754517,0.016960975960930165,0.374079376652611,0.37449497277225086
node_640,30,0.17011494252873563,0.0007619174173645972,0.4174676138737986,2.3953953953953953,0.02025086839696064,20.328,9.672,2.228014069264069,0.32239999999999996,0.15285393890062418,0.010491563277163083,0.19263998077899647,0.19289500809920898
node_883,26,0.04923076923076923,0.0007727317229522828,0.4265584970111016,2.344344344344344,0.020054494771105193,7.545,18.455,0.45386193972006655,0.7098076923076921,0.4617353544528517,0.019731556045143442,0.5532472410496501,0.5537334130762807
node_968,29,0.1625615763546798,0.0007867595623139714,0.41400745959386653,2.4154154154154153,0.018983927204534397,15.446,13.554,1.2552431512931512,0.46737931034482744,0.021972417318758992,-0.003083049506478794,0.306321289361782,0.30667854528330074
node_307,46,0.1226215644820296,0.0017219585950196275,0.4504057709648332,2.22022022022022,0.03877229263975528,25.533,20.467,1.3055942203737094,0.4449347826086955,0.2633753750639013,0.022454846598397388,0.28666796607802336,0.2872076257503913
node_949,71,0.12595573440643862,0.0045574566817119175,0.48214285714285715,2.074074074074074,0.04952297157867206,42.422,28.578,1.566610703680165,0.402507042253521,0.4835230238471628,0.03067607540610082,0.2522614013752566,0.25301543637161406
node_708,36,0.0761904761904762,0.0013652978266854834,0.43681679055531264,2.289289289289289,0.024106784251583937,16.536,19.464,0.9104753384386514,0.5406666666666666,0.3063512755807137,0.02117692386432451,0.3717664061900998,0.37227938819614187
node_393,37,0.26126126126126126,0.0010966720755510985,0.4296774193548387,2.3273273273273274,0.025164773654845988,22.305,14.695,1.5631319942312585,0.3971621621621621,0.5065941622545911,0.014832721258922866,0.24807678090213153,0.24846424322985558
node_836,37,0.16366366366366367,0.0013405223466252908,0.43190661478599224,2.315315315315315,0.023524202350231702,19.269,17.731,1.139737926103824,0.47921621621621635,0.5129238520131553,0.01855591796174503,0.3156792413554049,0.3161466404851087
node_101,31,0.06451612903225806,0.0010858775981284262,0.43302990897269183,2.309309309309309,0.02296729060635126,8.637,22.363,0.4106223273017794,0.7213870967741937,0.5575498321120221,0.024004885292851805,0.5668410855425998,0.5674301822409038
node_889,26,0.13230769230769232,0.0006763447279399809,0.4190436241610738,2.3863863863863863,0.0189220372603982,11.301,14.699,0.8023889971139969,0.5653461538461537,0.3868772501353394,0.015581478097517212,0.39503129928550945,0.3954186418463182
node_775,33,0.11363636363636363,0.001093308138160601,0.43134715025906734,2.3183183183183185,0.022274361458693947,15.436,17.564,0.926575368284966,0.5322424242424241,0.4499248502610395,0.018651995004561495,0.3636946871354558,0.3641575914336963
node_237,47,0.23434343434343435,0.0015073579642790216,0.44778126400717166,2.2332332332332334,0.03577500854653215,28.334,18.666,1.5735791898375096,0.3971489361702127,0.5084559653879749,0.019609079906814254,0.24807376053838212,0.24856603025201982
node_920,31,0.27741935483870966,0.0006948054992295707,0.4192194712547209,2.3853853853853852,0.020354775197338183,19.33,11.67,1.715826118326118,0.37645161290322576,0.4184133141930812,0.012227064945644652,0.23233927392546536,0.23264695180958372
node_358,35,0.2218487394957983,0.0009152785736296457,0.42875536480686693,2.3323323323323324,0.029795204945058024,19.168,15.832,1.2243789335664337,0.45234285714285727,0.4052739187324924,0.016307029605325596,0.2925353072599836,0.292952667904382
node_133,31,0.17733990147783252,0.0008092463853047962,0.41128036228900783,2.4314314314314314,0.01833012251281313,19.301,11.699,1.7199993785626135,0.37738709677419346,0.019238466049702408,-0.0025584115979480383,0.2331009950971265,0.23340943660296717
node_749,42,0.17305458768873402,0.001311690236154676,0.45450409463148317,2.2002002002002,0.047499553092953894,21.237,20.763,1.0298643300713735,0.4943571428571429,0.3608732263269951,0.02261550593992189,0.328640603618938,0.32918794275013336
node_235,40,0.1935897435897436,0.0013407972028344809,0.4489887640449438,2.2272272272272273,0.04255112859362564,22.217,17.783,1.2586384399913808,0.4445750000000001,0.3091459234097945,0.019014848642900355,0.2860306607795775,0.2864995047251861
node_434,34,0.14795008912655971,0.0009172856811553634,0.4265584970111016,2.344344344344344,0.02741443271621442,22.219,11.781,1.9319284271284267,0.34649999999999986,0.1532882766690133,0.012966239863519444,0.20978323896636666,0.21009389061436878
node_495,35,0.15966386554621848,0.0010634375700098921,0.43796580447172295,2.2832832832832834,0.03241173501193617,20.368,14.632,1.4381182012432012,0.41805714285714296,0.1791978772764362,0.016178584990249323,0.2646628745375531,0.2650486366541909
node_667,38,0.2492063492063492,0.001045891059104613,0.43397046046915727,2.304304304304304,0.028430733984918622,24.221,13.779,1.8361088633588634,0.36260526315789465,0.3747776058885732,0.014467707134822113,0.22171684758841398,0.22208020308648743
node_550,46,0.178743961352657,0.0016571774134943272,0.44638069705093836,2.24024024024024,0.041081097921862215,27.358,18.642,1.5241620101346884,0.4052608695652173,0.3062962297192701,0.020093986160855903,0.25444176469316115,0.25493337642075
node_95,34,0.10873440285204991,0.0012572486888357518,0.43586387434554974,2.294294294294294,0.024177328832656858,16.332,17.668,0.9713128974826345,0.5196470588235292,0.30447123409776666,0.01903953910625619,0.35174454035848507,0.3522102074482196
node_419,33,0.24516129032258063,0.0007618727575139355,0.4296774193548387,2.3273273273273274,0.023779004774710157,19.369,13.631,1.4694445970695975,0.4130606060606059,0.4721020393397555,0.013745082712437651,0.2607359778073195,0.2610953396561822
node_747,32,0.07258064516129033,0.0009705065886727083,0.4304179233089186,2.3233233233233235,0.026115056282401225,16.333,15.667,1.0698883782883781,0.48959375,0.20417025298893396,0.017249278905928398,0.3248744192318979,0.3252873685633413
node_592,29,0.1477832512315271,0.0006942072841359271,0.42098609355246525,2.3753753753753752,0.02248771254495054,17.209,11.791,1.5072507215007218,0.4065862068965517,0.1828408124361888,0.012767928236449696,0.25555483866290624,0.2558656715867372
node_474,32,0.12903225806451613,0.0010230006201666997,0.428204029147021,2.335335335335335,0.022687714305436747,15.421,16.579,0.9815720911355588,0.51809375,0.42475545926901875,0.01760227646253646,0.3507331957550814,0.35117015078534686
node_510,42,0.11025641025641025,0.0014603377216759797,0.45121951219512196,2.2162162162162162,0.03241687905417942,21.422,20.578,1.077598306054111,0.489952380952381,0.3195965601127755,0.0223032273034476,0.32515161824679273,0.32569408553696927
node_979,31,0.0989247311827957,0.0009100871766814555,0.4249255635899617,2.3533533533533535,0.024790890062296143,11.391,19.609,0.6024786012577033,0.6325483870967742,0.47017596169044135,0.02080699175497842,0.4641080275070221,0.4646246905833542
node_627,34,0.24955436720142601,0.000805593781581283,0.4317199654278306,2.3163163163163163,0.03902121222660879,21.194,12.806,1.6739106393606398,0.37664705882352945,0.22306219018237908,0.013684885681104483,0.2322499417134949,0.23258759423430325
node_164,50,0.21306122448979592,0.0020717395608682047,0.4610059990770651,2.169169169169169,0.041586103293948115,27.325,22.675,1.2286373738005019,0.4535,0.6155073198324644,0.02383575584354155,0.2936235536865861,0.29422145552357126
node_230,26,0.11231884057971014,0.0005668713045000102,0.4174676138737986,2.3953953953953953,0.021332453972418623,13.218,12.782,1.065091847041847,0.4916153846153846,0.16604643241096237,0.01407873589342713,0.3264099636085257,0.32674684182121533
node_342,46,0.23671497584541062,0.0014139200620102669,0.4445927903871829,2.249249249249249,0.048606902623783546,30.24,15.76,1.9304057081807082,0.34260869565217383,0.2742829929706646,0.016856015080407332,0.20685495654542835,0.2072706624818348
node_961,36,0.11904761904761904,0.00136174189821576,0.43719912472647704,2.2872872872872874,0.025940038703178396,18.294,17.706,1.0773226038667216,0.4918333333333333,0.2997994236693413,0.019008734538343498,0.3266488158614228,0.3271155327124692
node_941,30,0.2751322751322751,0.0005897801276967422,0.40925850061450225,2.4434434434434436,0.018858975075852942,19.318,10.682,1.8918582251082248,0.35606666666666653,0.38329885226172244,0.011183893900558971,0.217088663327804,0.21737029966136726
node_680,35,0.11092436974789915,0.0011895988485475554,0.4381578947368421,2.2822822822822824,0.028117627652731663,16.417,18.583,0.9331229136145929,0.530942857142857,0.24224365906307116,0.02040968584342876,0.36235271122535445,0.3628424839514696
node_331,32,0.2157258064516129,0.0008894048661662144,0.4211635750421585,2.374374374374374,0.0218194145916161,17.367,14.633,1.2270579329167564,0.45728125,0.5061044107803528,0.014762735662267662,0.29692544546749283,0.2973111728854853
node_47,28,0.10582010582010581,0.0007545573711671026,0.4213412062420919,2.3733733733733735,0.02193859212394225,10.28,17.72,0.5963316330728095,0.6328571428571429,0.5117235389096859,0.018633198507055936,0.46402464837040897,0.4644915369187825
node_618,51,0.15529411764705883,0.002227526528458059,0.4625,2.1621621621621623,0.05122690245159665,25.429,25.571,1.0031200332136716,0.5013921568627451,0.4455016661786041,0.027818645589104896,0.33493858581958497,0.3356127324162425
node_511,43,0.11960132890365449,0.001717861544878086,0.4445927903871829,2.249249249249249,0.031708814479453444,24.367,18.633,1.3663565744884631,0.43332558139534877,0.28924533906790084,0.02016636097050721,0.2770419557574755,0.2775332521339258
node_687,47,0.2111111111111111,0.0016452473206335636,0.451831750339213,2.2132132132132134,0.03797488220090383,26.223,20.777,1.315695018135459,0.44206382978723396,0.5321838145937402,0.021311542231605803,0.2840514937438787,0.28459934481289917
node_453,27,0.15954415954415954,0.000721994020008166,0.4128099173553719,2.4224224224224224,0.01814033060476427,14.428,12.572,1.2104128621378623,0.4656296296296297,0.4268971124965009,0.013265743492304267,0.30464224441801996,0.3049736085902074
node_492,27,0.1794871794871795,0.0006163157287254141,0.4251063829787234,2.3523523523523524,0.027039579903332844,15.238,11.762,1.3293646103896104,0.4356296296296298,0.15098510157292214,0.012933317338889246,0.2788738182680556,0.27918385497468384
