,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut
node_34,36,0.15396825396825398,0.0008825812542785347,0.42728828058169377,2.34034034034034,0.03068923619460418,26.242,9.758,2.741901298701299,0.27105555555555555,0.12544288149649593,0.01071084730315539,0.15692008312902744,0.1571774589333997
node_748,69,0.23337856173677068,0.002885096728419379,0.47959673547767645,2.085085085085085,0.07267318871838271,44.426,24.574,1.822158285397953,0.3561449275362318,0.42814284680346393,0.02626236933319079,0.21681718960532878,0.21746571787470337
node_536,33,0.15151515151515152,0.0009534536080658535,0.42875536480686693,2.3323323323323324,0.023315892096998594,20.355,12.645,1.7099517399267403,0.3831818181818181,0.1990232549304739,0.013759264356386598,0.23755773474306446,0.23789112716837502
node_413,42,0.12179487179487179,0.001323912042384127,0.4416445623342175,2.264264264264264,0.0349034345687915,26.258,15.742,1.7174146853146854,0.37480952380952387,0.20177867742464856,0.01730767999221097,0.23088403015885933,0.23129917354209475
node_245,34,0.24955436720142601,0.000977217748022803,0.4220532319391635,2.369369369369369,0.02132014024776813,20.365,13.635,1.5758562328975367,0.40102941176470597,0.4883821398617853,0.014280565449074625,0.2513858144040677,0.2517452996590538
node_148,40,0.15897435897435896,0.0013049530483322243,0.44203539823008847,2.2622622622622623,0.030580660875955953,26.306,13.694,1.9866983016983017,0.34235,0.21303637417616772,0.014812934230352647,0.2068415547507525,0.20720270862669635
node_149,36,0.10338680926916222,0.0013454031040108685,0.43097497842968074,2.32032032032032,0.022871773078858612,16.594,19.406,0.9064858562490143,0.5390555555555554,0.6560280590126528,0.02051989183699275,0.37042949364754396,0.370940948469433
node_575,33,0.13118279569892474,0.0009173898266923409,0.42986230636833045,2.3263263263263263,0.02488345689124898,18.219,14.781,1.2574296703296701,0.44790909090909076,0.2500013158883289,0.01590946083764854,0.28895085410252785,0.28934049927676825
node_68,40,0.14615384615384616,0.0013890874464560772,0.436054124836316,2.2932932932932935,0.028318473835331977,24.29,15.71,1.6048203463203463,0.3927500000000001,0.2662711593789621,0.016852900166313543,0.2447028112719451,0.24511706768382585
node_617,36,0.1349206349206349,0.0010996667755830323,0.43246753246753245,2.3123123123123124,0.030456863610773488,21.52,14.48,1.5413283716283714,0.40222222222222226,0.17783299933812777,0.015986660376653236,0.25221079775647004,0.2525925765649456
node_859,39,0.20242914979757085,0.0011789473085906349,0.4347258485639687,2.3003003003003,0.03631420273017494,22.315,16.685,1.3889190380697733,0.4278205128205129,0.2741796175109477,0.017988578421235094,0.272541200224676,0.27298110915210605
node_259,41,0.21997300944669365,0.0012308808299299598,0.44638069705093836,2.24024024024024,0.03326671485444861,23.252,17.748,1.3567569740072452,0.43287804878048797,0.48179068197025143,0.01863074349991703,0.2765570773349507,0.2770250234139219
node_670,39,0.2591093117408907,0.0010904104634291921,0.43397046046915727,2.304304304304304,0.03093100207613313,24.226,14.774,1.6866461580086585,0.37882051282051293,0.4012320826065207,0.015490572217386287,0.23391548896440356,0.23430507297652123
node_9,55,0.19932659932659932,0.0019065027792694454,0.4553327256153145,2.196196196196196,0.04994319198549398,39.389,15.611,2.5954709249084247,0.28383636363636366,0.19104093090987498,0.017248814458901137,0.16553905197339827,0.16595102707756612
node_825,34,0.09090909090909091,0.001223640169866709,0.4300473525613431,2.325325325325325,0.02277418587257926,16.486,17.514,0.9982896927633772,0.5151176470588235,0.27542390200363276,0.01905888353500859,0.34802000892985463,0.3484816209499319
node_779,43,0.22702104097452935,0.001579170917764533,0.44498886414253896,2.2472472472472473,0.03217578775548773,23.146,19.854,1.1795736101660637,0.4617209302325581,0.6504038913585284,0.020574587251211498,0.30034789958029134,0.300871341993476
node_626,26,0.1723076923076923,0.000617976273904098,0.411619283065513,2.4294294294294296,0.017507163613702838,14.388,11.612,1.320670707070707,0.4466153846153847,0.01887312132450957,-0.0026512157382229755,0.2886504740816779,0.28895654229339973
node_791,37,0.14264264264264265,0.0014110672640195736,0.44008810572687224,2.2722722722722724,0.024801272340131592,19.419,17.581,1.173153265813134,0.4751621621621623,0.4642424275898001,0.018589035880953904,0.3124766414094151,0.3129400902484042
node_761,28,0.164021164021164,0.0007244285770172194,0.4099302421009438,2.4394394394394396,0.018344738740975218,14.184,13.816,1.0595912975912976,0.49342857142857144,0.4192067036170313,0.014424890607810723,0.32795279950711026,0.3283169381451745
node_698,36,0.1380952380952381,0.001233048951817134,0.4410596026490066,2.2672672672672673,0.026435692198591966,20.334,15.666,1.3514379855438678,0.43516666666666676,0.2704866097401703,0.01687238448661652,0.27858780171286657,0.27900081195254983
node_79,46,0.1468599033816425,0.0018105662498498294,0.4514234071396295,2.215215215215215,0.03144467432920971,29.324,16.676,1.818372242609472,0.3625217391304348,0.2877088314360377,0.017974254132652943,0.22168274455249784,0.22212257867036925
node_590,30,0.11724137931034483,0.0008342778566412222,0.4269230769230769,2.3423423423423424,0.02323090104910611,14.262,15.738,0.9482706460206459,0.5246,0.243903859927491,0.01704780765902338,0.3562440737468562,0.35665884907876977
node_194,47,0.1898989898989899,0.0016237158081615205,0.44717994628469115,2.2362362362362362,0.048145407621747606,27.273,19.727,1.3921773218396671,0.41972340425531923,0.3431975998738594,0.021093909448397747,0.26581077855016844,0.2663309870901349
node_131,38,0.15555555555555556,0.0012527381532446778,0.43116098403107467,2.319319319319319,0.024133102426458955,21.348,16.652,1.3395504181113,0.43821052631578955,0.43873973740567057,0.017622325733988007,0.2811752203861292,0.28161423636809557
node_855,34,0.22103386809269163,0.000834138626894162,0.4245643858903527,2.3553553553553552,0.032330998725798574,22.186,11.814,1.9160531746031744,0.34747058823529403,0.19354203483906365,0.012759297008606944,0.21042957025349834,0.21074109164757868
node_714,28,0.08994708994708994,0.0008959810510001412,0.42241014799154336,2.3673673673673674,0.020866133109441763,8.369,19.631,0.44577882287990656,0.7011071428571427,0.5115970287629134,0.020891854361271237,0.5415810837892521,0.5420982446606073
node_349,30,0.12413793103448276,0.0008415096981002714,0.41992433795712486,2.3813813813813813,0.022694824804944808,14.232,15.768,0.9227870413899825,0.5256,0.27094570934286843,0.017043095244631545,0.357053900243166,0.357469465684608
node_719,31,0.1053763440860215,0.000860951407576276,0.42528735632183906,2.3513513513513513,0.024159662766599255,16.333,14.667,1.1486283577533578,0.4731290322580647,0.22811000080928912,0.015903004766174293,0.3106126315289007,0.3109992329830375
node_272,46,0.0927536231884058,0.0021728777678852625,0.4629286376274328,2.16016016016016,0.03613256496429288,22.562,23.438,1.0245274134980946,0.5095217391304347,0.36876371456268997,0.025524741951640575,0.34283745710670915,0.3434553065116764
node_271,40,0.2,0.0013527486216540232,0.4457831325301205,2.2432432432432434,0.032737080703200166,21.267,18.733,1.183822541751334,0.4683249999999999,0.5085353860732756,0.019657647078692456,0.30620647208779256,0.30670032388068885
node_482,28,0.1455026455026455,0.0007133677897351784,0.4145228215767635,2.4124124124124124,0.02142216737617398,16.19,11.81,1.405710101010101,0.4217857142857143,0.1830338754914749,0.012822280754784386,0.2676828027958584,0.2679941197151262
node_400,46,0.15555555555555556,0.0017001396828273544,0.45783684692942256,2.184184184184184,0.042920401942116264,28.456,17.544,1.6755689243762777,0.3813913043478261,0.21481374423644103,0.01938785223229774,0.23590356244669425,0.23636625898522384
node_629,41,0.19163292847503374,0.0013223774862356908,0.4447907390917186,2.2482482482482484,0.03237073975550569,22.355,18.645,1.2260111996620513,0.45475609756097585,0.5080973085859751,0.019622826810090782,0.2946887931325549,0.2951803545499314
node_107,28,0.0873015873015873,0.000915784060419089,0.42045454545454547,2.3783783783783785,0.019512047590329814,10.413,17.587,0.6388114264820147,0.6281071428571429,0.4609884188187604,0.014651441856946229,0.45981179778451853,0.4602751846185196
node_151,30,0.08735632183908046,0.0010356475262967583,0.43434782608695655,2.3023023023023024,0.02314039338618821,10.457,19.543,0.5624849536428483,0.6514333333333333,0.3064985375656212,0.021314757814224795,0.48489742512080614,0.4854123243368884
node_407,43,0.1937984496124031,0.0012759196006963628,0.4447907390917186,2.2482482482482484,0.03951477556013595,28.238,14.762,1.9615165889665893,0.3433023255813954,0.24210715313427164,0.015916820102910206,0.20739782670583898,0.20778717694071958
node_621,28,0.1723076923076923,0.000592116088028258,0.4072564207093355,2.4554554554554553,0.018711836967469773,18.233,9.767,1.9167898989898995,0.3488214285714285,0.16889938580772024,0.010529326393534037,0.21159026811713771,0.21184777219461615
node_396,39,0.23346828609986506,0.001349213737998205,0.43950725912890454,2.275275275275275,0.02654156276898431,21.394,17.606,1.2731588354241217,0.45143589743589757,0.6076637772988408,0.017731498868209877,0.2921005117150221,0.29256466867713116
node_561,35,0.28403361344537814,0.0006816256633600255,0.42601279317697227,2.3473473473473474,0.03431519022292002,25.182,9.818,2.6137361111111113,0.2805142857142856,0.16129756453041905,0.010573673301983619,0.16327384157905372,0.16353278518396422
node_188,36,0.09090909090909091,0.001373448666918645,0.4373905429071804,2.2862862862862863,0.0233106633536017,15.537,20.463,0.7954023898164023,0.5684166666666667,0.6896357085733974,0.021663314409436835,0.39841507809122684,0.39895434685418785
node_59,69,0.14020805065581185,0.0036835931876977534,0.47890699904122724,2.088088088088088,0.04842724903478116,44.534,24.466,1.8695127880263875,0.35457971014492745,0.4226666524076559,0.026375187059317094,0.21578669953572102,0.21643238000517825
node_189,28,0.07936507936507936,0.0008223889622998355,0.41590341382181517,2.4044044044044046,0.017867968574075847,13.376,14.624,0.9745997531879887,0.5222857142857142,0.37366301889016296,0.015528483270515928,0.3548558188305037,0.35524122591340723
node_462,38,0.12233285917496443,0.001227178932651834,0.4375821287779238,2.285285285285285,0.03341792110642926,21.348,16.652,1.326848043459808,0.43821052631578955,0.21383782495870282,0.01828059477263369,0.2809912705322673,0.2814302877062004
node_678,51,0.1623529411764706,0.00220757725574801,0.46228597871355853,2.1631631631631634,0.04626858859630876,29.459,21.541,1.4334581206074621,0.42237254901960797,0.35446278242294466,0.02318441308595183,0.2681579562665268,0.26872603610444606
node_175,29,0.23399014778325122,0.000707234225000708,0.41659716430358634,2.4004004004004003,0.0197394354425927,17.177,11.823,1.503763905977064,0.40768965517241385,0.34202905360750324,0.01239124424599388,0.2564513575644497,0.25676303321238536
node_443,43,0.14512195121951219,0.0015269035788881826,0.440864960282436,2.2682682682682684,0.030010625169023867,26.416,16.584,1.656609099070864,0.38567441860465107,0.28712226525254575,0.017856157565930984,0.2393667552757468,0.23980409585356596
node_485,28,0.07671957671957672,0.0008788176490945186,0.4274711168164313,2.339339339339339,0.01898492170249413,9.479,18.521,0.5558030410078397,0.6614642857142858,0.4732834353222241,0.01966993432346985,0.4961861624348428,0.4966741230191724
node_588,37,0.12912912912912913,0.0011854496279591318,0.44203539823008847,2.2622622622622623,0.03319042884586301,20.37,16.63,1.253800293497352,0.4494594594594596,0.21368161404255348,0.018287778134429777,0.29036100322543207,0.29079941774926205
node_958,41,0.2865853658536585,0.0009468100728516533,0.444,2.2522522522522523,0.048927194414172905,27.244,13.756,1.9953748279498273,0.3355121951219512,0.2396718269158572,0.014713826784266715,0.20174341149303615,0.20210621902014259
node_842,40,0.14358974358974358,0.0014615674419784356,0.4389279437609842,2.2782782782782784,0.02991620967068691,23.274,16.726,1.409089044082852,0.41814999999999986,0.28767467390332613,0.018118556759169832,0.26466707705303966,0.2651080893682962
node_471,34,0.11051693404634581,0.0011636144590149804,0.4293081220455522,2.329329329329329,0.02377503021843238,16.403,17.597,0.9839024753024755,0.5175588235294117,0.30402736181211065,0.018946692090100827,0.3500065025451969,0.3504703001944369
node_702,53,0.13254901960784313,0.0022397701709796656,0.4601566098572087,2.1731731731731734,0.0403614524691048,32.457,20.543,1.6550863431717926,0.3876037735849058,0.26778499162238867,0.022542148085622424,0.2407395735947331,0.2412814342392095
node_161,28,0.04497354497354497,0.0009357461280376624,0.4263764404609475,2.3453453453453452,0.019707562321959114,6.61,21.39,0.348088044171171,0.7639285714285715,0.32187368456016124,0.0235069490309359,0.6215042853498683,0.6220677047840263
node_392,35,0.24621212121212122,0.00086000170777902,0.4188679245283019,2.3873873873873874,0.021814901391443358,23.127,11.873,1.9922314491064497,0.3392285714285714,0.3597266709448145,0.012383310014709565,0.20443450001726796,0.20474759205776882
node_968,29,0.1625615763546798,0.0007867595623139714,0.41400745959386653,2.4154154154154153,0.018983927204534397,15.446,13.554,1.2552431512931512,0.46737931034482744,0.021972417318758992,-0.003083049506478794,0.306321289361782,0.30667854528330074
node_824,35,0.1856060606060606,0.0008719491961241615,0.4183417085427136,2.3903903903903903,0.02518160000354255,24.213,10.787,2.3075151515151506,0.3081999999999999,0.18605616286700188,0.011689601396618647,0.1824307256018343,0.1827152034796676
node_112,28,0.12615384615384614,0.00070591420103661,0.4111111111111111,2.4324324324324325,0.01750755535669278,14.378,13.622,1.1169287216051922,0.4865,0.022490952599339347,-0.0029723817426449924,0.3225859984007022,0.32294502711127704
node_85,44,0.11839323467230443,0.001826500135100451,0.4493927125506073,2.225225225225225,0.031264362828226054,23.668,20.332,1.2416957249836504,0.4620909090909092,0.32102334530741977,0.02210098532327983,0.3014625331172141,0.30199857916776784
node_100,29,0.15270935960591134,0.0008069449727732154,0.4150394682176984,2.4094094094094096,0.01756205024784973,16.364,12.636,1.3654021090021087,0.43572413793103437,0.33258508352669264,0.010515513925136798,0.27941433215859013,0.27974741699292327
node_843,44,0.17019027484143764,0.0016167009860370463,0.44858554108666365,2.229229229229229,0.04037346553161064,24.369,19.631,1.296219378763651,0.4461590909090908,0.3226213400306124,0.021158168529342773,0.28759484589124557,0.28811244301889793
node_319,32,0.04838709677419355,0.001104258400067706,0.4389279437609842,2.2782782782782784,0.025755419493892293,11.415,20.585,0.5767340696455248,0.64328125,0.3195346366578932,0.022330382356736036,0.47543406044247666,0.47597642697732406
node_970,33,0.18924731182795698,0.0009275230848504637,0.42348452734209413,2.3613613613613613,0.02178212276433684,17.286,15.714,1.1416436032105148,0.4761818181818181,0.5407387763023228,0.015861052879689464,0.3130020427000165,0.3134162518786192
node_944,43,0.14512195121951219,0.0016449192923817736,0.4436056838365897,2.254254254254254,0.028533984954270612,23.256,19.744,1.2288156417155256,0.4591627906976744,0.4763893923545432,0.020822419717543676,0.2983771652735915,0.2988977105656433
node_881,30,0.18850574712643678,0.0006807444967173498,0.4192194712547209,2.3853853853853852,0.027657838494226157,19.296,10.704,1.8617932900432896,0.35679999999999984,0.13790878636582615,0.011753808603865967,0.217521822551476,0.21780403892423283
node_709,62,0.20056497175141244,0.0028635701455910195,0.4759409242496427,2.101101101101101,0.050053800773686874,35.279,26.721,1.3516746308387673,0.43098387096774193,0.6840027217940179,0.02746352758104352,0.27488965187739356,0.2755944616881119
node_469,26,0.12,0.0006288154743631407,0.4134933774834437,2.4184184184184185,0.020240621280563965,12.239,13.761,0.9263877344877346,0.5292692307692307,0.2332938521432028,0.01476915589096419,0.360705532939984,0.3610681845421876
node_164,50,0.21306122448979592,0.0020717395608682047,0.4610059990770651,2.169169169169169,0.041586103293948115,27.325,22.675,1.2286373738005019,0.4535,0.6155073198324644,0.02383575584354155,0.2936235536865861,0.29422145552357126
node_43,40,0.09615384615384616,0.0015413755229555907,0.44321206743566993,2.2562562562562563,0.030000542850759378,21.373,18.627,1.2149835664851143,0.46567499999999984,0.2893686285310453,0.020173825686752432,0.3041679606255049,0.30465902056247807
node_473,44,0.20613107822410148,0.0013691238444706454,0.4436056838365897,2.254254254254254,0.04050583757097648,28.248,15.752,1.8449543345543347,0.358,0.2583307454701213,0.017000527195460333,0.2182411982112801,0.21865664893999487
node_637,31,0.20430107526881722,0.0008499039225773049,0.42080876158382474,2.3763763763763763,0.02104082025465586,16.399,14.601,1.1677173687423685,0.47100000000000014,0.5228873927401867,0.015311361666375409,0.3087800410585486,0.3091649049375208
node_594,36,0.15396825396825398,0.0011060809497815717,0.4381578947368421,2.2822822822822824,0.0328698300793389,20.278,15.722,1.329017982017982,0.4367222222222223,0.2014730820237785,0.017291455864765944,0.27967823830476674,0.28009272416937986
node_984,38,0.11806543385490754,0.0014926780469223173,0.44047619047619047,2.27027027027027,0.02669711266062729,16.473,21.527,0.8088492129155299,0.5665000000000002,0.5672733220113846,0.022788250689686738,0.39656234570634286,0.39712966585435755
node_130,37,0.10960960960960961,0.0013912048450419713,0.4447907390917186,2.2482482482482484,0.027615129287980364,17.315,19.685,0.8977444143446851,0.5320270270270269,0.4758685201282283,0.02081524612739839,0.36299233333359987,0.36351116153339297
node_157,39,0.11740890688259109,0.0014361863263062595,0.43719912472647704,2.2872872872872874,0.027418731725509064,22.417,16.583,1.4067605774127834,0.4252051282051283,0.2606435479443774,0.018073748379266133,0.27054641911234284,0.270983641487307
node_160,46,0.19227053140096617,0.0015217748997995715,0.455125284738041,2.1971971971971973,0.04312704620564191,27.359,18.641,1.4995915960200792,0.4052391304347825,0.3062765352445074,0.020112767940264255,0.254402207555544,0.25489379318783006
node_97,30,0.10574712643678161,0.001041373563308995,0.43510452961672474,2.2982982982982985,0.021425373564975786,11.545,18.455,0.677506809882584,0.6151666666666665,0.624156269218247,0.019477897337369234,0.4463071729475474,0.44679344703999074
node_401,36,0.19073083778966132,0.0010068179757944903,0.43510452961672474,2.2982982982982985,0.026124205569266302,21.225,14.775,1.4693002823263692,0.41041666666666676,0.4277527752200782,0.015501850112612826,0.2585539536130448,0.2589435020110033
node_979,31,0.0989247311827957,0.0009100871766814555,0.4249255635899617,2.3533533533533535,0.024790890062296143,11.391,19.609,0.6024786012577033,0.6325483870967742,0.47017596169044135,0.02080699175497842,0.4641080275070221,0.4646246905833542
node_56,38,0.19682539682539682,0.0012717936722322937,0.43586387434554974,2.294294294294294,0.02628743061686615,19.445,18.555,1.1093423741291388,0.4882894736842105,0.6175643095541351,0.01950862736115939,0.323707423522485,0.32419653693381173
node_300,36,0.27936507936507937,0.0008051317417878585,0.43397046046915727,2.304304304304304,0.035727216188157856,25.195,10.805,2.38388051948052,0.3001388888888888,0.17747962001836384,0.01163919233070582,0.17674397893991375,0.17702894659833004
node_242,37,0.15615615615615616,0.0011457092779351159,0.4457831325301205,2.2432432432432434,0.03590730589476402,20.468,16.532,1.2688091165370574,0.44681081081081087,0.20278010359949067,0.018289742376387103,0.28821579570527167,0.2886516297126831
node_409,36,0.14444444444444443,0.0010561716906042978,0.436054124836316,2.2932932932932935,0.03208711129338351,19.506,16.494,1.2310961773520597,0.4581666666666667,0.20251553886967857,0.018225845851137165,0.297780881595074,0.298215691965483
node_823,45,0.2469545957918051,0.0014944463824939618,0.4366258741258741,2.29029029029029,0.03151366279012592,26.154,18.846,1.4320418986972778,0.4188,0.6176352238246153,0.019495081010795935,0.2650300785812974,0.26552703740555933
node_253,36,0.1492063492063492,0.0010926741274557609,0.44223107569721115,2.2612612612612613,0.03473035861231601,19.296,16.704,1.181091608391608,0.464,0.27434802410457776,0.01804278850801969,0.30254767800064064,0.30298801789226293
node_874,31,0.23645320197044334,0.000689460875943635,0.4164235097957482,2.4014014014014013,0.022635855674876554,17.435,13.565,1.3199511016761016,0.43758064516129014,0.4714697592452102,0.013691390490821935,0.2807677370850764,0.2811253223957791
node_643,30,0.08505747126436781,0.0009892559458362133,0.4320934256055363,2.314314314314314,0.02190625915400067,12.48,17.52,0.7598733660560285,0.5839999999999999,0.44712882503509704,0.018624564211815055,0.41405389637191836,0.41451556897857444
node_176,49,0.0782312925170068,0.002544370568411267,0.4703389830508475,2.126126126126126,0.03769157392249118,21.642,27.358,0.8579770942330729,0.5583265306122447,0.35712145276103163,0.03000953060378538,0.3884653423076885,0.3891864163510701
node_625,31,0.07956989247311828,0.0010652669891650665,0.43060344827586206,2.3223223223223224,0.02249830127377487,16.323,14.677,1.166715691253191,0.47345161290322596,0.25363028820172406,0.015802328873993427,0.3108643305609697,0.31125119539174056
node_679,32,0.2217741935483871,0.0008846603348449086,0.4148671096345515,2.4104104104104103,0.019943136191622177,20.129,11.871,1.746517948717949,0.37096875,0.35982423388273616,0.012368230972152495,0.227951714856337,0.22826470462303286
node_38,28,0.11692307692307692,0.0006241618152139045,0.4201009251471825,2.3803803803803802,0.020849042782856153,14.386,13.614,1.1023635586635587,0.4862142857142857,0.2143043162446488,0.014834009326285851,0.32209344598701956,0.32245226490370243
node_478,29,0.1724137931034483,0.0007502256420362446,0.41400745959386653,2.4154154154154153,0.020963804439524242,17.317,11.683,1.5366892135642138,0.4028620689655172,0.20228765604390386,0.012594356467737912,0.2528352069519166,0.25314319460658435
node_2,43,0.21097560975609755,0.001391830283007628,0.44008810572687224,2.2722722722722724,0.033565539392559386,24.271,18.729,1.3454549370478164,0.43555813953488365,0.5082597545047249,0.01966130331724882,0.27875916960144687,0.27925299437757795
node_404,30,0.2037037037037037,0.0007386253355750738,0.408923454768727,2.4454454454454453,0.017956756262484715,18.327,11.673,1.6424355644355644,0.38910000000000006,0.394712900721537,0.012341559201239406,0.24214355073289592,0.24245129097636278
node_694,36,0.14260249554367202,0.0008910295294060769,0.4410596026490066,2.2672672672672673,0.03359211649666669,21.288,14.712,1.491177622377622,0.40866666666666673,0.17980300238306024,0.01627573061062279,0.257128882141697,0.25751677167676
node_250,32,0.16532258064516128,0.0008036754115912615,0.43415906127770537,2.3033033033033035,0.03172917307085538,17.405,14.595,1.235733777333777,0.45609375,0.178799919840975,0.01614078799648385,0.2959719540606556,0.2963566807478378
node_327,43,0.22317073170731708,0.0013115325952469234,0.44203539823008847,2.2622622622622623,0.03328728358639268,25.304,17.696,1.4838175558918207,0.4115348837209301,0.48115962656091904,0.018568458477814482,0.2594391760018116,0.25990580156390525
node_274,33,0.20075757575757575,0.0009150713730446995,0.4258312020460358,2.3483483483483485,0.021698091076567852,19.198,13.802,1.4450139950629084,0.4182424242424241,0.39954356348580566,0.0144413975421951,0.264839472609981,0.2652033378613481
node_754,34,0.10483870967741936,0.00104805717771317,0.4293081220455522,2.329329329329329,0.022420492836337735,16.457,17.543,1.001141465647244,0.5159705882352942,0.029167387694617526,-0.0038602816809845757,0.34886096145093,0.3493233364221445
node_437,37,0.18018018018018017,0.0011445358575087143,0.432842287694974,2.31031031031031,0.02911103757876352,18.333,18.667,1.0273205692312504,0.5045135135135135,0.507814374251745,0.019587366530703434,0.3379994622769026,0.33849149842939036
node_492,27,0.1794871794871795,0.0006163157287254141,0.4251063829787234,2.3523523523523524,0.027039579903332844,15.238,11.762,1.3293646103896104,0.4356296296296298,0.15098510157292214,0.012933317338889246,0.2788738182680556,0.27918385497468384
node_289,40,0.2460881934566145,0.0011255074095370902,0.436054124836316,2.2932932932932935,0.032276434328742325,24.241,15.759,1.5656329781329783,0.3939750000000001,0.4278787989559555,0.016563946655692253,0.24558539842841492,0.2460009458821724
node_415,34,0.09803921568627451,0.0011738593868957823,0.4304179233089186,2.3233233233233235,0.023275047475202947,17.279,16.721,1.0886540265290263,0.4917941176470588,0.2832071323251016,0.017938722917516595,0.3266994369304527,0.32714017747400853
node_896,30,0.08505747126436781,0.0009484118920678777,0.42528735632183906,2.3513513513513513,0.020483733512302708,13.426,16.574,0.8607348471961477,0.5524666666666666,0.027404936348245472,-0.0036149944771765997,0.383034560544609,0.38347133783908416
node_921,32,0.18160919540229886,0.0008781093230078664,0.42241014799154336,2.3673673673673674,0.021254628598524897,17.422,14.578,1.239569497169497,0.4555625,0.5226361124919215,0.01531181544786827,0.2957827229019256,0.2961670008656814
node_122,26,0.16615384615384615,0.000571946267664967,0.4099302421009438,2.4394394394394396,0.018820713202421596,15.105,10.895,1.4262081529581527,0.4190384615384615,0.1844486667895778,0.011693568132973634,0.2654746131046303,0.26576180083237627
node_146,46,0.15072463768115943,0.0016336387050183176,0.4455842997323818,2.244244244244244,0.036141074605147774,28.434,17.566,1.6830354204618916,0.3818695652173913,0.22914812851479474,0.01929593573362033,0.23638475181695548,0.23684802656504472
node_631,35,0.2319327731092437,0.0008883430104425357,0.43548387096774194,2.2962962962962963,0.04009176461499365,20.182,14.818,1.3718787878787875,0.4233714285714286,0.25765854735147986,0.01584152450533064,0.268736318695644,0.26912697991505774
node_663,45,0.15454545454545454,0.0016599552945548235,0.4493927125506073,2.225225225225225,0.04018997518379849,26.642,18.358,1.5669147485641293,0.4079555555555556,0.22612748858251427,0.020230430398077866,0.25700831060239987,0.25749241415972324
node_975,29,0.1330049261083744,0.0009264288207429607,0.4138359569179785,2.4164164164164164,0.016931400058512555,15.274,13.726,1.1663655233655232,0.47331034482758605,0.3588800450001815,0.011446816099103812,0.31076629287008883,0.3111280798176106
node_931,36,0.14603174603174604,0.0009820041613743766,0.436435124508519,2.2912912912912913,0.03456303236393221,21.289,14.711,1.4659664835164834,0.40863888888888894,0.18871512038636326,0.016229242109408227,0.2570954937082389,0.2574833570076482
