,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut
node_809,49,0.482886216466235,0.001095225140988362,0.4279714622466732,2.2923857868020305,0.026615307366817203,40.043,8.957,4.474038888888888,0.18279591836734696,0.06221864904466781,0.010417986067948266,0.10059805007726356,0.10086669920584374
node_640,19,0.5294117647058824,0.00012467671965459267,0.3663228058199348,2.678172588832487,0.0071189952305008184,14.606,4.394,3.5100119047619045,0.2312631578947368,0.07506087535767988,0.004695573917982813,0.13151229960214783,0.1316439049652127
node_697,8,0.26666666666666666,0.00099093215316304,0.34711191154920545,2.8263959390862943,0.0014710754562496028,6.822,1.178,6.336333333333334,0.14725,0.010856711484736773,0.0013455311798621565,0.08047545787545786,0.08051072732228726
node_696,9,0.7222222222222222,4.549153737401828e-06,0.33943082604600916,2.8903553299492386,0.004259077426955449,8.985,0.015,8.981,0.0016666666666666668,0.00010634819986287266,1.8304562067609672e-05,0.0009058823529411765,0.000906331478944298
node_66,36,0.28520499108734404,0.0009841976200772944,0.4210717044675329,2.3299492385786804,0.017823593625705337,22.897,13.103,1.8436665200124955,0.3639722222222222,0.08458501952191838,0.01688423471043337,0.22469839713207246,0.22509092925447824
node_343,22,0.5263157894736842,0.0001903790421962843,0.4133274430081215,2.3736040609137055,0.015704555496484255,13.826,8.174,1.8569545787545785,0.3715454545454545,0.06132499096738486,0.009432488474884565,0.23146906721802857,0.2317138432232067
node_754,28,0.3968253968253968,0.0004553645300534693,0.39187330160299594,2.5035532994923857,0.009752494177915476,24.587,3.413,7.371999999999999,0.12189285714285714,0.03642031720803961,0.003746514227422501,0.06499639843036069,0.06509868679525463
node_371,88,0.37400820793433653,0.0023152734937522917,0.46348180419807583,2.116751269035533,0.07294802032058915,25.893,62.107,0.4655485101269146,0.7057613636363637,0.9294705212431402,0.06869253551438291,0.5562130410142884,0.5580710216005847
node_764,9,0.08333333333333333,3.996376157083592e-05,0.37733680661967517,2.6,0.005037390299507113,3.131,5.869,0.5483428571428571,0.6521111111111111,0.06549110245001724,0.006725060529972566,0.48731278721278726,0.48748844384077095
node_791,6,0.4,1.8019016706049868e-05,0.3380061426208423,2.90253807106599,0.002479159914476829,5.007,0.993,5.005,0.16549999999999998,0.006848240889550128,0.0011620568689808266,0.09029090909090909,0.09032063695428635
node_565,12,0.3787878787878788,3.9533635712146656e-05,0.3395500919722375,2.889340101522843,0.0029122810594225637,11.0,1.0,11.0,0.08333333333333331,0.01065987575531754,0.001097844423220527,0.0434782608695652,0.04350820905919715
node_662,20,0.5947712418300654,0.00014168087498210366,0.39427154702284295,2.4883248730964467,0.014393547021830592,11.121,8.879,1.7404653679653679,0.44395000000000007,0.15609370562144545,0.009401624382406333,0.2903609404338896,0.29062677787254176
node_328,21,0.4327485380116959,0.00013205895019202364,0.3800076923920519,2.5817258883248733,0.00969232414785864,16.353,4.647,4.940378030303031,0.22128571428571428,0.03158368473173365,0.0059237648062755305,0.12710586670950474,0.12724505642895972
node_977,4,1.0,0.0,0.3139569726293009,3.1248730964467004,0.001048855660243936,3.998,0.002,3.998,0.0005,1.6600082656013226e-05,2.2611710028146404e-06,0.0002857142857142857,0.0002857741534066855
node_105,146,0.2608780108780109,0.006103449650538311,0.4965876473550812,1.9756345177664976,0.10934573584404637,75.198,70.802,1.092191042437114,0.4849452054794521,0.3003973434962884,0.09338203535596648,0.3224151035275144,0.3245390033890187
node_534,5,0.6,2.8608492380065123e-06,0.34377785903699326,2.853807106598985,0.002873672393140541,4.014,0.986,4.014,0.19720000000000004,0.0068060590926310996,0.001153648002601662,0.10955555555555559,0.10958507209499578
node_220,18,0.35833333333333334,5.296822268189913e-05,0.3901330487496924,2.514720812182741,0.012482214284236638,8.289,9.711,0.8755590909090911,0.5395,0.11019682718701294,0.010917275802892678,0.37116733611216374,0.3714580374259813
node_838,2,1.0,0.0,0.3033143633876297,3.234517766497462,0.0006546501245957523,1.901,0.099,1.901,0.0495,0.002339189994562172,0.00010770176674909674,0.033,0.03300296309598635
node_227,20,0.3333333333333333,6.611877128285611e-05,0.38747376172934567,2.531979695431472,0.012472010156106916,13.374,6.626,4.974361471861472,0.33129999999999993,0.08227884545207934,0.007338231589206455,0.20857169649770219,0.20877010094231302
node_374,22,0.5263157894736842,0.00018659822685618773,0.37572300223677607,2.6111675126903555,0.006724537968678154,20.001,1.999,10.011,0.09086363636363634,0.021314989605873174,0.0021944309848058335,0.047594684385382065,0.0476545813138263
node_988,2,1.0,0.0,0.3200926007793932,3.06497461928934,0.0009502750526204051,1.001,0.999,1.001,0.4995,0.00798858834386773,0.0011391588257108679,0.33299999999999996,0.333029900332226
node_42,75,0.3314307458143075,0.00106504985092604,0.4606098959737789,2.1299492385786802,0.060524261642136465,39.381,35.619,1.1764660858049751,0.47492,0.15370439557209095,0.04677014820105262,0.31581927665523063,0.3168865950109322
node_95,48,0.40193236714975844,0.001853919069275558,0.4244003345423751,2.311675126903553,0.024404167962894158,33.111,14.889,2.303282714046397,0.3101875,0.10474856406748384,0.01736297524124683,0.1844087867909418,0.18485507807063808
node_884,3,0.0,0.0,0.2972499420956592,3.300507614213198,0.00047221087950480593,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
node_542,18,0.5882352941176471,3.295810336793518e-05,0.3718197621211959,2.6385786802030458,0.010622936021606263,16.249,1.751,10.207,0.09727777777777781,0.012049662330940968,0.002050671386240258,0.05133812070282659,0.051390574645868325
node_321,57,0.35622895622895623,0.004344900879161331,0.43179605082796607,2.2720812182741117,0.019687980506284064,42.481,14.519,3.0078913782296137,0.25471929824561396,0.14379097159867377,0.016253598496141584,0.14649944434285284,0.14693489430495005
node_426,60,0.3278886872353297,0.0013932941226239342,0.44226982231258033,2.218274111675127,0.03814213514308293,36.887,23.113,1.6160767856584421,0.3852166666666667,0.1605757676358132,0.027016051257161743,0.2390935907836008,0.23978638779123995
node_459,73,0.23211567732115676,0.0028199354109000193,0.43885538680880476,2.235532994923858,0.04190589271205698,33.383,39.617,1.1464330504015365,0.5426986301369863,0.4671807749426761,0.044706008861463885,0.3893051368350492,0.39049140542635824
node_507,7,0.1,7.670192176496506e-06,0.33219648049260503,2.9532994923857867,0.0017736940320697723,4.603,2.397,2.584,0.3424285714285714,0.02872125649662042,0.0026917844297018583,0.21263333333333329,0.21270508673603797
node_674,20,0.5490196078431373,3.704634915275394e-05,0.3341492260556667,2.9360406091370557,0.0040593949606032975,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
node_621,17,0.38235294117647056,0.0006193304284606948,0.3988277184288024,2.45989847715736,0.008802204657834989,10.662,6.338,1.7685720418470414,0.3728235294117647,0.04589273242861759,0.007355445763543239,0.2310131322298203,0.2312029065953261
node_824,1,0.0,0.0,0.3034095955268409,3.233502538071066,0.0004388324131956902,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_308,41,0.3508771929824561,0.0008406271118407859,0.4366739998883814,2.246700507614213,0.03322423659350697,12.055,28.945,0.4186035560607974,0.7059756097560975,0.27702549480959715,0.03252126022490433,0.5461662854408585,0.54703246256632
node_739,6,0.4,1.0091311802855103e-05,0.3637032599747791,2.6974619289340103,0.004589425377724752,3.315,2.685,1.4625,0.44749999999999995,0.018697592080366716,0.0033100374698007734,0.30116666666666675,0.3012470343403833
node_212,121,0.3288705312633528,0.0031425821131419924,0.48756789190362665,2.012182741116751,0.10022334452792937,66.667,54.333,1.24812014090706,0.4490330578512397,0.2293939500842456,0.07176052814036216,0.29066600884737404,0.2922959342553836
node_195,37,0.5966386554621849,0.00026679191025974096,0.40930095796399324,2.396954314720812,0.020356932283883373,34.024,2.976,11.481333333333334,0.08043243243243245,0.02070161993789459,0.003460032338883259,0.041906103286384964,0.041995346826092246
node_82,233,0.1660831921701487,0.027880741135114222,0.5341954459662731,1.836548223350254,0.14525180917729402,91.811,141.189,0.6619286659280664,0.6059613733905579,0.5967632292876621,0.18639303297698592,0.4367578720267425,0.4409885510497426
node_23,81,0.3427458617332035,0.003255794326109252,0.45135897326155444,2.1736040609137057,0.05850268375250012,47.157,33.843,1.3970321517117121,0.4178148148148149,0.3004015108082657,0.03797521584401623,0.2642106527782071,0.26522538413657687
node_476,8,0.8928571428571429,4.957690836422406e-06,0.357117354675901,2.7472081218274114,0.004809331294678674,6.976,1.024,6.917,0.128,0.006187693646634951,0.0013328414657867507,0.06863223443223444,0.06866289383921685
node_878,4,1.0,0.0,0.31704710031266015,3.0944162436548224,0.0019163076480433717,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
node_149,30,0.32275132275132273,0.000538524809700191,0.4091276722070229,2.3979695431472083,0.012439723935837244,19.451,10.549,2.015432800043094,0.35163333333333324,0.08409949269344694,0.012112210517445742,0.21737388314419218,0.21768985594335347
node_425,37,0.23025210084033612,0.0021139284510954324,0.40637492083809423,2.414213197969543,0.015064093621122588,27.253,9.747,2.844988077200578,0.2634324324324325,0.06790883607991029,0.011385591561797767,0.15202688008915483,0.1523189897637821
node_72,8,0.42857142857142855,0.0019583337663713154,0.3467382711707887,2.829441624365482,0.004509285493474552,6.921,1.079,6.269666666666666,0.134875,0.006500216054047958,0.0013394238925702475,0.07623809523809524,0.0762703993143447
node_844,3,0.6666666666666666,1.4325209609195689e-06,0.3450051987693638,2.8436548223350253,0.002246739060464718,1.381,1.619,1.0715,0.5396666666666667,0.01556367179208585,0.001803454098505961,0.38570000000000004,0.3857484566686322
node_463,3,0.0,0.0,0.2916871602031355,3.3634517766497463,0.00032333365301134804,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
node_985,1,0.0,0.0,0.2937263105632183,3.3401015228426396,0.0002600222405796224,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_744,2,0.0,0.0,0.0,0.0,1.551750542397768e-19,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
node_634,3,0.0,0.0,0.25277519271592674,3.881218274111675,8.066933555445729e-05,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
node_150,39,0.46996996996997,0.0005047697770486702,0.41581736736359215,2.3593908629441622,0.017825795849760618,29.749,9.251,3.381688095238095,0.23720512820512824,0.09307360082117778,0.010342332720879241,0.13552208277253242,0.1357993659559341
node_701,1,0.0,0.0,0.2916871602031355,3.3634517766497463,0.0003191442984353338,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_258,59,0.2387218045112782,0.005720254360769703,0.4281610818577705,2.2913705583756343,0.03602821671921758,39.757,19.243,2.2262701718397166,0.3261525423728814,0.1365803835117429,0.024687769477272647,0.19914860325376338,0.19972549404448559
node_960,1,0.0,0.0,0.3160103210441426,3.1045685279187816,0.0006802980491038313,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_311,36,0.3396825396825397,0.00063809022458885,0.40064658447470486,2.4487309644670052,0.01888901854105381,22.414,13.586,3.115579496200394,0.3773888888888889,0.170191962310149,0.015063569699045218,0.2458091652282692,0.2462160615025644
node_290,83,0.28858024691358025,0.0067350115173256935,0.46504309997737636,2.1096446700507614,0.0630253952069563,33.869,49.131,0.6940802905724672,0.5919397590361447,0.33852508015639593,0.05752898870897958,0.42097091726763924,0.42244218083799245
node_489,37,0.4336134453781513,0.0006667754056537081,0.42873095020097074,2.2883248730964465,0.034309793800571725,19.383,17.617,1.115674962822396,0.4761351351351352,0.07478364537850084,0.023262294773876924,0.31358412751689235,0.314111720208742
node_124,44,0.29732868757259,0.0018322709561230948,0.40791876815237993,2.4050761421319797,0.021268080626344932,25.474,18.526,1.4429302276150733,0.4210454545454545,0.3209964774781996,0.019721955210847946,0.26849952610264277,0.2690545164613453
node_514,12,0.7555555555555555,3.294857313963513e-05,0.36729743890269406,2.671065989847716,0.005240593713869549,9.977,2.023,4.973,0.1685833333333333,0.01186048277932253,0.0026383164676068043,0.09215381140598529,0.09221439091145849
node_460,54,0.21945701357466063,0.0010545000555910696,0.4364767668261012,2.2477157360406093,0.03552409126037383,25.501,28.499,0.943278800059495,0.5277592592592594,0.13248696578474164,0.037190842639757915,0.364113339738189,0.36496680728630193
node_419,101,0.24304267161410018,0.004553148984097052,0.4709354589439513,2.083248730964467,0.07101968230639878,39.729,61.271,0.6839816618490877,0.6066435643564356,0.32944360471193895,0.0780167183966682,0.4422077842412242,0.4440423496874231
node_580,2,0.0,0.0,0.0,0.0,1.551750542397768e-19,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
node_552,43,0.5585365853658537,0.000254004346950339,0.4229144690385068,2.3197969543147208,0.029462436303629835,33.838,9.162,3.7438555555555557,0.21306976744186046,0.06386382784936175,0.01064733282525302,0.11933109186703458,0.11960578441867464
node_636,3,0.0,0.0,0.3283586686214707,2.987817258883249,0.0012820458380257444,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
node_694,9,0.19444444444444445,5.724368752581024e-05,0.35410757118101427,2.7705583756345176,0.004729073654316834,5.991,3.009,2.0036,0.33433333333333326,0.020704116252315233,0.0035236424166385657,0.20093519715578542,0.20102527871292772
node_742,5,0.0,3.6638185282251656e-05,0.34390019991209536,2.8527918781725887,0.002358635857648759,4.37,0.63,4.2965,0.126,0.004817973231393152,0.0007652524304891883,0.07136111111111113,0.0713799702998467
node_538,11,0.4722222222222222,3.913145928246861e-05,0.3419531357936971,2.869035532994924,0.002709175633631369,8.06,2.94,3.367104761904762,0.2672727272727273,0.06530174539464653,0.0035506946359993856,0.16119741264927026,0.16128543450044214
node_314,52,0.3657142857142857,0.001303659540285809,0.43237564284250024,2.269035532994924,0.037494663620273275,30.131,21.869,2.200445882113082,0.42055769230769224,0.26387302204676394,0.024477381717990396,0.27820910230314244,0.2788641945254317
node_467,24,0.5144927536231884,0.00010571677734456292,0.4210717044675329,2.3299492385786804,0.02289610616020869,17.632,6.368,4.290299743393862,0.2653333333333333,0.03246034547392765,0.008138755805363584,0.15933274559961286,0.15952347651389026
node_292,38,0.38412698412698415,0.0006592863862979355,0.4260844628540512,2.3025380710659897,0.024208536183858802,25.878,12.122,2.2304682688226802,0.31899999999999995,0.0850340484751292,0.014139667713260159,0.19095127608371906,0.19131449987496757
node_756,26,0.2717391304347826,0.0004396284465652475,0.4018127075896,2.4416243654822334,0.014488139902339499,15.655,10.345,2.4984030303030305,0.39788461538461534,0.12603239658664714,0.011553799901397533,0.26021107876977945,0.2605208452969363
node_221,61,0.33060109289617484,0.0012624796147907235,0.4372667700239765,2.2436548223350252,0.04260764712184298,34.394,26.606,1.6694072813146397,0.4361639344262295,0.31171742035129624,0.03006037550877764,0.2875878777574224,0.28838500606388195
node_877,9,0.5,8.211597746773482e-06,0.3901330487496924,2.514720812182741,0.008677681909684083,4.786,4.214,1.2309928571428572,0.46822222222222215,0.018887967478169666,0.005545808339556696,0.3107725274725275,0.3108986680900459
node_788,3,0.0,0.0,0.27905271780334623,3.515736040609137,9.40496506788862e-05,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
node_726,20,0.49019607843137253,4.1377567980514076e-05,0.410169593273764,2.3918781725888323,0.01864978845687181,12.588,7.412,2.3960083250083253,0.37060000000000004,0.04136846267339329,0.009455116194553479,0.23652658180177577,0.23674851518376602
node_74,93,0.22808302808302808,0.004400969136447462,0.45199231139054635,2.170558375634518,0.051138447657645233,57.106,35.894,2.2340680254653447,0.38595698924731175,0.4316304145556384,0.04029200909166728,0.2476941630461999,0.24877052629015492
node_365,92,0.28414481897627963,0.004168664646109086,0.4741705406049991,2.0690355329949237,0.06755054228433541,22.789,69.211,0.34503295122511674,0.7522934782608695,0.6812853772150106,0.07823113618548086,0.6078178011583665,0.609887658885173
node_561,1,0.0,0.0,0.2916871602031355,3.3634517766497463,0.0003191442984353338,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_502,25,0.5731225296442688,0.00012342164461440826,0.35698543101329444,2.748223350253807,0.005450086386676107,24.0,1.0,24.0,0.04,0.01065987575531754,0.001097844423220527,0.02040816326530612,0.02043813479235542
node_117,20,0.27450980392156865,0.00027278410110328317,0.4188814745353221,2.3421319796954316,0.01577770256890091,10.322,9.678,1.1627573341690989,0.4839,0.05208648062116194,0.012442289191134749,0.3264170922819946,0.3267068312666389
node_345,28,0.4553846153846154,0.00016856037171491118,0.40281765808794834,2.4355329949238578,0.015500277858576352,19.737,8.263,2.6346436011700716,0.2951071428571429,0.058325334681425686,0.009644622065095141,0.17606384848886886,0.1763113712725492
node_231,64,0.21205711263881544,0.006069148819220547,0.41653429385904656,2.3553299492385786,0.02440214395007522,36.442,27.558,1.611257072457844,0.43059375,0.20520501852233303,0.03179546970869523,0.2810613339131751,0.281887097267584
node_413,30,0.544973544973545,0.00012217217977137013,0.4070596300560186,2.4101522842639596,0.01584415099726918,24.506,5.494,4.949191558441559,0.18313333333333331,0.03879266844808484,0.006402530805187634,0.10149071200791142,0.10165535331580816
node_650,1,0.0,0.0,0.31611369373666603,3.103553299492386,0.0007200090129955366,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_199,51,0.34778911564625853,0.0015181274122008067,0.4281610818577705,2.2913705583756343,0.029707300501266822,32.886,18.114,1.8338871418093727,0.35517647058823526,0.12614960446577128,0.02116876756229818,0.216305436645582,0.21684834587620128
node_205,31,0.46881720430107526,0.0004046043488070662,0.41279776238914484,2.3766497461928933,0.015127509013836301,23.877,7.123,3.4901330447330445,0.22977419354838705,0.049598007708159184,0.008328328460753525,0.1303310913645846,0.1305445339847225
node_964,5,0.6,3.92292188715207e-06,0.3292536837318528,2.979695431472081,0.002137851611222017,4.0,1.0,4.0,0.20000000000000004,0.008866619984732444,0.0011223400120494325,0.11111111111111115,0.11114104674948862
node_967,5,0.7,1.3744533723793653e-06,0.3285819659139708,2.9857868020304568,0.0016678956326136034,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
node_574,4,0.6666666666666666,6.277524214898351e-07,0.3347279396442633,2.9309644670050763,0.002212759072808894,3.994,0.006,3.993,0.0015,4.053796797772654e-05,7.240746854499173e-06,0.0009047619047619047,0.0009049415024633761
node_629,4,0.5,2.067892964615874e-06,0.3257025823232181,3.012182741116751,0.0011355868971808314,2.057,1.943,1.117,0.48575,0.021282752598592,0.002214434541569673,0.3227523809523809,0.32281053732473713
node_521,16,0.25833333333333336,0.0023049896421194174,0.38485048257785265,2.549238578680203,0.007322983764642822,8.699,7.301,1.5424952380952381,0.4563125,0.36983667761074046,0.007972200289787108,0.3056075284280382,0.30582609526330523
node_99,29,0.5014245014245015,0.0003381441703192643,0.4043345446665222,2.4263959390862944,0.019540213745273937,18.011,10.989,1.859339482739483,0.3789310344827586,0.19183070466661728,0.011659095997719578,0.2359166975440697,0.23624582644941136
node_608,30,0.47883597883597884,0.00022548616347285654,0.36535333147560983,2.685279187817259,0.005726694550566165,27.005,2.995,9.045,0.09983333333333334,0.031951647901135055,0.0032874400476241386,0.05254206527423174,0.05263184077675365
node_427,57,0.39124579124579123,0.0008743759063048846,0.43766284499682434,2.2416243654822336,0.047558403414774186,26.172,30.828,0.8637818767197548,0.5408421052631579,0.2515453104977428,0.03544966268464112,0.37185297593083894,0.3727762158495868
node_599,14,0.4175824175824176,5.991343634180447e-05,0.3588412780367575,2.734010152284264,0.007969306725561367,11.713,2.287,5.691533333333333,0.16335714285714284,0.016311974440046364,0.00265071298834647,0.0909918133396394,0.0910603022336414
node_898,4,0.0,1.0557334513850466e-06,0.30726854109792945,3.1928934010152283,0.0006807005358365449,3.0,1.0,3.0,0.25,0.0068309443606144795,0.0011710672396474848,0.1428571428571428,0.14288707670334272
node_416,3,0.3333333333333333,4.64862295243717e-06,0.33461203661807065,2.931979695431472,0.001488073528628926,1.783,1.217,1.6745,0.4056666666666666,0.007581987408738297,0.0015327441329331842,0.2651,0.2651364261436129
node_179,55,0.33962264150943394,0.0023704161125044586,0.43845715143057534,2.2375634517766496,0.03043734075649051,35.149,19.851,2.077699218423932,0.36092727272727265,0.20451576182295952,0.022133424368359404,0.22832942683557175,0.22892431910405459
node_806,7,1.0,0.0,0.3268040452326642,3.002030456852792,0.0022617352189668012,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
node_173,83,0.31790123456790126,0.004111521243203796,0.4619309568608929,2.1238578680203046,0.06407513192132631,53.303,29.697,2.0485403904565334,0.3577951807228915,0.13798657763604222,0.03858307427032534,0.2248721877504051,0.2257627915513428
node_837,3,0.0,0.0,0.34159051316825306,2.872081218274112,0.001836290067606,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
node_464,49,0.33950046253469013,0.001198817900263377,0.4400544452427086,2.2294416243654824,0.03640051710915649,20.257,28.743,0.7148902239560828,0.5865918367346938,0.22277710690074945,0.03298195856956346,0.41571715661012093,0.416577712342233
node_531,53,0.41411764705882353,0.0008166808146793393,0.4272146603682529,2.296446700507614,0.045645229615637724,30.613,22.387,1.4646552188359507,0.42239622641509433,0.12846935841898574,0.028792906417068678,0.2727098720076949,0.27338061436433536
node_393,84,0.3020174646190906,0.005880613210261664,0.4505172782065212,2.1776649746192893,0.052525779369365304,43.078,40.922,1.063492414068994,0.4871666666666667,0.3932181561347133,0.045976549481825287,0.32235751511734395,0.3235839330725029
node_882,2,1.0,0.0,0.3686988026527997,2.660913705583756,0.0035788255096778944,1.243,0.757,1.243,0.3785,0.006643300178820397,0.000862359866871325,0.2523333333333333,0.25235599054203706
node_679,20,0.42483660130718953,8.32551650446821e-05,0.3904483077789851,2.512690355329949,0.010456382275970037,15.375,4.625,3.461952380952381,0.23125,0.021183440853450527,0.006061941884622364,0.13130781354310764,0.13144634350280507
node_667,30,0.36091954022988504,0.0002536274960110121,0.41174246346526977,2.382741116751269,0.019744078635491425,21.112,8.888,2.466483016983017,0.2962666666666667,0.04137403881216822,0.011612851168181558,0.17498341433771583,0.17524968590610457
node_876,1,0.0,0.0,0.2840563085693674,3.4538071065989846,0.00024266875856566108,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_264,38,0.4587301587301587,0.0007573329294545393,0.41350430541420113,2.3725888324873097,0.012320694462604413,31.494,6.506,4.896152380952381,0.17121052631578945,0.0694592768422393,0.007140697283968198,0.09368779855001533,0.09388284791713279
node_821,2,1.0,0.0,0.3668791046898208,2.6741116751269036,0.0027501573818669084,1.283,0.717,1.283,0.3585,0.005849397504284386,0.0008210303289486161,0.239,0.2390214599982042
node_860,24,0.6233766233766234,8.301961992127896e-05,0.35567153542620095,2.7583756345177664,0.010187758725988795,22.124,1.876,12.888,0.07816666666666666,0.016651558368565588,0.0021054330946721498,0.040774591427690396,0.04083080965245053
