,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_3_3_node_75,14,0.13636363636363635,0.018446234983558265,0.39173228346456695,2.5527638190954773,0.09610873164977554,7.0,7.0,1.0,0.5,0.4666666666666667,0.03783783783783784,0.33333333333333337,0.33760944817756056,0.4
graph_1_3_node_33,8,0.10714285714285714,0.022794002899781493,0.31045241809672386,3.221105527638191,0.0014868634055414584,6.0,2.0,3.0,0.25,0.07999999999999999,0.011428571428571429,0.14285714285714285,0.1441087073127123,0.2
graph_1_4_node_23,6,0.13333333333333333,0.007002253471168186,0.3262295081967213,3.0653266331658293,0.017330039377400755,4.0,2.0,2.0,0.33333333333333337,0.07407407407407407,0.011560693641618495,0.2,0.2011848341232228,0.18518518518518517
graph_3_1_node_106,5,0.2,0.00331180986928966,0.3235772357723577,3.090452261306533,0.0299583276564372,3.0,2.0,1.5,0.4,0.11764705882352941,0.01092896174863388,0.25,0.2512515644555694,0.23529411764705882
graph_2_3_node_160,11,0.12727272727272726,0.014375686592815526,0.342512908777969,2.919597989949749,0.02045166922962834,8.0,3.0,2.666666666666667,0.27272727272727265,0.15789473684210525,0.01657458563535912,0.15789473684210525,0.15961393454984169,0.36842105263157887
graph_4_5_node_80,11,0.16363636363636364,0.011472586628060966,0.40040241448692154,2.4974874371859297,0.08645461571184207,9.0,2.0,4.5,0.18181818181818182,0.03508771929824561,0.013986013986013988,0.1,0.10124533001245331,0.14035087719298245
graph_1_2_node_17,8,0.35714285714285715,0.011251397071940084,0.31942215088282505,3.130653266331658,0.07100761014190789,6.0,2.0,3.0,0.25,0.1,0.011111111111111112,0.14285714285714285,0.14413102820746132,0.35
graph_4_2_node_88,5,0.0,0.0025670962371329366,0.3395904436860068,2.9447236180904524,0.04393809944680517,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
graph_4_5_node_87,4,0.16666666666666666,0.0017067592695024746,0.34488734835355284,2.899497487437186,0.031106191989195224,3.0,1.0,3.0,0.25,0.0136986301369863,0.007874015748031496,0.14285714285714285,0.14347557204700062,0.0410958904109589
graph_1_1_node_114,5,0.2,0.007403823025875556,0.2851002865329513,3.507537688442211,0.006186183882579511,4.0,1.0,4.0,0.2,0.05263157894736842,0.0055248618784530384,0.11111111111111112,0.11171243402151401,0.2631578947368421
graph_3_3_node_19,18,0.13071895424836602,0.03467603012042029,0.4316702819956616,2.3165829145728645,0.18452290508916103,12.0,6.0,2.0,0.33333333333333337,0.20689655172413796,0.03508771929824561,0.2,0.203690036900369,0.3793103448275862
graph_2_5_node_183,7,0.09523809523809523,0.0069576737209459515,0.33001658374792703,3.030150753768844,0.06164044017078687,4.0,3.0,1.3333333333333335,0.42857142857142855,0.15789473684210525,0.01657458563535912,0.27272727272727265,0.2746690203000882,0.21052631578947367
graph_1_2_node_171,7,0.38095238095238093,0.008185935619548817,0.314873417721519,3.1758793969849246,0.013958376055755579,6.0,1.0,6.0,0.14285714285714285,0.05,0.005555555555555556,0.07692307692307691,0.07756042555277735,0.35
graph_1_4_node_145,5,0.1,0.005999300865798529,0.2888243831640058,3.4623115577889445,0.004310324950245376,4.0,1.0,4.0,0.2,0.045454545454545456,0.0056179775280898875,0.11111111111111112,0.11170387933873412,0.13636363636363633
graph_3_4_node_161,7,0.3333333333333333,0.005374958122289951,0.35472370766488415,2.819095477386935,0.047107809445343915,4.0,3.0,1.3333333333333335,0.42857142857142855,0.17647058823529413,0.016393442622950817,0.27272727272727265,0.27453996154902505,0.2941176470588235
graph_4_3_node_99,12,0.07575757575757576,0.02002652638543751,0.3685185185185185,2.71356783919598,0.09308187049983048,2.0,10.0,0.2,0.8333333333333334,1.6666666666666667,0.05154639175257732,0.7142857142857143,0.720952380952381,0.0
graph_2_3_node_58,12,0.15151515151515152,0.014640939139213806,0.3719626168224299,2.6884422110552766,0.04636808561926349,9.0,3.0,3.0,0.25,0.125,0.01704545454545454,0.14285714285714285,0.14457831325301204,0.375
graph_1_4_node_142,9,0.1111111111111111,0.031802930893542115,0.35663082437275984,2.8040201005025125,0.025116849319485792,5.0,4.0,1.25,0.4444444444444445,0.14814814814814814,0.02312138728323699,0.2857142857142857,0.2880839539607312,0.22222222222222224
graph_1_4_node_163,8,0.21428571428571427,0.004458633781571593,0.2992481203007519,3.341708542713568,0.0075345315956627775,7.0,1.0,7.0,0.125,0.037037037037037035,0.005780346820809247,0.06666666666666667,0.06726155066428711,0.2592592592592592
graph_1_1_node_87,8,0.14285714285714285,0.016959779439812358,0.32463295269168024,3.080402010050251,0.014427588369077343,6.0,2.0,3.0,0.25,0.07142857142857142,0.011627906976744184,0.14285714285714285,0.14406196213425132,0.25
graph_4_3_node_89,5,0.0,0.0017867860737234042,0.32838283828382836,3.0452261306532664,0.045072282357857096,3.0,2.0,1.5,0.4,0.10526315789473684,0.011049723756906077,0.25,0.25134228187919466,0.0
graph_4_3_node_196,5,0.0,0.005084022070488265,0.34133790737564323,2.92964824120603,0.03911227324351112,2.0,3.0,0.6666666666666667,0.5999999999999999,0.29999999999999993,0.015789473684210527,0.42857142857142855,0.4305808056645296,0.0
graph_4_1_node_3,4,0.0,0.0012034369947108508,0.33111480865224624,3.020100502512563,0.019448100876660476,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
graph_2_5_node_95,14,0.12087912087912088,0.027254446288404222,0.38049713193116635,2.628140703517588,0.17240364073608225,10.0,4.0,2.5,0.2857142857142857,0.14814814814814814,0.02312138728323699,0.16666666666666669,0.16927422859626248,0.37037037037037035
graph_2_2_node_196,5,0.0,0.004703106824200731,0.33558178752107926,2.979899497487437,0.022771116637843404,2.0,3.0,0.6666666666666667,0.5999999999999999,0.09090909090909091,0.017964071856287425,0.42857142857142855,0.43042442424777194,0.0
graph_2_1_node_82,7,0.2857142857142857,0.008207288566317255,0.3849129593810445,2.5979899497487438,0.09473227611242922,4.0,3.0,1.3333333333333335,0.42857142857142855,0.0967741935483871,0.01775147928994083,0.27272727272727265,0.2745576571079927,0.16129032258064518
graph_1_1_node_105,8,0.4,0.0028771948860817505,0.2987987987987988,3.3467336683417086,0.013730106170166418,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.36842105263157887
graph_4_5_node_0,7,0.047619047619047616,0.005056949674461692,0.3712686567164179,2.693467336683417,0.046413109260140556,1.0,6.0,0.16666666666666669,0.8571428571428571,3.0,0.030303030303030297,0.75,0.753690036900369,0.0
graph_3_5_node_30,8,0.17857142857142858,0.008615876904087985,0.35535714285714287,2.814070351758794,0.04283084804402078,5.0,3.0,1.6666666666666667,0.375,0.27272727272727265,0.015873015873015872,0.23076923076923078,0.23261085139538182,0.5454545454545453
graph_3_1_node_81,6,0.06666666666666667,0.006497185331889252,0.334453781512605,2.9899497487437188,0.02810449020500318,2.0,4.0,0.5,0.6666666666666667,0.15384615384615383,0.022988505747126436,0.5,0.5024968789013734,0.0
graph_3_3_node_192,6,0.0,0.005222302815558752,0.35535714285714287,2.814070351758794,0.0430694473490053,4.0,2.0,2.0,0.33333333333333337,0.09523809523809523,0.0111731843575419,0.2,0.20122100122100123,0.0
graph_1_2_node_119,9,0.5555555555555556,0.0027564236333335935,0.30474732006125577,3.2814070351758793,0.19590685029436836,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.5
graph_1_1_node_133,10,0.35555555555555557,0.002312491326702108,0.3094867807153966,3.2311557788944723,0.030558335194342482,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.40740740740740733
graph_4_4_node_58,5,0.0,0.0014168370804547423,0.3431034482758621,2.9145728643216082,0.026662099366316853,2.0,3.0,0.6666666666666667,0.5999999999999999,3.0,0.015075376884422112,0.42857142857142855,0.4302045260129092,0.0
graph_1_1_node_106,5,0.1,0.008109523874159176,0.29701492537313434,3.3668341708542715,0.006756500417317675,4.0,1.0,4.0,0.2,0.047619047619047616,0.00558659217877095,0.11111111111111112,0.11171243402151401,0.14285714285714285
graph_4_1_node_157,9,0.3888888888888889,0.0030148024702464932,0.3948412698412698,2.5326633165829144,0.1329325949063493,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156
graph_3_2_node_137,8,0.07142857142857142,0.007263660516025305,0.3605072463768116,2.7738693467336684,0.0340223120559389,3.0,5.0,0.5999999999999999,0.625,0.4545454545454545,0.026455026455026454,0.4545454545454545,0.4573309698657887,0.36363636363636365
graph_4_4_node_33,7,0.09523809523809523,0.0029008290289528975,0.3849129593810445,2.5979899497487438,0.06322388760019165,5.0,2.0,2.5,0.2857142857142857,0.01388888888888889,0.03571428571428571,0.16666666666666669,0.16775956284153004,0.020833333333333336
graph_3_1_node_27,12,0.12121212121212122,0.017831716675299564,0.3849129593810445,2.5979899497487438,0.12338925732911131,8.0,4.0,2.0,0.33333333333333337,0.21052631578947367,0.022099447513812154,0.2,0.20251572327044026,0.42105263157894735
graph_3_4_node_67,10,0.13333333333333333,0.013920568992044654,0.3864077669902913,2.5879396984924625,0.11637753696604941,4.0,6.0,0.6666666666666667,0.5999999999999999,0.2,0.03529411764705882,0.42857142857142855,0.43219024642426335,0.16666666666666669
graph_2_4_node_129,9,0.1388888888888889,0.011391474569616282,0.36116152450090744,2.7688442211055277,0.05055747071249095,7.0,2.0,3.5,0.22222222222222224,0.06666666666666667,0.011764705882352941,0.125,0.12617370892018778,0.23333333333333334
graph_3_4_node_56,10,0.044444444444444446,0.022142365071651973,0.38943248532289626,2.5678391959798996,0.07676275486993916,3.0,7.0,0.42857142857142855,0.7,0.31818181818181823,0.03932584269662921,0.5384615384615384,0.5426758671791784,0.0
graph_3_4_node_122,8,0.03571428571428571,0.010376457436308502,0.35159010600706714,2.8442211055276383,0.034429016915227074,6.0,2.0,3.0,0.25,0.06666666666666667,0.011764705882352941,0.14285714285714285,0.14406926406926407,0.1
graph_4_3_node_54,6,0.0,0.006808004157641484,0.3678373382624769,2.7185929648241207,0.07482827732322272,3.0,3.0,1.0,0.5,0.15789473684210525,0.01657458563535912,0.33333333333333337,0.3353454057679409,0.0
graph_3_1_node_107,7,0.23809523809523808,0.005706721094215804,0.3579136690647482,2.7939698492462313,0.08355085875125302,5.0,2.0,2.5,0.2857142857142857,0.060606060606060594,0.011976047904191617,0.16666666666666669,0.16792137181095776,0.18181818181818182
graph_4_5_node_92,5,0.0,0.0035794128244874923,0.3479020979020979,2.8743718592964824,0.031770726380081424,2.0,3.0,0.6666666666666667,0.5999999999999999,0.05263157894736842,0.020979020979020983,0.42857142857142855,0.4304221380100467,0.0
graph_3_1_node_189,9,0.05555555555555555,0.016197819371557457,0.3579136690647482,2.7939698492462313,0.03906119359861362,3.0,6.0,0.5,0.6666666666666667,0.23076923076923078,0.034482758620689655,0.5,0.5037453183520599,0.0
graph_3_5_node_46,15,0.11538461538461539,0.01827388637593856,0.39019607843137255,2.562814070351759,0.09536509588488633,11.0,4.0,2.75,0.26666666666666666,0.12121212121212119,0.023952095808383235,0.15384615384615383,0.15631834173243322,0.27272727272727265
graph_4_3_node_145,9,0.1388888888888889,0.013757736669438794,0.3692022263450835,2.708542713567839,0.10504364514054719,4.0,5.0,0.8,0.5555555555555556,0.4545454545454545,0.026455026455026454,0.38461538461538464,0.3879688386730641,0.4545454545454545
graph_4_1_node_156,9,0.05555555555555555,0.007886679539659056,0.381957773512476,2.6180904522613067,0.04574610073286837,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.020512820512820516
graph_2_4_node_13,19,0.12280701754385964,0.039545612169398864,0.4086242299794661,2.4472361809045227,0.13578609868131863,13.0,6.0,2.166666666666667,0.3157894736842105,0.29999999999999993,0.03333333333333333,0.1875,0.19103773584905664,0.6500000000000001
graph_3_4_node_169,5,0.2,0.0018749374156703331,0.32148626817447495,3.1105527638190953,0.03447356620413766,4.0,1.0,4.0,0.2,0.04347826086956521,0.005649717514124295,0.11111111111111112,0.11171607178866708,0.17391304347826084
graph_3_2_node_51,4,0.0,0.0002982535880855529,0.2810734463276836,3.557788944723618,0.0050780687786622265,2.0,2.0,1.0,0.5,2.0,0.010050251256281407,0.33333333333333337,0.334448160535117,0.0
graph_3_1_node_96,9,0.027777777777777776,0.011937443915017344,0.3685185185185185,2.71356783919598,0.06543764575580688,4.0,5.0,0.8,0.5555555555555556,0.4545454545454545,0.026455026455026454,0.38461538461538464,0.3877423389618512,0.0
